"","date","team","start_pitcher","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"away212",2015-05-22,"삼성","윤성환","나바로","박한이","채태인","최형우","박석민","이승엽","구자욱","이지영","김상수"
"home212",2015-05-22,"KIA","유창식","김원섭","김호령","김주찬","필","최희섭","김민우","이홍구","박찬호","강한울"
"away213",2015-05-23,"한화","안영명","이용규","권용관","정근우","최진행","김경언","폭스","김회성","조인성","주현상"
"home213",2015-05-23,"kt","옥스프링","이대형","박경수","하준호","장성우","장성호","김상현","박용근","용덕한","심우준"
"away214",2015-05-23,"LG","류제국","오지환","황목치승","이진영","이병규","한나한","양석환","나성용","최경철","채은성"
"home214",2015-05-23,"롯데","린드블럼","손아섭","정훈","아두치","최준석","강민호","박종윤","김문호","오승택","문규현"
"away215",2015-05-23,"NC","박명환","박민우","이종욱","나성범","테임즈","이호준","김성욱","지석훈","손시헌","김태군"
"home215",2015-05-23,"넥센","피어밴드","이택근","고종욱","스나이더","박병호","김민성","윤석민","김하성","김지수","김재현"
"away216",2015-05-23,"SK","채병용","박재상","조동화","이재원","브라운","박정권","정상호","김성현","안정광","나주환"
"home216",2015-05-23,"두산","장원준","정수빈","정진호","민병헌","김현수","양의지","오재원","김재환","허경민","김재호"
"away217",2015-05-23,"삼성","차우찬","나바로","박한이","채태인","최형우","박석민","이승엽","구자욱","이흥련","김상수"
"home217",2015-05-23,"KIA","양현종","김민우","김다원","김주찬","필","이범호","나지완","김호령","이성우","강한울"
"away218",2015-05-24,"한화","유먼","이용규","정근우","김경언","최진행","이성열","조인성","김회성","주현상","권용관"
"home218",2015-05-24,"kt","엄상백","하준호","이대형","박경수","김상현","장성우","신명철","박용근","문상철","박기혁"
"away219",2015-05-24,"LG","장진용","오지환","황목치승","이진영","이병규","한나한","나성용","양석환","유강남","채은성"
"home219",2015-05-24,"롯데","레일리","손아섭","정훈","아두치","최준석","강민호","박종윤","김문호","오승택","문규현"
"away220",2015-05-24,"NC","찰리","박민우","이종욱","나성범","테임즈","이호준","지석훈","손시헌","최재원","김태군"
"home220",2015-05-24,"넥센","김택형","이택근","스나이더","박헌도","박병호","김민성","윤석민","김하성","강지광","박동원"
"away221",2015-05-24,"삼성","클로이드","나바로","박한이","채태인","최형우","박석민","이승엽","구자욱","이지영","김상수"
"home221",2015-05-24,"KIA","스틴슨","김원섭","신종길","김주찬","필","최희섭","이범호","김민우","이홍구","강한울"
"away222",2015-05-24,"SK","윤희상","이명기","조동화","최정","브라운","이재원","박정권","정상호","박계현","김성현"
"home222",2015-05-24,"두산","진야곱","정수빈","정진호","민병헌","김현수","김재환","오재원","허경민","최재훈","김재호"
"away223",2015-05-26,"KIA","임준혁","신종길","김민우","김주찬","필","최희섭","이범호","김원섭","이홍구","강한울"
"home223",2015-05-26,"한화","송은범","정근우","권용관","김경언","최진행","이성열","조인성","김회성","주현상","송주호"
"away224",2015-05-26,"kt","어윈","하준호","이대형","장성호","김상현","장성우","박경수","김진곤","이지찬","심우준"
"home224",2015-05-26,"LG","소사","오지환","황목치승","한나한","이병규","채은성","양석환","나성용","최경철","문선재"
"away225",2015-05-26,"롯데","송승준","손아섭","정훈","아두치","최준석","강민호","박종윤","김문호","오승택","문규현"
"home225",2015-05-26,"SK","밴와트","박재상","조동화","최정","브라운","이재원","박정권","정상호","박계현","김성현"
"away226",2015-05-26,"두산","마야","정진호","최주환","민병헌","김현수","양의지","오재원","김재환","허경민","장민석"
"home226",2015-05-26,"NC","이재학","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away227",2015-05-26,"넥센","밴헤켄","이택근","스나이더","박헌도","박병호","유한준","김민성","윤석민","김하성","박동원"
"home227",2015-05-26,"삼성","피가로","나바로","박한이","채태인","최형우","박석민","진갑용","박해민","이지영","김상수"
"away228",2015-05-27,"KIA","김병현","신종길","김민우","김원섭","필","최희섭","이범호","박준태","이성우","강한울"
"home228",2015-05-27,"한화","배영수","이용규","정근우","이성열","최진행","황선일","김회성","조인성","주현상","강경학"
"away229",2015-05-27,"kt","정성곤","하준호","이대형","장성호","김상현","박경수","문상철","장성우","이지찬","심우준"
"home229",2015-05-27,"LG","우규민","오지환","황목치승","박용택","한나한","채은성","양석환","나성용","최경철","문선재"
"away230",2015-05-27,"롯데","구승민","정훈","김민하","아두치","최준석","강민호","오승택","임재철","오윤석","문규현"
"home230",2015-05-27,"SK","김광현","이명기","조동화","박재상","브라운","박정권","정상호","박계현","나주환","박진만"
"away231",2015-05-27,"두산","니퍼트","정수빈","정진호","민병헌","김현수","양의지","오재원","김재환","허경민","김재호"
"home231",2015-05-27,"NC","해커","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away232",2015-05-27,"넥센","한현희","이택근","스나이더","박헌도","박병호","유한준","김민성","윤석민","김하성","박동원"
"home232",2015-05-27,"삼성","장원삼","나바로","박한이","채태인","최형우","이승엽","백상원","박해민","이흥련","김상수"
"away233",2015-05-28,"KIA","유창식","김원섭","신종길","김주찬","필","김다원","김민우","박기남","이성우","강한울"
"home233",2015-05-28,"한화","탈보트","이용규","권용관","정근우","최진행","조인성","김회성","이성열","주현상","강경학"
"away234",2015-05-28,"kt","정대현","이대형","신명철","하준호","김상현","장성호","장성우","박경수","문상철","심우준"
"home234",2015-05-28,"LG","루카스","오지환","황목치승","이병규","한나한","채은성","양석환","나성용","최경철","문선재"
"away235",2015-05-28,"롯데","김승회","정훈","김문호","아두치","최준석","박종윤","오승택","김민하","안중열","문규현"
"home235",2015-05-28,"SK","박종훈","이명기","조동화","박재상","브라운","박정권","정상호","박계현","나주환","박진만"
"away236",2015-05-28,"두산","유희관","정수빈","허경민","김현수","홍성흔","양의지","오재원","김재환","박건우","김재호"
"home236",2015-05-28,"NC","손민한","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away237",2015-05-28,"넥센","김동준","이택근","스나이더","박헌도","박병호","유한준","김민성","김하성","서동욱","박동원"
"home237",2015-05-28,"삼성","윤성환","나바로","박한이","채태인","최형우","이승엽","백상원","박해민","이지영","김상수"
"away238",2015-05-29,"한화","안영명","이용규","정근우","이성열","최진행","조인성","김회성","주현상","강경학","송주호"
"home238",2015-05-29,"롯데","린드블럼","정훈","황재균","아두치","최준석","강민호","박종윤","오승택","김문호","김민하"
"away239",2015-05-29,"NC","이태양","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"home239",2015-05-29,"KIA","양현종","신종길","강한울","김주찬","필","김원섭","김민우","박기남","이성우","박준태"
"away240",2015-05-29,"두산","장원준","정수빈","허경민","김현수","홍성흔","양의지","오재원","김재환","장민석","김재호"
"home240",2015-05-29,"kt","옥스프링","하준호","이대형","신명철","김상현","장성우","이창진","용덕한","이지찬","심우준"
"away241",2015-05-29,"삼성","차우찬","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이흥련","김상수"
"home241",2015-05-29,"LG","류제국","오지환","황목치승","이병규","한나한","양석환","나성용","백창수","유강남","문선재"
"away242",2015-05-29,"넥센","피어밴드","이택근","고종욱","스나이더","박병호","유한준","김민성","김하성","김지수","박동원"
"home242",2015-05-29,"SK","켈리","조동화","이명기","박재상","브라운","박정권","박진만","나주환","박계현","허웅"
"away243",2015-05-30,"한화","유먼","정근우","권용관","김태균","최진행","김회성","조인성","주현상","강경학","송주호"
"home243",2015-05-30,"롯데","레일리","정훈","황재균","아두치","최준석","강민호","오승택","김민하","임재철","문규현"
"away244",2015-05-30,"삼성","클로이드","나바로","구자욱","박한이","최형우","박석민","이승엽","박해민","이지영","김상수"
"home244",2015-05-30,"LG","장진용","오지환","황목치승","박용택","한나한","이병규","양석환","김용의","유강남","이민재"
"away245",2015-05-30,"NC","찰리","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"home245",2015-05-30,"KIA","스틴슨","신종길","강한울","김주찬","필","김원섭","이범호","김민우","이홍구","김호령"
"away246",2015-05-30,"두산","진야곱","정수빈","장민석","김현수","김재환","양의지","오재원","정진호","최주환","김재호"
"home246",2015-05-30,"kt","엄상백","하준호","이대형","박경수","김상현","장성우","신명철","송민섭","문상철","심우준"
"away247",2015-05-30,"넥센","송신영","이택근","스나이더","박헌도","박병호","유한준","김민성","윤석민","김하성","박동원"
"home247",2015-05-30,"SK","윤희상","이명기","김강민","임훈","브라운","박정권","박진만","나주환","박계현","허웅"
"away248",2015-05-31,"한화","송은범","정근우","권용관","김태균","최진행","이성열","김회성","주현상","허도환","강경학"
"home248",2015-05-31,"롯데","송승준","정훈","황재균","아두치","최준석","강민호","박종윤","오승택","김문호","김민하"
"away249",2015-05-31,"두산","마야","정수빈","정진호","민병헌","김현수","홍성흔","오재원","최주환","최재훈","김재호"
"home249",2015-05-31,"kt","어윈","하준호","이대형","장성호","김상현","장성우","신명철","박경수","문상철","심우준"
"away250",2015-05-31,"삼성","피가로","나바로","구자욱","박한이","최형우","박석민","이승엽","박해민","이지영","김상수"
"home250",2015-05-31,"LG","소사","오지환","황목치승","박용택","한나한","이병규","양석환","김용의","최경철","문선재"
"away251",2015-05-31,"넥센","밴헤켄","이택근","고종욱","스나이더","박병호","유한준","김민성","윤석민","김하성","박동원"
"home251",2015-05-31,"SK","밴와트","이명기","김강민","이재원","브라운","박정권","정상호","박진만","나주환","박계현"
"away252",2015-05-31,"NC","손정욱","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"home252",2015-05-31,"KIA","임준혁","신종길","김호령","김주찬","필","이범호","김주형","최용규","이홍구","강한울"
"away253",2015-06-02,"한화","배영수","이용규","정근우","이성열","김태균","최진행","김회성","주현상","허도환","강경학"
"home253",2015-06-02,"넥센","한현희","이택근","고종욱","스나이더","박병호","유한준","김민성","윤석민","김하성","박동원"
"away254",2015-06-02,"KIA","서재응","신종길","강한울","김주찬","필","이범호","김원섭","최용규","이성우","김호령"
"home254",2015-06-02,"두산","니퍼트","민병헌","정진호","김현수","홍성흔","양의지","오재원","최주환","김재환","김재호"
"away255",2015-06-02,"LG","우규민","오지환","김용의","박용택","한나한","이병규","양석환","문선재","최경철","황목치승"
"home255",2015-06-02,"NC","해커","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away256",2015-06-02,"롯데","이상화","정훈","아두치","황재균","최준석","강민호","손아섭","오승택","김민하","문규현"
"home256",2015-06-02,"삼성","장원삼","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이흥련","김상수"
"away257",2015-06-02,"SK","김광현","조동화","박계현","이재원","브라운","박정권","김강민","박진만","정상호","나주환"
"home257",2015-06-02,"kt","정성곤","하준호","이대형","박경수","김상현","장성우","문상철","송민섭","이지찬","박기혁"
"away258",2015-06-03,"한화","탈보트","이용규","강경학","정근우","김태균","최진행","김회성","이성열","주현상","허도환"
"home258",2015-06-03,"넥센","김동준","이택근","스나이더","윤석민","박병호","유한준","김민성","김하성","박동원","김지수"
"away259",2015-06-03,"KIA","유창식","신종길","김민우","김주찬","필","이범호","김다원","이홍구","최용규","김호령"
"home259",2015-06-03,"두산","유희관","민병헌","정수빈","김현수","홍성흔","양의지","오재원","허경민","박건우","김재호"
"away260",2015-06-03,"LG","루카스","오지환","김용의","박용택","한나한","이병규","양석환","문선재","최경철","황목치승"
"home260",2015-06-03,"NC","손민한","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away261",2015-06-03,"롯데","구승민","정훈","아두치","황재균","최준석","강민호","박종윤","손아섭","김문호","오승택"
"home261",2015-06-03,"삼성","윤성환","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이지영","김상수"
"away262",2015-06-03,"SK","박종훈","이명기","박계현","이재원","브라운","박정권","김강민","박진만","정상호","나주환"
"home262",2015-06-03,"kt","정대현","이대형","하준호","장성호","김상현","신명철","장성우","박경수","문상철","박기혁"
"away263",2015-06-04,"한화","안영명","이용규","강경학","정근우","김태균","최진행","김회성","조인성","권용관","송주호"
"home263",2015-06-04,"넥센","피어밴드","이택근","고종욱","스나이더","박병호","유한준","김민성","윤석민","김하성","박동원"
"away264",2015-06-04,"KIA","양현종","신종길","김호령","김주찬","필","이범호","김민우","김주형","이성우","강한울"
"home264",2015-06-04,"두산","장원준","민병헌","정수빈","김현수","홍성흔","양의지","허경민","박건우","양종민","김재호"
"away265",2015-06-04,"LG","류제국","오지환","김용의","박용택","한나한","채은성","양석환","문선재","유강남","황목치승"
"home265",2015-06-04,"NC","이태양","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away266",2015-06-04,"롯데","린드블럼","정훈","아두치","황재균","최준석","강민호","박종윤","김민하","임재철","문규현"
"home266",2015-06-04,"삼성","차우찬","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이흥련","김상수"
"away267",2015-06-04,"SK","켈리","이명기","박계현","이재원","브라운","김강민","박정권","나주환","정상호","김성현"
"home267",2015-06-04,"kt","옥스프링","이대형","하준호","장성호","블랙","김상현","장성우","박경수","문상철","박기혁"
"away268",2015-06-05,"kt","엄상백","이대형","하준호","마르테","블랙","김상현","장성우","박경수","문상철","박기혁"
"home268",2015-06-05,"한화","유먼","이용규","이성열","정근우","김태균","최진행","김회성","조인성","강경학","신성현"
"away269",2015-06-05,"두산","진야곱","민병헌","정수빈","김현수","로메로","오재원","홍성흔","양의지","정진호","허경민"
"home269",2015-06-05,"넥센","송신영","김하성","고종욱","스나이더","박병호","유한준","김민성","윤석민","박헌도","박동원"
"away270",2015-06-05,"SK","윤희상","이명기","박계현","이재원","브라운","김강민","박정권","나주환","정상호","김성현"
"home270",2015-06-05,"LG","소사","오지환","김용의","박용택","한나한","정성훈","양석환","문선재","유강남","황목치승"
"away271",2015-06-05,"삼성","클로이드","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이지영","김상수"
"home271",2015-06-05,"NC","박명환","박민우","김종호","나성범","테임즈","모창민","이종욱","지석훈","손시헌","김태군"
"away272",2015-06-06,"KIA","스틴슨","신종길","김호령","김주찬","필","이범호","김다원","박기남","이홍구","강한울"
"home272",2015-06-06,"롯데","레일리","정훈","아두치","황재균","최준석","강민호","박종윤","김문호","김민하","문규현"
"away273",2015-06-06,"kt","어윈","이대형","하준호","마르테","블랙","김상현","장성우","박경수","문상철","박기혁"
"home273",2015-06-06,"한화","송은범","이용규","강경학","정근우","김태균","최진행","김회성","조인성","신성현","송주호"
"away274",2015-06-06,"두산","마야","민병헌","정수빈","김현수","로메로","홍성흔","오재원","정진호","최재훈","허경민"
"home274",2015-06-06,"넥센","밴헤켄","김하성","고종욱","스나이더","박병호","유한준","김민성","이택근","윤석민","박동원"
"away275",2015-06-06,"SK","밴와트","이명기","박계현","이재원","브라운","김강민","박정권","나주환","정상호","김성현"
"home275",2015-06-06,"LG","장진용","오지환","김용의","박용택","한나한","이병규","채은성","양석환","유강남","황목치승"
"away276",2015-06-06,"삼성","피가로","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이지영","김상수"
"home276",2015-06-06,"NC","이민호","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away277",2015-06-07,"KIA","김병현","김원섭","김호령","김주찬","필","나지완","이범호","최용규","이홍구","강한울"
"home277",2015-06-07,"롯데","송승준","아두치","김문호","황재균","최준석","강민호","박종윤","박준서","김대우","문규현"
"away278",2015-06-07,"kt","정성곤","이대형","하준호","마르테","블랙","김상현","장성우","박경수","문상철","박기혁"
"home278",2015-06-07,"한화","배영수","이용규","강경학","정근우","김태균","최진행","조인성","신성현","주현상","송주호"
"away279",2015-06-07,"두산","니퍼트","민병헌","정수빈","김현수","로메로","양의지","오재원","정진호","허경민","장민석"
"home279",2015-06-07,"넥센","문성현","김하성","스나이더","이택근","박병호","유한준","김민성","윤석민","김지수","김재현"
"away280",2015-06-07,"SK","김광현","이명기","조동화","박재상","이재원","김강민","박정권","나주환","박계현","김성현"
"home280",2015-06-07,"LG","우규민","문선재","백창수","정성훈","한나한","박용택","양석환","채은성","유강남","오지환"
"away281",2015-06-07,"삼성","장원삼","박해민","박한이","채태인","최형우","박석민","이승엽","백상원","이흥련","김상수"
"home281",2015-06-07,"NC","해커","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"away282",2015-06-09,"한화","탈보트","이용규","강경학","정근우","김태균","이성열","최진행","신성현","조인성","권용관"
"home282",2015-06-09,"삼성","윤성환","나바로","구자욱","박한이","최형우","박석민","이승엽","박해민","이지영","김상수"
"away283",2015-06-09,"kt","정대현","이대형","하준호","마르테","댄블랙","김상현","장성우","박경수","문상철","박기혁"
"home283",2015-06-09,"롯데","린드블럼","아두치","정훈","황재균","최준석","강민호","박종윤","김민하","임재철","문규현"
"away284",2015-06-09,"NC","이재학","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"home284",2015-06-09,"SK","박종훈","이명기","박계현","이재원","브라운","김강민","박정권","나주환","정상호","김성현"
"away285",2015-06-09,"두산","유희관","민병헌","정수빈","김현수","로메로","오재원","양의지","정진호","오재일","김재호"
"home285",2015-06-09,"LG","루카스","오지환","김용의","정성훈","한나한","박용택","이병규","양석환","유강남","황목치승"
"away286",2015-06-09,"넥센","한현희","김하성","고종욱","스나이더","박병호","유한준","김민성","이택근","윤석민","박동원"
"home286",2015-06-09,"KIA","험버","신종길","김원섭","김주찬","필","이범호","최용규","박준태","강한울","이성우"
"away287",2015-06-10,"한화","안영명","이용규","강경학","정근우","김태균","최진행","신성현","주현상","허도환","송주호"
"home287",2015-06-10,"삼성","차우찬","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이흥련","김상수"
"away288",2015-06-10,"kt","옥스프링","이대형","하준호","마르테","댄블랙","장성호","김상현","장성우","박경수","박기혁"
"home288",2015-06-10,"롯데","김승회","아두치","정훈","황재균","최준석","강민호","박종윤","김문호","오현근","문규현"
"away289",2015-06-10,"NC","이태양","박민우","김종호","나성범","테임즈","이호준","이종욱","모창민","지석훈","김태군"
"home289",2015-06-10,"SK","켈리","이명기","박계현","이재원","브라운","김강민","박정권","나주환","정상호","김성현"
"away290",2015-06-10,"두산","장원준","민병헌","정수빈","김현수","로메로","양의지","홍성흔","허경민","오재일","김재호"
"home290",2015-06-10,"LG","류제국","정성훈","채은성","박용택","한나한","이병규","양석환","백창수","유강남","오지환"
"away291",2015-06-10,"넥센","김택형","김하성","박헌도","이택근","박병호","유한준","김민성","윤석민","박동원","김지수"
"home291",2015-06-10,"KIA","양현종","나지완","김다원","김주찬","필","김주형","최용규","김호령","이성우","강한울"
"away292",2015-06-11,"한화","유먼","이용규","강경학","정근우","김태균","최진행","이성열","신성현","조인성","주현상"
"home292",2015-06-11,"삼성","클로이드","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이지영","김상수"
"away293",2015-06-11,"kt","엄상백","이대형","박경수","마르테","댄블랙","김상현","장성우","윤요섭","배병옥","박기혁"
"home293",2015-06-11,"롯데","레일리","아두치","정훈","황재균","최준석","강민호","김문호","박종윤","오현근","문규현"
"away294",2015-06-11,"두산","진야곱","정수빈","허경민","김현수","로메로","양의지","홍성흔","장민석","오재일","김재호"
"home294",2015-06-11,"LG","소사","정성훈","채은성","박용택","한나한","이병규","양석환","백창수","유강남","오지환"
"away295",2015-06-11,"넥센","피어밴드","김하성","고종욱","이택근","박병호","유한준","김민성","윤석민","문우람","박동원"
"home295",2015-06-11,"KIA","스틴슨","김호령","김다원","김주찬","필","나지완","김주형","이홍구","최용규","강한울"
"away296",2015-06-12,"LG","장진용","정성훈","김용의","박용택","한나한","이병규","양석환","황목치승","조윤준","오지환"
"home296",2015-06-12,"한화","배영수","이용규","강경학","정근우","김태균","최진행","이성열","신성현","주현상","허도환"
"away297",2015-06-12,"롯데","이상화","정훈","김문호","아두치","황재균","강민호","최준석","박종윤","오현근","김대륙"
"home297",2015-06-12,"SK","밴와트","이명기","박재상","이재원","조동화","박정권","김강민","나주환","박계현","박진만"
"away298",2015-06-12,"NC","손민한","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","모창민","김태군"
"home298",2015-06-12,"두산","마야","민병헌","정수빈","김현수","로메로","양의지","홍성흔","허경민","오재일","김재호"
"away299",2015-06-12,"삼성","피가로","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이지영","김상수"
"home299",2015-06-12,"KIA","유창식","신종길","김호령","김주찬","필","김원섭","이범호","이홍구","최용규","강한울"
"away300",2015-06-12,"넥센","밴헤켄","김하성","고종욱","이택근","박병호","유한준","김민성","윤석민","서동욱","박동원"
"home300",2015-06-12,"kt","어윈","이대형","하준호","마르테","댄블랙","김상현","장성우","박경수","신명철","박기혁"
"away301",2015-06-13,"LG","우규민","김용의","황목치승","박용택","한나한","이병규","양석환","채은성","유강남","김영관"
"home301",2015-06-13,"한화","송창식","이용규","강경학","정근우","김태균","김태완","이성열","최진행","김회성","허도환"
"away302",2015-06-13,"롯데","송승준","정훈","김주현","아두치","황재균","강민호","최준석","박종윤","김문호","김대륙"
"home302",2015-06-13,"SK","김광현","이명기","조동화","이재원","브라운","박정권","김강민","나주환","박계현","박진만"
"away303",2015-06-13,"NC","해커","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","최재원","김태군"
"home303",2015-06-13,"두산","허준혁","민병헌","정수빈","김현수","로메로","양의지","홍성흔","오재일","허경민","김재호"
"away304",2015-06-13,"삼성","장원삼","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이흥련","김재현"
"home304",2015-06-13,"KIA","김진우","김주찬","김호령","필","나지완","이범호","김다원","최용규","이홍구","강한울"
"away305",2015-06-13,"넥센","송신영","김하성","유재신","박헌도","박병호","유한준","김민성","윤석민","박동원","김지수"
"home305",2015-06-13,"kt","정성곤","이대형","하준호","마르테","댄블랙","장성우","박경수","김상현","김진곤","박기혁"
"away306",2015-06-14,"LG","루카스","정성훈","김용의","박용택","나성용","이병규","양석환","오지환","유강남","황목치승"
"home306",2015-06-14,"한화","탈보트","이용규","강경학","정근우","김태균","최진행","김회성","김태완","고동진","허도환"
"away307",2015-06-14,"롯데","린드블럼","정훈","김문호","아두치","황재균","강민호","최준석","박종윤","오현근","김대륙"
"home307",2015-06-14,"SK","박종훈","이명기","조동화","이재원","브라운","박정권","김강민","나주환","박계현","박진만"
"away308",2015-06-14,"NC","이재학","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","노진혁","김태군"
"home308",2015-06-14,"두산","유희관","민병헌","정수빈","김현수","로메로","오재원","홍성흔","양의지","오재일","김재호"
"away309",2015-06-14,"넥센","김정훈","김하성","유재신","박헌도","박병호","유한준","김민성","윤석민","박동원","김지수"
"home309",2015-06-14,"kt","김민수","이대형","하준호","마르테","댄블랙","장성호","김상현","박경수","윤요섭","박기혁"
"away310",2015-06-16,"KIA","양현종","김주찬","강한울","필","나지완","김원섭","이범호","최용규","김호령","이성우"
"home310",2015-06-16,"LG","류제국","박용택","황목치승","정성훈","이병규","양석환","나성용","오지환","유강남","문선재"
"away311",2015-06-16,"롯데","박세웅","정훈","김주현","아두치","황재균","강민호","최준석","김문호","안중열","김대륙"
"home311",2015-06-16,"넥센","김택형","김하성","고종욱","문우람","박병호","유한준","김민성","윤석민","박헌도","박동원"
"away312",2015-06-16,"NC","이태양","박민우","김종호","나성범","테임즈","이호준","이종욱","지석훈","손시헌","김태군"
"home312",2015-06-16,"kt","정대현","이대형","하준호","마르테","댄블랙","김상현","박경수","장성우","신명철","박기혁"
"away313",2015-06-16,"두산","장원준","민병헌","정수빈","김현수","로메로","오재원","홍성흔","양의지","오재일","김재호"
"home313",2015-06-16,"삼성","윤성환","나바로","박한이","채태인","최형우","박석민","이승엽","박해민","이지영","김상수"
"away314",2015-06-16,"SK","윤희상","이명기","조동화","이재원","브라운","박정권","김강민","나주환","박계현","박진만"
"home314",2015-06-16,"한화","안영명","이용규","강경학","정근우","김태균","최진행","김태완","고동진","주현상","허도환"
"away315",2015-06-17,"KIA","스틴슨","김주찬","김원섭","필","나지완","이범호","이홍구","김호령","최용규","강한울"
"home315",2015-06-17,"LG","소사","박용택","김용의","정성훈","히메네스","이병규","양석환","오지환","유강남","황목치승"
"away316",2015-06-17,"롯데","이상화","정훈","아두치","황재균","최준석","강민호","손용석","김주현","김문호","문규현"
"home316",2015-06-17,"넥센","피어밴드","김하성","고종욱","서건창","박병호","유한준","김민성","윤석민","문우람","유선정"
"away317",2015-06-17,"NC","이민호","박민우","김종호","나성범","조영훈","이호준","이종욱","지석훈","손시헌","김태군"
