NAME,YEAR,TEAM,G,CG,SHO,SP,END,W,RPW,L,SV,HLD,IP,BF,BFR,HA,HRA,PSH,PSF,BBA,IBBA,HB,WP,BK,K,AP,ER,WHIP,ERA,WR,DFR
°¡µæ¿°,2010,SK,21,0,0,0,6,0,0,0,0,1,16.333,71,60,14,1,0,1,10,0,0,2,0,12,9,8,1.47,4.41,,0.833
°­µ¿¿¬,2013,DOO,1,0,0,0,1,0,0,0,0,0,2,7,7,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,,0
°­µ¿¿¬,2014,DOO,1,0,0,0,0,0,0,0,0,0,1,8,8,5,1,0,0,0,0,0,0,0,3,3,3,5,27,,0
°­½ÂÇö,2013,LOT,2,0,0,0,2,0,0,1,0,0,2,10,8,3,0,1,0,1,0,0,0,0,2,3,2,2,9,0,0.5
°­½ÂÇö,2014,LOT,3,0,0,0,0,0,0,0,0,0,5.667,37,34,18,2,0,1,2,0,0,2,0,3,19,16,3.53,25.41,,0
°­¿µ½Ä,2010,LOT,63,0,0,0,12,3,3,3,2,7,52.667,230,199,50,6,5,1,24,7,1,5,1,58,28,26,1.41,4.44,0.5,0.929
°­¿µ½Ä,2011,LOT,64,0,0,0,5,2,2,1,1,16,41,177,150,35,5,3,0,22,1,2,5,1,39,16,16,1.39,3.51,0.667,1
°­¿µ½Ä,2012,LOT,55,0,0,0,9,2,2,0,0,10,41.667,182,159,41,2,4,0,19,2,0,2,0,49,19,18,1.44,3.89,1,1
°­¿µ½Ä,2013,LOT,55,0,0,0,12,1,1,3,1,9,39.667,168,141,32,1,4,2,19,0,2,4,0,40,17,17,1.29,3.86,0.25,1
°­¿µ½Ä,2014,LOT,52,0,0,0,2,2,2,5,0,14,47,203,173,46,4,3,1,24,0,2,4,0,42,25,25,1.49,4.79,0.286,1
°­À±±¸,2010,NEX,5,0,0,4,0,1,0,1,0,0,15,71,56,15,2,1,0,13,0,1,0,0,11,13,12,1.87,7.2,0.5,1
°­À±±¸,2011,NEX,6,0,0,3,3,3,1,1,0,0,21,84,69,15,0,3,1,11,0,0,1,0,11,5,5,1.24,2.14,0.75,1
°­À±±¸,2012,NEX,27,1,0,21,3,4,0,7,0,0,125.667,530,433,89,14,12,4,74,1,7,7,0,127,58,57,1.3,4.08,0.364,0.826
°­À±±¸,2013,NEX,41,0,0,17,5,6,1,6,0,7,130,568,470,112,6,9,6,75,0,8,8,0,131,69,63,1.44,4.36,0.5,0.909
°­À±±¸,2014,NEX,24,0,0,6,5,1,1,1,0,1,42,215,177,60,17,3,2,32,0,1,6,1,36,43,36,2.19,7.71,0.5,1
°­Ã¶¹Î,2010,LG,3,0,0,3,0,0,0,1,0,0,11.667,49,39,8,2,1,0,8,0,1,0,0,10,7,7,1.37,5.4,0,1
°æÇåÈ£,2011,LG,4,0,0,0,2,0,0,0,0,0,7,26,25,4,0,0,0,0,0,1,0,0,1,3,2,0.57,2.57,,0
°íµç,2011,SK,14,0,0,13,0,6,1,4,0,0,75.667,315,278,68,3,10,3,20,0,4,1,0,70,34,32,1.16,3.81,0.6,0.929
°íµç,2012,SAM,25,0,0,24,0,11,0,3,0,0,128,552,500,144,10,9,3,38,0,2,1,1,80,61,56,1.42,3.94,0.786,0.935
°í¿ì¼®,2011,KIA,2,0,0,0,1,0,0,0,0,0,1.333,5,3,0,0,0,0,2,0,0,1,0,2,0,0,1.5,0,,0
°í¿ì¼®,2012,KIA,5,0,0,0,2,1,1,0,0,0,6.667,33,28,9,0,0,0,5,0,0,0,0,9,4,4,2.1,5.4,1,0
°í¿øÁØ,2010,NEX,30,0,0,22,5,5,0,7,0,0,131,570,483,123,15,12,2,61,0,12,8,0,87,64,60,1.4,4.12,0.417,0.955
°í¿øÁØ,2011,LOT,36,3,2,22,9,9,1,7,2,0,152.667,670,580,163,15,18,7,59,1,6,10,0,85,77,71,1.45,4.19,0.563,0.971
°í¿øÁØ,2012,LOT,19,0,0,19,0,3,0,7,0,0,95.333,440,372,109,7,9,5,43,0,11,4,1,45,52,45,1.59,4.25,0.3,1
°í¿øÁØ,2013,LOT,13,0,0,10,1,1,0,4,0,0,51.333,233,200,64,4,5,2,22,0,3,3,0,26,37,32,1.68,5.61,0.2,1
°íÃ¢¼º,2010,DOO,73,0,0,0,8,6,6,4,0,22,82,331,300,68,7,4,0,16,1,11,1,0,67,37,33,1.02,3.62,0.6,1
°íÃ¢¼º,2011,DOO,51,0,0,0,5,1,1,4,0,14,50.667,228,187,50,4,7,3,24,2,7,3,0,40,27,25,1.46,4.44,0.2,0.875
°íÃ¢¼º,2012,DOO,21,0,0,0,5,3,3,2,0,3,15.667,75,62,22,2,2,1,7,1,3,1,0,5,15,15,1.85,8.62,0.6,1
°íÃ¢¼º,2013,NC,28,0,0,0,5,0,0,0,0,1,20.667,105,86,27,0,1,1,12,0,5,2,0,13,12,11,1.89,4.79,,1
°íÃ¢¼º,2014,NC,25,0,0,0,9,1,1,1,0,1,25,107,96,25,1,0,1,7,0,3,1,0,11,9,5,1.28,1.8,0.5,1
°íÈ¿ÁØ,2010,SK,51,0,0,10,5,8,6,6,2,1,106.667,476,403,106,16,6,1,61,0,5,9,0,101,68,61,1.57,5.15,0.571,0.933
°íÈ¿ÁØ,2011,SK,35,0,0,16,4,5,3,8,0,0,105.667,463,373,87,4,11,4,69,1,6,9,0,89,55,50,1.48,4.26,0.385,1
°íÈ¿ÁØ,2014,SK,21,0,0,8,5,2,1,5,0,1,51,252,207,67,11,1,1,38,0,5,5,0,40,57,52,2.06,9.18,0.286,1
°ïÀß·¹,2010,LG,9,0,0,9,0,0,0,6,0,0,43.333,206,176,49,4,4,0,21,0,5,5,0,23,40,37,1.62,7.68,0,1
°ûµ¿ÈÆ,2011,SAM,2,0,0,0,0,0,0,0,0,0,1.333,7,7,3,1,0,0,0,0,0,0,0,0,3,3,2.25,20.25,,1
°ûÁ¤Ã¶,2010,KIA,47,0,0,1,12,2,2,7,2,10,58,260,224,62,6,8,1,24,2,3,2,0,70,38,36,1.48,5.59,0.222,0.933
°ûÁ¤Ã¶,2011,KIA,18,0,0,1,4,1,1,0,1,4,20.667,96,81,21,4,2,0,11,0,2,2,0,27,12,11,1.55,4.79,1,1
±¸´ë¼º,2010,HAN,7,0,0,1,1,0,0,1,0,0,4.667,25,22,7,2,0,0,3,0,0,0,0,3,6,5,2.14,9.64,0,1
±¸º»¹ü,2014,HAN,3,0,0,0,1,0,0,0,0,0,3.667,19,18,8,1,0,1,0,0,0,1,0,2,5,5,2.18,12.27,,1
±¸½Â¹Î,2014,LOT,1,0,0,0,1,0,0,0,0,0,0.667,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
±¸ÀÚ¿î,2010,SAM,1,0,0,0,1,0,0,0,0,0,3,13,10,1,0,0,0,3,0,0,1,0,3,2,2,1.33,6,,0
±Ç¿ÀÁØ,2011,SAM,53,0,0,0,8,1,1,1,0,11,48.333,203,187,48,2,4,0,10,1,2,0,0,52,17,15,1.2,2.79,0.5,1
±Ç¿ÀÁØ,2012,SAM,46,0,0,0,8,1,1,3,0,10,42.667,174,155,32,2,4,2,13,1,0,2,0,48,15,14,1.05,2.95,0.25,1
±Ç¿ÀÁØ,2014,SAM,1,0,0,0,0,0,0,0,0,0,1,6,5,3,0,0,1,0,0,0,0,0,0,2,2,3,18,,0
±ÇÇõ,2010,SAM,60,0,0,0,10,7,7,1,4,10,73.333,282,254,54,6,3,4,19,2,2,5,0,73,18,17,1,2.09,0.875,1
±ÇÇõ,2011,SAM,58,0,0,0,7,1,1,3,0,19,48.333,203,173,38,2,5,1,22,1,2,2,1,27,19,15,1.24,2.79,0.25,1
±ÇÇõ,2012,SAM,64,0,0,0,5,2,2,3,1,18,49.333,211,182,48,2,6,2,20,2,1,2,0,38,18,17,1.38,3.1,0.4,1
±ÇÇõ,2013,SAM,52,0,0,0,12,0,0,1,0,3,36.333,158,141,35,5,0,0,16,0,1,1,0,41,17,16,1.4,3.96,0,1
±ÇÇõ,2014,SAM,38,0,0,0,10,3,3,2,0,1,34.667,137,125,27,4,0,1,11,1,0,1,0,38,13,11,1.1,2.86,0.6,1
±Û·Î¹ö,2010,SK,22,0,0,22,0,6,0,8,0,0,105,471,405,113,18,7,4,50,1,5,7,1,85,71,66,1.55,5.66,0.429,0.808
±Û·Î¹ö,2011,SK,24,0,0,24,0,7,0,6,0,0,121,518,454,115,11,9,5,41,0,9,9,0,122,65,57,1.29,4.24,0.538,0.889
±Ý¹ÎÃ¶,2010,NEX,24,1,1,23,1,6,0,11,0,0,120.667,544,435,118,10,17,6,71,1,15,8,0,86,63,59,1.57,4.4,0.353,0.923
±Ý¹ÎÃ¶,2011,NEX,8,0,0,8,0,2,0,5,0,0,32.333,159,116,31,3,6,2,31,0,4,1,0,16,28,19,1.92,5.29,0.286,0.583
±Ý¹ÎÃ¶,2014,NEX,11,0,0,11,0,3,0,5,0,0,41.667,208,166,51,4,3,2,30,0,7,3,0,24,35,28,1.94,6.05,0.375,0.769
±è°­·ü,2011,DOO,19,0,0,0,6,0,0,0,1,3,25.333,117,100,30,2,3,0,13,0,1,7,0,20,11,11,1.7,3.91,,1
±è°­·ü,2012,DOO,30,0,0,0,12,0,0,0,0,0,34.333,144,121,28,1,3,1,17,2,2,2,0,27,11,11,1.31,2.88,,0.917
±è°­·ü,2013,DOO,17,0,0,0,11,0,0,0,0,0,19.667,92,74,18,1,1,0,17,0,0,4,0,17,8,7,1.78,3.2,,1
±è°­·ü,2014,DOO,14,0,0,1,4,0,0,1,0,0,16.667,80,71,25,5,1,1,7,0,0,1,0,13,16,15,1.92,8.1,0,1
±è°ÇÇÑ,2010,KIA,57,0,0,2,13,3,3,5,1,3,77,358,310,87,5,2,5,34,2,7,5,1,61,53,45,1.57,5.26,0.375,1
±è°ÇÇÑ,2011,KIA,35,0,0,8,1,2,0,5,0,3,67.333,299,247,67,5,11,2,30,0,9,3,1,42,39,38,1.44,5.08,0.286,1
±è°ÇÇÑ,2012,SAM,31,0,0,0,14,0,0,0,0,2,34,159,137,41,2,2,2,15,0,3,0,0,27,23,20,1.65,5.29,,1
±è°ÇÇÑ,2013,SAM,11,0,0,0,6,1,1,0,0,0,14.333,84,72,31,1,0,1,11,1,0,0,0,12,20,20,2.93,12.56,1,1
±è°ÇÇÑ,2014,SAM,34,0,0,0,8,0,0,1,1,0,36.333,166,147,42,2,2,0,9,1,8,4,0,23,27,22,1.4,5.45,0,0.857
±è°æÅÂ,2011,HAN,1,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
±è°æÅÂ,2012,HAN,3,0,0,0,2,0,0,0,0,0,1.667,9,6,1,0,0,0,3,0,0,1,0,0,1,1,2.4,5.4,,0
±è°æÅÂ,2013,HAN,16,0,0,3,2,0,0,4,0,2,23.333,115,84,21,1,4,1,21,0,5,6,0,15,20,17,1.8,6.56,0,0.833
±è±¤»ï,2010,LG,24,2,1,23,2,7,1,6,0,0,111,501,423,125,10,12,2,50,1,14,5,2,60,74,70,1.58,5.68,0.538,0.92
±è±¤»ï,2011,LG,22,0,0,19,1,4,0,5,0,0,93,416,361,108,8,5,5,41,0,4,4,0,41,58,49,1.6,4.74,0.444,0.957
±è±¤»ï,2012,LG,20,0,0,20,0,7,0,9,0,0,104.333,467,405,114,3,14,1,38,1,9,10,1,46,63,57,1.46,4.92,0.438,0.97
±è±¤¼ö,2010,LG,68,0,0,0,23,4,4,5,8,7,76.667,345,296,90,5,8,5,31,4,5,3,0,71,33,29,1.58,3.4,0.444,1
±è±¤¼ö,2011,HAN,37,0,0,0,17,2,2,3,6,3,37.667,188,154,53,3,4,4,24,2,2,2,0,24,20,20,2.04,4.78,0.4,1
±è±¤¼ö,2012,HAN,16,0,0,0,7,0,0,0,0,0,15.667,81,74,30,2,0,1,5,0,1,1,0,11,15,14,2.23,8.04,,1
±è±¤¼ö,2013,HAN,56,0,0,1,4,3,3,3,1,4,67.667,293,262,75,3,6,3,16,3,6,0,0,41,45,43,1.34,5.72,0.5,1
±è±¤¼ö,2014,HAN,1,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,3,3,,,,
±è±¤Çö,2010,SK,31,2,1,30,2,17,1,7,0,0,193.667,797,693,153,13,14,1,84,1,5,13,0,183,56,51,1.22,2.37,0.708,0.914
±è±¤Çö,2011,SK,17,1,0,14,3,4,0,6,0,0,74.333,328,277,70,6,3,1,45,0,2,3,0,61,45,40,1.55,4.84,0.4,1
±è±¤Çö,2012,SK,16,0,0,16,0,8,0,5,0,0,81.667,347,296,85,9,7,6,36,0,2,2,1,65,44,39,1.48,4.3,0.615,1
±è±¤Çö,2013,SK,25,0,0,22,2,10,0,9,0,0,133,580,494,128,12,7,7,68,0,4,9,1,102,72,66,1.47,4.47,0.526,1
±è±¤Çö,2014,SK,28,1,0,28,1,13,0,9,0,0,173.667,749,650,178,10,12,3,81,1,3,9,1,145,77,66,1.49,3.42,0.591,0.97
±è±âÅÂ,2012,SAM,1,0,0,1,0,0,0,1,0,0,5,24,23,8,0,0,0,1,0,0,1,0,2,4,4,1.8,7.2,0,0
±è±âÅÂ,2013,SAM,2,0,0,1,0,0,0,0,0,0,4.333,24,18,5,0,0,0,5,0,0,0,0,2,5,4,2.31,8.31,,1
±è±âÅÂ,2014,SAM,6,0,0,0,4,0,0,0,1,0,8.667,41,39,13,2,0,1,1,0,0,1,0,8,7,7,1.62,7.27,,1
±è±âÇ¥,2010,LG,48,0,0,0,7,2,2,4,2,2,42.667,185,156,41,2,6,2,13,2,8,0,1,24,21,21,1.27,4.43,0.333,1
±è±âÇ¥,2011,LG,3,0,0,0,1,0,0,0,0,0,5,26,25,11,1,0,0,1,0,0,0,0,2,7,7,2.4,12.6,,0
±è±âÇ¥,2012,LG,25,0,0,0,4,3,3,0,0,1,26.667,111,101,27,2,0,0,7,0,3,0,0,13,10,9,1.28,3.04,1,0.833
±è±âÇ¥,2013,LG,2,0,0,0,1,0,0,0,0,0,3.333,14,14,3,0,0,0,0,0,0,0,0,1,0,0,0.9,0,,1
±è±âÇ¥,2014,LG,3,0,0,0,0,0,0,0,0,0,2,10,9,2,2,0,0,0,0,1,0,0,1,3,3,1,13.5,,1
±è±âÇö,2014,HAN,24,0,0,0,5,0,0,1,0,1,23.333,118,107,38,9,1,2,7,0,1,0,0,15,21,15,1.93,5.79,0,1
±è´ë¿ì,2010,LOT,3,0,0,2,1,0,0,2,0,0,7.667,39,35,15,2,0,1,3,0,0,0,0,4,12,12,2.35,14.09,0,1
±è´ë¿ì,2011,NEX,24,0,0,0,7,0,0,2,0,0,27,131,101,26,0,4,3,19,1,4,2,0,28,20,18,1.67,6,0,1
±è´ë¿ì,2014,NEX,30,0,0,9,1,2,0,2,1,0,73.667,347,287,88,9,5,2,45,0,8,4,0,66,48,45,1.81,5.5,0.5,0.842
±è´ëÀ¯,2014,SK,9,0,0,3,1,0,0,1,0,0,11.667,65,43,12,1,0,2,19,0,1,3,0,14,13,13,2.66,10.03,0,1
±èµ¿ÁØ,2014,NEX,5,0,0,0,4,0,0,0,0,0,6,32,24,6,1,0,0,8,0,0,0,0,2,4,4,2.33,6,,1
±è¸í¼º,2011,LOT,4,0,0,1,2,0,0,1,0,0,7.667,39,37,14,3,0,0,2,0,0,0,0,3,8,8,2.09,9.39,0,1
±è¸í¼º,2013,DOO,8,0,0,0,4,0,0,0,0,0,11,47,39,7,0,1,0,7,0,0,2,0,9,5,5,1.27,4.09,,1
±è¸í¼º,2014,DOO,8,0,0,0,4,0,0,0,0,0,7.667,28,25,4,1,0,1,2,0,0,1,0,3,2,2,0.78,2.35,,1
±èº´Çö,2012,NEX,19,0,0,12,2,3,0,8,0,3,62,294,240,65,6,4,2,34,0,14,4,0,43,44,39,1.6,5.66,0.273,0.765
±èº´Çö,2013,NEX,15,0,0,14,0,5,0,4,0,0,75.333,334,279,71,7,4,2,36,0,13,4,0,43,46,44,1.42,5.26,0.556,0.895
±èº´Çö,2014,KIA,21,1,0,15,3,3,0,6,0,0,71,330,282,88,5,2,6,27,0,13,6,1,66,58,56,1.62,7.1,0.333,0.909
±è»çÀ²,2010,LOT,52,0,0,0,15,1,1,4,5,5,57.667,258,220,59,4,6,2,25,5,5,1,0,38,28,24,1.46,3.75,0.2,0.875
±è»çÀ²,2011,LOT,61,0,0,0,46,5,5,3,20,2,66.333,275,249,60,4,2,0,22,3,2,7,1,54,27,24,1.24,3.26,0.625,0.9
±è»çÀ²,2012,LOT,50,0,0,0,44,2,2,3,34,1,45.333,190,175,45,4,1,1,11,0,2,6,0,43,16,15,1.24,2.98,0.4,0.909
±è»çÀ²,2013,LOT,35,0,0,8,17,3,2,7,1,3,74.333,322,277,74,11,3,6,34,1,2,6,0,47,35,33,1.45,4,0.3,1
±è»çÀ²,2014,LOT,33,0,0,7,7,2,2,5,0,2,79.333,358,314,95,13,6,5,30,1,3,8,0,71,55,51,1.58,5.79,0.286,0.944
±è»ó¼ö,2010,NEX,17,0,0,7,2,1,0,2,0,0,45,210,175,52,5,2,5,26,0,2,2,0,35,33,31,1.73,6.2,0.333,0.909
±è»ó¼ö,2011,NEX,24,0,0,6,6,1,1,4,0,0,59.667,288,233,68,3,5,5,36,1,9,5,0,74,44,43,1.74,6.49,0.2,0.923
±è»ó¼ö,2012,NEX,33,0,0,0,5,2,2,1,0,0,45.667,210,162,42,4,5,2,39,0,2,5,0,36,24,24,1.77,4.73,0.667,1
±è»ó¼ö,2013,NEX,16,0,0,1,7,0,0,1,0,0,28.333,125,102,27,1,4,4,13,0,2,2,0,20,16,16,1.41,5.08,0,1
±è¼±±Ô,2010,LG,28,0,0,0,6,2,2,0,0,0,27.333,121,100,30,2,4,0,14,0,3,1,0,14,19,18,1.61,5.93,1,1
±è¼±±Ô,2011,LG,61,0,0,0,11,3,3,0,1,13,66.667,287,251,66,4,4,4,22,4,6,2,0,28,34,31,1.32,4.19,1,0.941
±è¼±±Ô,2012,LG,12,0,0,0,3,0,0,2,0,1,15.667,79,66,23,1,2,1,8,2,2,1,0,6,10,10,1.98,5.74,0,1
±è¼±±Ô,2013,LG,29,0,0,0,9,2,2,1,0,3,29,121,108,31,2,0,0,8,3,5,2,0,9,10,9,1.34,2.79,0.667,1
±è¼±±Ô,2014,LG,19,0,0,0,5,0,0,3,0,1,17.667,93,77,25,2,1,0,9,1,6,1,0,7,21,14,1.92,7.13,0,1
±è¼±¿ì,2010,DOO,28,1,0,28,1,13,0,6,0,0,154.667,662,589,163,12,12,3,50,1,8,9,0,128,77,69,1.38,4.02,0.684,0.955
±è¼±¿ì,2011,DOO,28,2,1,27,3,16,0,7,1,0,175.667,732,669,188,12,14,7,35,1,6,4,0,89,68,61,1.27,3.13,0.696,1
±è¼±¿ì,2012,DOO,1,0,0,1,0,0,0,0,0,0,5,20,20,6,0,0,0,0,0,0,0,0,2,0,0,1.2,0,,
±è¼±¿ì,2013,DOO,17,0,0,12,0,5,2,6,0,0,60.333,267,235,77,6,3,4,18,0,7,0,0,20,41,37,1.57,5.52,0.455,0.909
±è¼±¿ì,2014,LG,6,0,0,2,4,0,0,1,0,0,8.333,44,38,14,2,1,0,4,0,1,0,0,3,13,13,2.16,14.04,0,1
±è¼±¿ì,2014,DOO,28,1,0,28,1,6,0,9,0,0,163.333,691,623,182,13,16,3,41,1,8,4,0,63,91,82,1.37,4.52,0.4,0.913
±è¼º°è,2012,KIA,1,0,0,0,1,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0
±è¼º¹è,2010,NEX,15,0,0,13,1,2,0,4,0,0,66,274,242,60,9,5,2,22,0,2,2,0,45,35,29,1.24,3.95,0.333,0.625
±è¼º¹è,2010,DOO,9,0,0,4,1,2,0,2,0,0,19.333,85,74,21,2,3,1,5,0,2,1,0,9,13,12,1.34,5.59,0.5,1
±è¼º¹è,2011,NEX,18,0,0,18,0,3,0,7,0,0,89.667,390,341,89,8,7,1,38,0,3,3,0,71,51,48,1.42,4.82,0.3,1
±è¼º¹è,2011,DOO,31,0,0,6,3,1,0,5,2,4,52,231,202,66,4,5,3,20,1,1,0,0,29,38,34,1.65,5.88,0.167,1
±è¼º¹è,2012,LOT,69,0,0,0,10,3,3,4,2,14,53.333,223,193,46,2,5,1,20,3,4,0,0,33,20,19,1.24,3.21,0.429,1
±è¼º¹è,2013,LOT,58,0,0,0,40,2,2,4,31,4,59,241,213,45,1,4,0,21,1,3,4,0,58,20,20,1.12,3.05,0.333,1
±è¼º¹è,2014,LOT,46,0,0,0,12,1,1,0,4,11,40.667,199,171,54,7,4,0,22,2,2,2,0,32,28,27,1.87,5.98,1,0.9
±è¼ºÇö,2010,NEX,24,0,0,14,6,7,1,8,0,0,90,385,336,91,10,6,1,41,0,1,5,1,60,51,49,1.47,4.9,0.467,0.947
±è¼ºÇö,2011,LG,25,0,0,25,0,4,0,9,0,0,117.667,528,444,128,10,10,5,67,0,2,15,1,68,75,71,1.66,5.43,0.308,0.972
±è¼ºÈ£,2012,LOT,3,0,0,0,0,0,0,0,0,,11.667,9,5,2,1,1,0,2,0,1,0,0,1,2,2,2.4,10.8,,1
±è¼ö°æ,2010,NEX,1,0,0,1,0,0,0,1,0,0,3.333,22,19,9,1,0,0,3,0,0,0,0,4,5,5,3.6,13.5,0,1
±è¼ö°æ,2011,NEX,18,0,0,10,5,1,0,2,0,0,69,289,262,65,6,2,1,22,1,2,3,0,37,27,26,1.26,3.39,0.333,1
±è¼ö°æ,2012,NEX,9,0,0,0,5,0,0,1,0,0,12.667,57,51,19,0,1,0,4,0,1,0,0,5,3,3,1.82,2.13,0,1
±è¼ö¿Ï,2010,LOT,13,1,1,10,1,5,0,2,0,0,63.667,266,239,61,9,3,3,16,1,5,4,0,44,32,28,1.21,3.96,0.714,1
±è¼ö¿Ï,2011,LOT,24,0,0,2,11,0,0,3,0,1,35,166,143,46,2,4,1,17,2,1,3,1,29,29,26,1.8,6.69,0,1
±è¼ö¿Ï,2012,LOT,24,0,0,0,15,2,2,0,0,0,40.667,168,151,37,3,2,1,13,1,1,2,0,24,20,17,1.23,3.76,1,1
±è¼ö¿Ï,2013,LOT,15,0,0,4,4,1,0,0,0,0,50.667,222,188,57,4,3,4,25,0,2,2,0,22,28,23,1.62,4.09,1,1
±è¼ö¿Ï,2014,DOO,2,0,0,0,0,0,0,0,0,0,1.333,12,11,7,0,0,0,1,0,0,0,0,0,5,5,6,33.75,,0
±è½ÂÈ¸,2010,DOO,25,0,0,0,7,0,0,1,0,2,40.333,165,149,38,6,0,4,10,0,2,1,0,26,20,19,1.19,4.24,0,1
±è½ÂÈ¸,2011,DOO,24,0,0,11,6,3,0,3,0,0,65.333,282,240,61,7,3,0,33,1,6,5,0,53,39,34,1.44,4.68,0.5,0.929
±è½ÂÈ¸,2012,DOO,24,0,0,19,1,6,0,7,0,0,120.333,497,438,109,9,14,3,38,3,4,3,1,62,62,54,1.22,4.04,0.462,0.938
±è½ÂÈ¸,2013,LOT,53,0,0,2,11,4,4,7,2,8,73,338,298,92,6,7,1,29,4,3,4,0,54,49,43,1.66,5.3,0.364,0.958
±è½ÂÈ¸,2014,LOT,54,0,0,0,40,1,1,2,20,4,56,229,201,47,4,4,3,18,0,3,1,0,40,19,19,1.16,3.05,0.333,1
±è¿µ¹Î,2011,NEX,8,0,0,5,2,2,1,2,0,0,22.667,111,86,27,1,4,1,15,0,5,1,0,10,17,15,1.85,5.96,0.5,1
±è¿µ¹Î,2012,NEX,30,0,0,20,6,5,0,9,0,0,121,554,467,143,9,10,4,70,0,3,5,0,90,68,63,1.76,4.69,0.357,1
±è¿µ¹Î,2013,NEX,29,0,0,19,6,5,1,5,0,0,101.333,455,399,119,7,3,1,48,0,3,3,0,55,62,58,1.65,5.15,0.5,0.833
±è¿µ¹Î,2014,NEX,34,0,0,1,9,5,5,2,0,2,45,220,181,62,3,2,3,29,0,5,4,0,33,43,40,2.02,8,0.714,1
±è¿ëÁÖ,2010,HAN,2,0,0,2,0,0,0,2,0,0,2,18,10,6,2,2,0,5,0,1,0,0,1,9,9,5.5,40.5,0,1
±è¿ëÁÖ,2013,HAN,6,0,0,0,2,0,0,0,0,0,7,33,28,8,0,1,0,4,0,0,0,0,9,4,3,1.71,3.86,,1
±è¿øÇü,2010,SK,3,0,0,0,2,0,0,0,0,0,2.333,11,11,3,0,0,0,0,0,0,0,0,0,2,0,1.29,0,,0
±èÀ¯¿µ,2014,LOT,5,0,0,0,4,0,0,0,0,0,7.667,37,29,8,0,0,1,7,0,0,2,0,2,5,5,1.96,5.87,,1
±èÀ±µ¿,2013,KIA,1,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,2,0,0,0,0,0,2,2,,,,
±èÀÏ¿±,2010,LOT,36,0,0,0,14,2,2,1,3,3,44.333,190,169,46,9,2,3,12,1,3,2,0,33,24,24,1.31,4.87,0.667,0.9
±èÀÏ¿±,2011,LOT,23,0,0,0,4,1,1,0,0,1,28.667,127,110,31,3,2,1,11,0,3,1,0,21,15,15,1.47,4.71,1,0.833
±èÀÏ¿±,2012,LOT,1,0,0,0,1,0,0,0,0,0,0.667,7,6,4,0,0,0,1,0,0,0,0,0,4,3,7.5,40.5,,0
±èÀÏ¿±,2013,HAN,7,0,0,0,1,0,0,0,0,0,6.667,38,29,9,0,0,0,6,0,3,1,0,2,7,7,2.25,9.45,,0
±èÀçÇö,2010,HAN,15,0,0,0,1,1,1,0,0,2,8.667,39,35,10,2,0,0,2,0,2,0,0,8,5,5,1.38,5.19,1,1
