NAME,YEAR,TEAM,G,CG,SHO,SP,END,W,RPW,L,SV,HLD,IP,BF,BFR,HA,HRA,PSH,PSF,BBA,IBBA,HB,WP,BK,K,AP,ER,WHIP,ERA,WR,DFR
±èÁ¤ÈÆ,2010,NEX,5,0,0,0,5,0,0,0,0,0,7.667,36,30,10,1,0,1,4,0,1,1,0,5,8,8,1.83,9.39,,1
±èÁ¤ÈÆ,2012,NEX,6,0,0,0,4,0,0,0,0,0,10,45,36,10,1,2,1,5,1,1,2,0,7,8,4,1.5,3.6,,1
±èÁ¾ÈÆ,2012,KIA,4,0,0,0,3,0,0,0,0,0,5.667,29,23,9,1,0,0,6,0,0,1,0,5,4,4,2.65,6.35,,1
±èÁØ,2012,SK,4,0,0,0,1,0,0,0,0,0,3,14,13,4,0,0,0,1,0,0,0,0,3,0,0,1.67,0,,0
±èÁØ,2013,SK,13,0,0,0,1,1,1,0,0,0,6.333,27,25,6,0,0,0,2,0,0,0,0,1,2,2,1.26,2.84,1,1
±èÁØ,2014,KIA,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,
±èÁö¿ë,2010,LG,5,0,0,0,4,0,0,0,0,0,8,34,29,10,2,0,2,3,0,0,3,0,5,7,7,1.63,7.88,,1
±èÁöÈÆ,2014,KIA,10,0,0,0,5,0,0,1,0,0,12.667,63,53,19,2,1,0,9,0,0,1,0,7,12,12,2.21,8.53,0,1
±èÁø¼º,2013,NC,33,0,0,0,15,1,1,2,2,0,34,149,123,32,5,5,2,17,1,2,6,0,28,20,18,1.44,4.76,0.333,0.714
±èÁø¼º,2014,NC,58,0,0,0,50,3,3,3,25,1,48.333,211,180,40,4,2,1,26,0,2,1,0,52,25,22,1.37,4.1,0.5,1
±èÁø¿ì,2011,KIA,10,0,0,0,4,0,0,1,2,0,8.667,41,33,6,0,0,0,7,0,1,0,0,12,5,5,1.5,5.19,0,1
±èÁø¿ì,2013,KIA,24,0,0,21,3,9,0,10,1,0,126.333,577,503,147,8,9,3,49,0,13,13,1,130,77,70,1.55,4.99,0.474,0.971
±èÁø¿ì,2014,KIA,28,0,0,13,7,3,1,4,1,1,90.667,429,348,100,8,9,4,61,0,7,10,0,85,66,60,1.78,5.96,0.429,0.958
±èÃ¢ÈÆ,2010,DOO,9,0,0,0,1,0,0,0,0,0,7.667,31,27,4,2,0,1,3,0,0,2,0,8,3,3,0.91,3.52,,1
±èÃ¢ÈÆ,2011,DOO,27,0,0,0,8,0,0,2,0,2,12.667,59,47,11,2,0,0,10,0,2,0,0,11,9,9,1.66,6.39,0,1
±èÃ¢ÈÆ,2012,DOO,28,0,0,0,5,1,1,1,0,2,21.667,86,66,9,0,5,1,12,0,2,1,0,15,5,5,0.97,2.08,0.5,1
±èÃ¢ÈÆ,2013,DOO,3,0,0,0,0,0,0,0,0,0,2.667,14,10,4,1,0,0,3,0,1,0,0,3,1,1,2.63,3.38,,1
±èÅÂ¿µ,2011,DOO,33,0,0,6,8,3,1,2,1,1,63.667,277,247,71,5,4,3,20,2,3,3,0,41,30,28,1.43,3.96,0.6,1
±èÅÂ¿µ,2012,DOO,15,0,0,1,4,0,0,0,0,0,17,74,65,14,1,0,1,8,0,0,2,0,15,6,6,1.29,3.18,,1
±èÅÂ¿µ,2013,DOO,35,0,0,7,2,4,3,4,0,3,67,295,259,78,5,6,2,23,0,5,1,0,36,46,44,1.51,5.91,0.5,0.889
±èÅÂ¿µ,2014,KIA,48,0,0,0,4,5,5,4,1,11,50.667,228,201,56,6,3,2,17,2,5,1,0,45,34,32,1.44,5.68,0.556,1
±èÅÂÈÆ,2010,SK,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,
±èÅÂÈÆ,2011,SK,16,0,0,0,5,0,0,0,0,1,18,82,69,18,0,0,1,11,1,1,3,0,15,8,8,1.61,4,,1
±èÅÂÈÆ,2012,SK,9,0,0,0,2,0,0,1,0,0,8.667,49,37,12,0,1,0,10,0,1,0,0,6,11,9,2.54,9.35,0,0.667
±èÇõ¹Î,2010,HAN,9,0,0,8,0,0,0,4,0,0,40.333,189,146,36,7,2,1,37,0,3,1,0,21,32,31,1.81,6.92,0,0.8
±èÇõ¹Î,2011,HAN,26,0,0,23,2,5,0,13,1,0,128.667,561,489,132,18,10,4,56,0,2,11,0,109,78,71,1.46,4.97,0.278,0.929
±èÇõ¹Î,2013,HAN,42,0,0,20,3,5,0,10,0,11,146.667,635,548,142,25,8,7,60,2,12,12,0,96,93,88,1.38,5.4,0.333,0.882
±èÇõ¹Î,2014,HAN,32,1,0,21,4,8,1,9,0,1,146.333,612,539,137,9,13,6,45,1,9,15,0,102,69,66,1.24,4.06,0.471,1
±èÇö¿ì,2010,SAM,2,0,0,0,2,0,0,0,0,0,1.667,7,6,1,1,0,0,1,0,0,0,0,2,1,1,1.2,5.4,,0
±èÇö¿ì,2013,SAM,10,0,0,0,2,0,0,0,0,0,13,55,49,11,2,0,0,6,0,0,0,0,18,5,5,1.31,3.46,,0
±èÇö¿ì,2014,SAM,29,0,0,0,11,1,1,0,0,1,31,123,111,25,4,2,1,8,0,1,3,0,29,8,8,1.06,2.32,1,1
±èÈ¿³²,2010,SAM,22,0,0,0,7,0,0,0,0,2,24,110,94,24,2,1,1,13,0,1,1,0,16,15,11,1.54,4.13,,0.333
±èÈ¿³²,2011,SAM,6,0,0,0,4,0,0,0,0,0,4.333,17,14,4,0,2,0,1,0,0,1,0,4,0,0,1.15,0,,1
±èÈ¿³²,2012,SAM,9,0,0,0,5,0,0,0,0,0,16.333,67,63,17,2,0,0,3,0,1,0,0,13,5,5,1.22,2.76,,1
±èÈ¿³²,2013,LG,3,0,0,0,3,0,0,0,0,0,3.333,11,10,1,0,0,0,1,0,0,0,0,2,1,1,0.6,2.7,,1
³ª½ÂÇö,2010,LOT,2,0,0,0,0,0,0,0,0,0,2.333,22,19,12,2,0,0,2,0,1,0,0,2,10,10,6,38.57,,1
³ªÀÌÆ®,2010,SAM,21,0,0,14,1,6,1,5,0,0,83.333,375,318,87,5,13,0,42,2,2,6,0,66,47,42,1.55,4.54,0.545,1
³ªÀÌÆ®,2011,NEX,30,0,0,30,0,7,0,15,0,0,172.333,768,628,169,12,26,4,98,0,12,7,0,115,98,90,1.55,4.7,0.318,0.93
³ªÀÌÆ®,2012,NEX,30,2,1,30,2,16,0,4,0,0,208.667,832,750,180,6,16,6,53,1,7,2,0,102,60,51,1.12,2.2,0.8,0.884
³ªÀÌÆ®,2013,NEX,30,0,0,30,0,12,0,10,0,0,172.667,769,660,192,10,11,5,79,1,14,2,0,129,96,85,1.57,4.43,0.545,0.929
³ªÀÌÆ®,2014,NEX,6,0,0,6,0,1,0,2,0,0,29.333,142,116,36,5,2,1,22,0,1,0,0,19,22,18,1.98,5.52,0.333,1
³ë°æÀº,2010,DOO,6,0,0,0,5,0,0,0,0,0,9.333,47,44,17,1,0,1,1,0,1,1,0,8,14,14,1.93,13.5,,1
³ë°æÀº,2011,DOO,44,0,0,1,19,5,5,2,3,3,62.667,290,243,71,3,7,2,36,4,2,6,1,53,39,36,1.71,5.17,0.714,0.867
³ë°æÀº,2013,DOO,30,0,0,30,0,10,0,10,0,0,180.333,765,672,171,16,10,2,75,0,6,8,1,153,88,77,1.36,3.84,0.5,1
³ë°æÀº,2014,DOO,42,2,2,18,4,12,2,6,0,7,146,608,519,106,6,8,4,69,1,8,9,0,133,46,41,1.2,2.53,0.667,1
³ë¼ºÈ£,2013,NC,38,0,0,10,5,2,0,8,0,2,58,268,219,64,9,1,8,38,0,2,6,1,62,50,47,1.76,7.29,0.2,0.889
³ë¼ºÈ£,2014,NC,15,0,0,6,1,1,0,2,0,1,48.333,212,178,44,6,3,1,28,0,2,4,0,37,25,24,1.49,4.47,0.333,1
³ëÁø¿ë,2014,SAM,1,0,0,0,1,0,0,0,0,0,0.333,2,2,1,1,0,0,0,0,0,0,0,1,1,1,3,27,,0
´ÏÄÚ½º,2010,NEX,9,0,0,6,0,2,2,6,0,0,32.333,150,123,38,3,4,1,17,0,5,1,0,25,24,24,1.7,6.68,0.25,1
´ÏÆÛÆ®,2011,DOO,29,2,1,29,2,15,0,6,0,0,187,763,668,150,8,18,3,64,0,10,10,0,150,61,53,1.14,2.55,0.714,0.977
´ÏÆÛÆ®,2012,DOO,29,3,0,28,3,11,0,10,0,0,194,785,691,156,15,15,3,68,0,8,3,0,126,70,69,1.15,3.2,0.524,0.973
´ÏÆÛÆ®,2013,DOO,19,1,0,19,1,12,0,4,0,0,118,482,438,108,7,4,2,34,0,4,3,0,104,52,47,1.2,3.58,0.75,1
´ÏÆÛÆ®,2014,DOO,30,1,0,28,2,14,0,7,0,1,179.333,760,692,186,17,7,7,48,0,6,10,0,158,83,76,1.3,3.81,0.667,1
´õ¸¶Æ®,2010,LG,15,0,0,15,0,4,0,6,0,0,61.333,300,250,83,10,6,4,37,0,3,6,0,29,58,56,1.96,8.22,0.4,1
µ¥Æú¶ó,2010,HAN,41,0,0,17,16,6,1,12,3,1,131.667,575,493,133,8,13,1,58,0,10,4,3,68,74,67,1.45,4.58,0.333,0.974
µ¥Æú¶ó,2011,HAN,17,0,0,5,3,1,1,3,0,0,44.333,200,170,51,3,1,0,24,0,5,4,1,34,29,27,1.69,5.48,0.25,0.833
¶ó¹Ì·¹,2012,KIA,10,0,0,0,4,2,2,1,0,1,11.667,51,45,15,1,3,0,3,1,0,1,0,5,5,5,1.54,3.86,0.667,0.857
¶óÀÌÆ®,2010,KIA,2,0,0,2,0,0,0,1,0,0,9,43,32,5,0,0,0,9,0,2,4,0,12,5,5,1.56,5,0,1
·¹µù,2010,SAM,9,0,0,6,0,1,0,3,0,1,35.333,153,129,40,2,5,5,11,0,2,1,0,19,20,20,1.44,5.09,0.25,1
·¹ÀÌ¿¹,2013,SK,30,2,1,29,2,8,0,13,0,0,173,751,630,157,15,17,6,91,0,7,11,0,135,99,93,1.43,4.84,0.381,1
·¹ÀÌ¿¹,2014,SK,13,0,0,13,0,2,0,7,0,0,78.333,369,319,103,10,8,1,38,1,3,4,0,41,64,57,1.8,6.55,0.222,0.947
·Îµå¸®,2013,SAM,11,0,0,11,0,3,0,5,0,0,57.333,249,210,49,6,4,3,30,0,2,3,1,46,29,28,1.38,4.4,0.375,1
·ÎÆäÁî,2010,KIA,27,1,0,26,2,4,0,10,1,0,166,713,639,180,22,18,5,43,2,8,2,1,83,92,86,1.34,4.66,0.286,0.952
·ÎÆäÁî,2011,KIA,26,1,0,24,3,11,1,9,1,0,153.667,631,580,153,14,15,1,26,2,9,3,0,106,71,68,1.16,3.98,0.55,0.978
·ÎÆäÁî,2012,SK,5,0,0,5,0,3,0,2,0,0,28,110,106,26,3,0,0,3,0,1,0,0,13,13,12,1.04,3.86,0.6,1
·ùÁ¦±¹,2013,LG,20,0,0,20,0,12,0,2,0,0,111.667,485,417,109,11,5,4,50,1,9,7,1,88,50,48,1.42,3.87,0.857,0.9
·ùÁ¦±¹,2014,LG,27,0,0,27,0,9,0,7,0,0,147.667,661,581,146,13,6,3,58,3,13,9,0,128,100,84,1.38,5.12,0.563,0.963
·ùÅÃÇö,2010,LG,16,0,0,0,1,0,0,0,0,0,4.667,28,23,10,0,0,0,4,1,1,0,0,3,6,4,3,7.71,,1
·ùÅÃÇö,2012,LG,30,0,0,0,9,3,3,1,0,3,24.333,98,86,20,2,1,2,8,0,1,0,0,15,9,9,1.15,3.33,0.75,1
·ùÅÃÇö,2013,LG,58,0,0,0,3,0,0,0,0,16,29.333,125,112,31,2,1,4,6,1,2,1,0,23,10,10,1.26,3.07,,1
·ùÅÃÇö,2014,LG,2,0,0,0,0,0,0,0,0,0,1,6,5,3,2,0,0,0,0,1,0,0,0,3,3,3,27,,0
·ùÇöÁø,2010,HAN,25,5,3,25,5,16,0,4,0,0,192.667,756,677,149,11,21,4,45,2,9,6,1,187,42,39,1.01,1.82,0.8,0.974
·ùÇöÁø,2011,HAN,24,3,0,18,5,11,0,7,0,0,126,520,466,101,12,12,3,38,0,1,6,0,128,54,47,1.1,3.36,0.611,1
·ùÇöÁø,2014,HAN,27,1,0,27,1,9,0,9,0,0,182.667,734,659,153,12,22,2,46,6,5,3,1,210,58,54,1.09,2.66,0.5,0.974
¸®¿À´Ü,2014,LG,28,2,1,28,2,9,0,10,0,0,168,707,646,177,13,9,5,37,1,10,8,0,77,80,74,1.27,3.96,0.474,0.944
¸®Áî,2011,LG,30,1,0,28,2,11,0,13,0,0,164.667,719,600,149,11,16,4,84,0,15,8,1,122,79,71,1.41,3.88,0.458,0.892
¸®Áî,2012,LG,32,1,0,25,6,5,0,12,5,0,151.333,656,556,138,6,18,5,68,3,9,13,1,144,68,62,1.36,3.69,0.294,0.947
¸®Áî,2013,LG,32,2,1,32,2,10,0,13,0,0,202.667,837,713,153,11,9,7,88,1,20,8,0,188,78,69,1.19,3.06,0.435,0.974
¸¶¸®¿À,2012,SK,18,0,0,18,0,6,0,3,0,0,95.333,401,350,88,6,7,0,39,2,5,2,1,49,38,36,1.33,3.4,0.667,0.92
¸¶¾ß,2014,DOO,11,1,0,11,1,2,0,4,0,0,63,278,242,67,6,2,6,24,0,4,2,0,54,36,34,1.44,4.86,0.333,0.833
¸¶ÀÏ¿µ,2010,HAN,47,0,0,0,8,1,1,3,2,10,43.667,200,172,51,9,3,4,20,2,1,3,0,26,37,34,1.63,7.01,0.25,1
¸¶ÀÏ¿µ,2011,HAN,51,0,0,8,3,2,2,5,0,8,69.667,325,262,75,4,9,2,49,1,3,6,0,32,46,45,1.78,5.81,0.286,0.929
¸¶ÀÏ¿µ,2012,HAN,55,0,0,2,14,2,2,3,1,6,61.667,289,255,86,6,11,3,18,0,2,9,0,31,46,38,1.69,5.55,0.4,0.857
¸¶ÀÏ¿µ,2013,HAN,13,0,0,1,3,0,0,1,0,0,12.333,60,51,17,1,1,0,6,0,2,0,0,6,9,9,1.86,6.57,0,0.857
¸¶ÀÏ¿µ,2014,HAN,19,0,0,0,6,0,0,0,0,1,20,106,90,32,1,1,2,9,0,4,2,1,8,20,19,2.05,8.55,,0.857
¸¶Á¤±æ,2010,NEX,58,0,0,0,10,3,3,2,0,2,56.333,249,210,51,6,1,4,28,3,6,2,0,43,23,19,1.4,3.04,0.6,0.833
¸¶Á¤±æ,2011,NEX,45,0,0,0,5,1,1,4,0,8,48.333,204,169,37,3,2,2,24,0,7,1,0,46,20,18,1.26,3.35,0.2,0.889
¸¶Á¤±æ,2013,NEX,29,0,0,0,6,4,4,1,1,1,33,149,123,32,1,2,3,18,2,3,0,1,31,20,15,1.52,4.09,0.8,0.857
¸¶Á¤±æ,2014,NEX,56,0,0,0,12,3,3,3,0,7,64,285,237,57,9,5,1,30,0,12,2,0,55,37,34,1.36,4.78,0.5,0.933
¸¶Æ¾,2014,SAM,23,0,0,22,0,9,0,6,0,0,128,562,513,148,10,10,1,31,1,7,2,2,84,69,68,1.4,4.78,0.6,0.947
¸Å±×·¹,2011,SK,16,0,0,14,1,2,0,6,0,0,53.667,235,207,63,9,4,1,19,0,4,1,0,38,32,32,1.53,5.37,0.25,0.952
¸ÅÆ¼½º,2011,SAM,10,0,0,10,0,5,0,2,0,0,64.333,272,235,59,1,2,1,34,1,0,3,0,32,19,18,1.45,2.52,0.714,1
¸íÀçÃ¶,2013,HAN,3,0,0,0,1,0,0,0,0,0,3,17,14,6,0,0,0,2,0,1,1,0,1,4,4,2.67,12,,0
¹®±¤Àº,2010,SK,12,0,0,2,5,0,0,0,0,0,18.667,75,63,13,1,1,0,11,1,0,1,1,16,10,10,1.29,4.82,,1
¹®±¤Àº,2011,SK,4,0,0,0,1,0,0,0,0,0,4.667,20,18,5,0,0,0,2,0,0,2,0,6,1,1,1.5,1.93,,0
¹®±¤Àº,2014,SK,9,0,0,7,0,1,0,2,0,0,32.667,149,136,40,7,1,2,10,0,0,1,0,23,26,23,1.53,6.34,0.333,1
¹®µ¿¿í,2014,LOT,1,0,0,0,0,0,0,0,0,0,2,11,9,3,0,0,0,1,0,1,0,0,0,2,2,2,9,,0
¹®¼ºÇö,2010,NEX,32,0,0,6,9,1,1,5,0,0,69.333,299,244,63,9,6,2,46,0,1,6,0,57,43,38,1.57,4.93,0.167,1
¹®¼ºÇö,2011,NEX,30,0,0,25,3,5,0,12,0,0,130.667,581,483,129,13,10,6,78,0,4,7,0,108,63,63,1.58,4.34,0.294,1
¹®¼ºÇö,2012,NEX,13,0,0,5,1,1,0,1,0,3,38.333,162,144,38,0,5,2,11,0,0,0,0,31,21,18,1.28,4.23,0.5,0.857
¹®¼ºÇö,2013,NEX,17,0,0,10,4,5,0,4,0,0,64,280,247,73,8,6,2,22,0,3,2,0,55,35,32,1.48,4.5,0.556,0.875
¹®¼ºÇö,2014,NEX,20,0,0,17,0,9,0,4,0,1,85.333,402,345,96,12,0,4,48,0,5,4,0,51,59,56,1.69,5.91,0.692,1
¹®¼öÈ£,2010,KIA,4,0,0,0,1,0,0,0,0,0,2.667,12,11,3,0,0,0,1,0,0,0,0,1,2,2,1.5,6.75,,0
¹®¼öÈ£,2011,SAM,2,0,0,0,0,0,0,0,0,0,3,15,13,5,0,0,0,2,0,0,0,0,1,3,3,2.33,9,,0
¹®¼öÈ£,2013,NC,11,0,0,0,2,0,0,0,0,4,7,32,28,8,0,1,0,2,0,1,0,0,6,3,2,1.43,2.57,,1
¹®¼öÈ£,2014,NC,10,0,0,0,3,0,0,1,0,1,9,39,36,11,3,2,0,1,0,0,0,0,9,6,6,1.33,6,0,1
¹®½Â¿ø,2012,SK,2,0,0,0,2,0,0,0,0,0,2,9,8,2,0,0,0,0,0,1,0,0,3,1,1,1,4.5,,0
¹®½Â¿ø,2013,SK,16,0,0,1,10,0,0,1,0,0,24.333,107,98,29,5,0,0,6,0,3,1,0,13,16,15,1.44,5.55,0,1
¹Î°æ¼ö,2010,LG,4,0,0,0,1,0,0,0,0,0,3,14,12,5,0,0,1,1,0,0,0,0,3,2,2,2,6,,0
¹ÙÆ¼½º,2011,HAN,27,0,0,0,22,3,3,0,10,0,35.667,148,124,19,1,1,0,22,1,1,7,0,61,8,8,1.15,2.02,1,1
¹ÙÆ¼½º,2012,HAN,44,0,0,10,18,4,1,6,8,4,86,375,303,70,7,7,1,52,0,12,10,1,110,35,34,1.42,3.56,0.4,1
¹ÙÆ¼½º,2013,HAN,29,0,0,24,1,7,0,7,0,0,143.667,640,545,141,9,9,3,70,1,13,8,1,150,77,67,1.47,4.2,0.5,1
¹Ú°Ç¿ì,2010,LG,13,0,0,2,5,1,1,0,1,0,31,134,116,30,2,1,0,16,0,1,2,0,22,16,14,1.48,4.06,1,1
¹Ú°Ç¿ì,2011,LG,1,0,0,0,0,0,0,0,0,0,0.333,7,5,3,0,0,0,2,0,0,0,0,0,4,3,15,81,,0
¹Ú°Ç¿ì,2012,LOT,4,0,0,0,3,0,0,0,0,0,4.667,20,18,5,1,0,0,2,0,0,0,0,3,3,3,1.5,5.79,,0
¹Ú°æÅÂ,2010,KIA,42,0,0,0,9,0,0,2,0,2,34.333,148,128,35,2,4,1,14,0,1,2,0,23,20,19,1.43,4.98,0,0.778
¹Ú°æÅÂ,2011,KIA,50,0,0,4,7,1,1,3,0,6,54.333,252,200,53,3,5,4,40,1,3,10,0,40,43,40,1.71,6.63,0.25,1
¹Ú°æÅÂ,2012,KIA,27,0,0,2,6,1,1,6,0,0,34.333,153,133,41,0,2,2,14,0,2,4,0,26,29,28,1.6,7.34,0.143,1
¹Ú°æÅÂ,2013,KIA,42,0,0,5,9,1,0,5,0,4,62.333,283,246,70,2,2,1,32,0,2,3,0,53,33,31,1.64,4.48,0.167,1
¹Ú°æÅÂ,2014,KIA,16,0,0,2,3,0,0,2,0,1,25.667,136,117,49,6,3,1,13,0,2,2,0,17,36,35,2.42,12.27,0,1
¹Ú±ÙÈ«,2011,KIA,1,0,0,0,1,0,0,0,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,1
¹Ú±ÙÈ«,2012,SAM,6,0,0,0,2,0,0,0,0,0,7,30,24,3,1,0,0,5,0,1,2,0,6,1,1,1.14,1.29,,0
¹Ú±ÙÈ«,2013,SAM,14,0,0,0,4,0,0,1,0,0,12,52,48,13,0,0,0,4,0,0,0,0,13,7,7,1.42,5.25,0,1
¹Ú±ÙÈ«,2014,SAM,42,0,0,0,7,1,1,0,0,5,30.333,141,109,25,4,1,0,28,0,3,3,0,26,16,15,1.75,4.45,1,1
¹Ú¸íÈ¯,2010,LG,15,0,0,15,0,4,0,6,0,0,76,350,308,94,17,4,4,31,0,3,4,0,46,62,56,1.64,6.63,0.4,0.929
¹Ú¸íÈ¯,2014,NC,5,0,0,1,4,0,0,2,0,0,5,31,21,7,1,1,0,8,0,1,1,0,7,5,4,3,7.2,0,0
¹Ú¹Î±Ô,2010,SAM,2,0,0,0,0,0,0,0,0,0,5,25,20,6,0,0,1,4,1,0,2,0,6,3,3,2,5.4,,0
¹Ú¹Î±Ô,2011,SAM,7,0,0,0,2,0,0,0,0,0,6.667,35,29,9,1,0,0,6,0,0,0,0,3,6,6,2.25,8.1,,0
¹Ú¹ÎÈ£,2014,SK,17,0,0,4,4,2,1,3,0,0,31.333,152,131,41,3,1,1,10,0,9,1,0,12,25,19,1.63,5.46,0.4,0.875
¹Ú¼ºÈ£,2010,KIA,23,0,0,0,6,0,0,0,0,0,28.333,122,111,28,4,1,1,8,0,1,7,0,38,15,12,1.27,3.81,,1
¹Ú¼ºÈ£,2011,KIA,23,0,0,1,11,0,0,2,0,0,23.667,112,92,28,1,2,0,17,1,1,1,0,20,17,17,1.9,6.46,0,1
¹Ú¼ºÈ£,2014,KIA,8,0,0,0,3,0,0,0,0,0,13,73,63,27,3,1,1,7,0,1,0,0,11,15,15,2.62,10.38,,1
¹Ú¼ºÈÆ,2010,NEX,32,0,0,0,7,0,0,1,0,0,34,170,133,35,2,0,2,27,1,8,7,0,25,20,18,1.82,4.76,0,0.9
¹Ú¼ºÈÆ,2011,NEX,5,0,0,1,1,0,0,1,0,0,5.667,32,25,7,0,0,0,6,0,1,1,0,0,7,6,2.29,9.53,0,0.5
¹Ú¼ºÈÆ,2012,NEX,53,0,0,0,7,5,5,4,0,7,47.667,198,163,33,1,4,1,24,1,6,3,0,34,13,13,1.2,2.45,0.556,1
¹Ú¼ºÈÆ,2013,NEX,50,0,0,0,5,2,2,3,0,8,26.667,124,105,31,6,0,4,11,0,4,2,0,18,16,15,1.58,5.06,0.4,1
¹Ú¼ºÈÆ,2014,NEX,15,0,0,0,2,1,1,0,0,0,15.667,74,65,23,5,1,1,7,0,0,1,0,12,14,14,1.91,8.04,1,1
¹Ú½Â¹Î,2010,NEX,42,0,0,0,4,3,3,3,0,8,42.333,167,140,30,4,4,3,16,2,4,1,0,25,11,11,1.09,2.34,0.5,1
¹Ú½Â¹Î,2011,NEX,34,0,0,0,3,2,2,2,1,8,19.667,92,77,22,0,3,0,10,0,2,1,0,9,15,14,1.63,6.41,0.5,1
¹Ú½Â¹Î,2012,KIA,2,0,0,0,0,0,0,0,0,1,1.333,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0,,0
¹Ú½Ã¿µ,2010,LOT,2,0,0,0,1,0,0,0,0,0,2,14,10,5,2,0,0,3,0,1,2,0,3,5,5,4,22.5,,0
¹ÚÁ¤¹è,2010,DOO,10,0,0,1,5,1,1,1,0,0,14.667,65,58,17,4,0,0,5,0,2,0,0,11,10,10,1.5,6.14,0.5,1
¹ÚÁ¤¹è,2011,DOO,4,0,0,0,3,0,0,0,0,0,4,19,16,6,1,0,1,1,0,1,0,0,0,4,4,1.75,9,,1
¹ÚÁ¤¹è,2012,SK,37,0,0,3,6,4,3,3,0,3,77.333,309,270,52,6,4,1,30,0,4,1,1,48,29,27,1.06,3.14,0.571,1
¹ÚÁ¤¹è,2013,SK,38,0,0,0,7,5,5,2,0,14,49,208,172,40,3,6,2,24,2,4,2,0,53,11,9,1.31,1.65,0.714,0.813
¹ÚÁ¤¹è,2014,SK,43,0,0,0,11,6,6,4,1,10,43.333,197,157,42,3,9,2,23,3,6,5,0,34,29,28,1.5,5.82,0.6,0.813
¹ÚÁ¤Áø,2010,HAN,56,0,0,0,21,2,2,4,10,6,79.333,327,282,58,3,3,3,36,5,3,4,0,80,32,27,1.18,3.06,0.333,1
¹ÚÁ¤Áø,2011,HAN,64,0,0,0,12,7,7,6,7,16,86,353,313,70,6,6,5,28,0,1,5,0,92,33,31,1.14,3.24,0.538,1
¹ÚÁ¤Áø,2012,HAN,63,0,0,0,9,4,4,4,3,12,49.333,205,174,36,4,1,3,27,1,0,5,0,45,30,30,1.28,5.47,0.5,0.8
¹ÚÁ¤Áø,2013,HAN,30,0,0,0,7,1,1,5,1,6,21.667,96,80,17,2,1,0,14,1,1,6,0,21,15,14,1.43,5.82,0.167,1
¹ÚÁ¤Áø,2014,HAN,60,0,0,0,19,4,4,4,9,7,49.333,224,191,54,5,6,1,25,1,1,1,0,51,39,33,1.6,6.02,0.5,0.833
¹ÚÁ¾À±,2012,NEX,7,0,0,0,5,0,0,0,0,0,6,29,20,4,0,1,1,6,0,1,1,0,7,2,2,1.67,3,,1
¹ÚÁ¾À±,2013,NEX,4,0,0,0,3,0,0,0,0,0,4,20,17,5,0,0,0,2,0,1,0,0,2,3,3,1.75,6.75,,0
¹ÚÁ¾ÈÆ,2011,SK,7,0,0,0,4,0,0,0,0,0,6.667,26,23,4,1,0,0,3,0,0,0,0,5,2,2,1.05,2.7,,1
¹ÚÁ¾ÈÆ,2012,SK,8,0,0,4,2,1,1,2,0,0,18,89,69,21,0,2,0,14,1,4,0,0,16,17,16,1.94,8,0.333,0.875
¹ÚÁØÇ¥,2013,KIA,11,0,0,0,1,1,1,1,0,2,9.667,37,34,7,2,0,0,3,0,0,0,0,6,4,4,1.03,3.72,0.5,1
¹ÚÁØÇ¥,2014,KIA,13,0,0,0,3,0,0,1,0,0,22.667,108,92,28,3,0,1,11,0,4,2,0,6,22,20,1.72,7.94,0,1
¹ÚÁöÈÆ,2012,KIA,50,0,0,0,10,3,3,3,2,10,61.333,268,219,55,3,8,6,30,1,5,7,0,37,25,23,1.39,3.38,0.5,1
