NAME,YEAR,TEAM,G,CG,SHO,SP,END,W,RPW,L,SV,HLD,IP,BF,BFR,HA,HRA,PSH,PSF,BBA,IBBA,HB,WP,BK,K,AP,ER,WHIP,ERA,WR,DFR
¹ÚÁöÈÆ,2013,KIA,35,0,0,0,6,2,2,1,1,4,29.667,155,129,48,6,2,1,22,1,1,5,0,27,36,36,2.36,10.92,0.667,1
¹ÚÂùÈ£,2012,HAN,23,1,0,23,1,5,0,10,0,0,121,552,468,134,11,15,6,52,0,11,4,1,68,76,68,1.54,5.06,0.333,0.93
¹ÚÇöÁØ,2010,LG,20,0,0,11,1,2,0,3,0,0,57.667,263,217,60,9,7,3,27,1,9,5,1,46,45,42,1.51,6.55,0.4,0.95
¹ÚÇöÁØ,2011,LG,29,0,0,27,1,13,1,10,0,0,163.667,711,612,153,13,18,2,68,1,11,4,1,137,88,76,1.35,4.18,0.565,1
¹ÚÈñ¼ö,2010,SK,14,0,0,0,7,0,0,0,0,0,17.667,78,71,23,2,0,0,7,0,0,0,0,15,9,9,1.7,4.58,,1
¹ÚÈñ¼ö,2011,SK,39,0,0,0,6,4,4,2,1,8,67,265,228,40,3,3,1,30,3,3,2,1,76,19,14,1.04,1.88,0.667,0.929
¹ÚÈñ¼ö,2012,SK,65,0,0,0,9,8,8,1,6,34,82,312,275,52,2,5,2,27,2,3,3,0,93,12,12,0.96,1.32,0.889,1
¹ÚÈñ¼ö,2013,SK,43,0,0,0,33,1,1,2,24,1,47.667,185,168,31,1,2,1,13,1,1,2,0,46,12,12,0.92,2.27,0.333,1
¹ÚÈñ¼ö,2014,SK,21,0,0,0,18,1,1,2,13,0,20.667,88,75,17,1,1,0,8,2,4,0,0,29,8,8,1.21,3.48,0.333,1
¹è½º,2012,HAN,2,0,0,1,0,0,0,1,0,,1.667,15,13,9,1,0,0,1,0,1,0,0,1,9,9,6,48.6,0,0
¹è¿µ¼ö,2010,SAM,31,0,0,21,2,6,1,8,1,0,119.667,526,472,136,11,7,2,37,1,8,1,1,64,69,63,1.45,4.74,0.429,1
¹è¿µ¼ö,2011,SAM,25,0,0,17,3,6,0,8,0,1,103,460,408,127,5,12,7,27,1,6,5,1,47,67,62,1.5,5.42,0.429,1
¹è¿µ¼ö,2012,SAM,1,0,0,1,0,0,0,0,0,0,3,16,16,7,0,0,0,0,0,0,0,0,4,3,3,2.33,9,,
¹è¿µ¼ö,2013,SAM,27,0,0,26,0,14,0,4,0,0,151,671,604,193,9,12,3,38,1,14,5,0,101,83,79,1.53,4.71,0.778,0.977
¹è¿µ¼ö,2014,SAM,26,2,0,25,2,12,0,8,0,0,160,658,602,159,7,5,9,39,1,3,5,0,89,64,57,1.24,3.21,0.6,1
¹è¿ì¿­,2010,LG,4,0,0,0,1,0,0,0,0,0,5,30,25,11,2,0,1,3,0,1,0,0,5,11,11,2.8,19.8,,0
¹èÀåÈ£,2010,LOT,51,0,0,0,15,0,0,1,1,5,55.333,248,219,75,3,3,2,16,2,8,0,0,23,34,28,1.64,4.55,0,1
¹èÀåÈ£,2011,LOT,8,0,0,0,0,0,0,1,0,0,8.667,42,39,15,1,0,0,2,0,1,0,0,4,8,8,1.96,8.31,0,1
¹èÀåÈ£,2014,LOT,16,0,0,2,5,2,2,2,0,0,28,126,102,27,1,2,2,15,1,5,0,0,9,16,15,1.5,4.82,0.5,0.889
¹èÈûÂù,2010,NEX,14,0,0,7,4,2,0,5,0,0,35,161,133,40,7,2,0,21,0,5,1,0,11,28,27,1.74,6.94,0.286,0.941
¹èÈûÂù,2011,NEX,11,0,0,0,4,0,0,0,0,0,15.333,74,61,20,0,0,2,8,1,3,4,0,14,10,10,1.83,5.87,,1
¹èÈûÂù,2014,NEX,6,0,0,0,4,0,0,0,0,0,6.667,32,31,11,1,0,0,1,0,0,1,0,4,4,4,1.8,5.4,,1
¹éÀÎ½Ä,2013,SK,19,0,0,15,1,5,0,5,0,0,91.333,390,340,85,5,4,2,36,0,8,4,1,50,40,36,1.32,3.55,0.5,1
¹éÀÎ½Ä,2014,SK,6,0,0,2,0,0,0,1,0,0,9.333,57,45,22,3,0,2,7,0,3,2,0,3,19,19,3.11,18.32,0,1
¹éÁ¤Çö,2010,SAM,43,0,0,0,6,1,1,2,0,3,37.333,169,139,38,3,5,0,24,1,1,6,0,24,20,19,1.66,4.58,0.333,0.938
¹éÁ¤Çö,2012,SAM,6,0,0,0,2,0,0,0,0,1,3.667,17,13,2,0,0,0,4,0,0,0,0,5,2,2,1.64,4.91,,0
¹éÁ¤Çö,2013,SAM,28,0,0,0,8,1,1,1,0,4,24.333,116,101,33,4,2,0,13,0,0,0,0,23,19,18,1.89,6.66,0.5,1
¹éÁ¤Çö,2014,SAM,27,0,0,5,7,0,0,3,1,1,46.333,204,179,51,5,3,2,17,0,3,1,0,53,28,27,1.47,5.24,0,0.833
¹ê¿ÍÆ®,2014,SK,11,0,0,11,0,9,0,1,0,0,66.667,282,248,56,6,2,1,26,1,5,1,0,56,27,23,1.23,3.11,0.9,0.938
¹êÇìÄË,2012,NEX,28,0,0,28,0,11,0,8,0,0,170,716,635,166,16,17,1,60,1,3,11,0,132,68,62,1.33,3.28,0.579,1
¹êÇìÄË,2013,NEX,29,0,0,29,0,12,0,10,0,0,161.667,705,621,178,11,11,5,58,0,10,11,1,137,78,67,1.46,3.73,0.545,0.902
¹êÇìÄË,2014,NEX,31,0,0,31,0,20,0,6,0,0,187,788,716,193,9,10,6,53,0,3,6,2,178,81,73,1.32,3.51,0.769,0.979
¹ø»çÀÌ,2010,NEX,29,0,0,29,0,10,0,10,0,0,140,655,538,150,16,9,8,82,0,18,8,1,98,91,83,1.66,5.34,0.5,1
º¥´øÇæ,2013,SAM,24,0,0,24,0,7,0,9,0,0,143.667,612,533,127,11,16,4,48,2,11,3,0,137,67,63,1.22,3.95,0.438,0.903
º¥´øÇæ,2014,SAM,25,1,0,25,1,13,0,4,0,0,152.667,622,563,125,15,7,2,45,0,5,4,0,180,54,54,1.11,3.18,0.765,1
º¯Áø¼ö,2012,DOO,31,0,0,0,5,4,4,0,1,2,31.667,118,100,15,0,3,1,11,1,3,1,0,18,6,6,0.82,1.71,1,1
º¯Áø¼ö,2013,DOO,38,0,0,0,12,2,2,1,0,6,38.333,170,139,37,2,2,2,19,0,8,2,0,20,21,20,1.46,4.7,0.667,1
º¯Áø¼ö,2014,DOO,31,0,0,0,6,0,0,0,0,3,33.667,141,124,35,3,2,1,10,0,4,1,1,29,21,19,1.34,5.08,,1
ºÀÁß±Ù,2010,LG,28,0,0,28,0,10,0,9,0,0,178.333,752,645,166,13,19,5,69,2,14,11,1,130,74,71,1.32,3.58,0.526,1
ºÀÁß±Ù,2011,LG,4,0,0,3,0,1,0,2,0,0,16.333,75,57,13,1,3,1,9,0,5,0,1,7,9,9,1.35,4.96,0.333,1
ºÀÁß±Ù,2012,LG,40,0,0,0,34,0,0,1,26,0,38,152,135,26,1,3,0,10,0,4,1,0,36,5,5,0.95,1.18,0,0.9
ºÀÁß±Ù,2013,LG,55,0,0,0,50,8,8,1,38,0,61,241,206,44,2,5,0,27,3,3,3,0,54,10,9,1.16,1.33,0.889,0.941
ºÀÁß±Ù,2014,LG,50,0,0,0,39,2,2,4,30,0,49.667,216,193,51,2,2,0,17,2,4,6,0,45,16,16,1.37,2.9,0.333,0.929
ºÎ½Ã,2012,SK,17,0,0,15,0,4,0,6,0,0,81.333,356,306,80,8,9,2,31,1,8,3,0,45,45,40,1.36,4.43,0.4,0.938
ºÎ¿¡³ë,2010,HAN,9,0,0,5,0,1,0,3,0,0,29.667,144,117,38,7,3,1,19,1,4,4,0,23,33,30,1.92,9.1,0.25,0.889
ºÎÃ½,2011,LOT,11,0,0,9,0,4,0,2,0,0,53.333,227,200,55,8,3,2,21,0,1,3,0,39,32,30,1.43,5.06,0.667,1
ºô·Î¿ì,2013,KIA,11,0,0,8,1,3,1,2,1,0,47,208,176,45,1,2,3,26,1,1,2,0,38,26,21,1.51,4.02,0.6,0.923
»çµµ½º,2010,LOT,27,0,0,26,0,10,1,8,0,0,169.667,713,634,153,17,13,4,54,0,8,11,1,120,83,73,1.22,3.87,0.556,0.963
»çµµ½º,2011,LOT,25,0,0,25,0,11,0,8,0,0,140.333,587,509,130,15,15,5,52,1,6,11,0,79,64,61,1.3,3.91,0.579,1
»çµµ½º,2012,LOT,29,1,0,28,1,8,0,8,0,1,150,656,570,154,9,6,5,69,0,6,16,0,98,75,72,1.49,4.32,0.5,1
¼­µ¿È¯,2011,DOO,11,0,0,3,6,1,0,2,0,0,22,102,83,25,2,1,3,11,0,4,4,0,13,11,11,1.64,4.5,0.333,1
¼­µ¿È¯,2012,DOO,10,0,0,1,3,0,0,0,1,0,14.667,70,54,17,0,1,2,12,1,1,3,0,17,14,14,1.98,8.59,,1
¼­µ¿È¯,2013,DOO,8,0,0,1,5,0,0,1,0,0,16.667,77,59,15,0,2,1,14,0,1,4,0,4,8,8,1.74,4.32,0,1
¼­µ¿È¯,2014,SAM,2,0,0,0,1,0,0,0,0,0,1,5,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,,0
¼­½ÂÈ­,2010,LG,12,1,0,9,1,1,0,5,0,0,52,257,203,65,4,3,4,42,1,5,8,0,41,41,39,2.06,6.75,0.167,0.889
¼­ÀçÀÀ,2010,KIA,24,0,0,23,1,9,0,7,0,0,140,572,523,134,10,9,0,29,1,11,1,0,68,53,52,1.16,3.34,0.563,0.975
¼­ÀçÀÀ,2011,KIA,30,1,0,22,5,8,0,9,2,2,130.333,562,506,144,7,6,3,36,3,11,3,0,84,68,62,1.38,4.28,0.471,1
¼­ÀçÀÀ,2013,KIA,19,0,0,16,0,5,0,9,0,0,84,394,341,116,5,8,8,33,3,4,3,0,36,69,61,1.77,6.54,0.357,1
¼­ÀçÀÀ,2014,KIA,29,2,2,27,2,9,0,8,0,0,160,663,590,143,7,13,2,51,5,7,0,0,97,51,46,1.21,2.59,0.529,0.971
¼º¿µÈÆ,2010,DOO,15,0,0,0,6,0,0,1,0,0,16.333,75,65,19,0,2,1,4,0,3,2,0,12,10,9,1.41,4.96,0,0.75
¼¼µç,2013,SK,30,1,0,30,1,14,0,6,0,0,187.333,780,685,169,14,9,2,73,2,11,16,1,160,65,62,1.29,2.98,0.7,0.971
¼ÇÇî,2012,HAN,14,0,0,1,4,0,0,2,0,1,15,73,63,24,2,3,1,6,0,0,3,0,19,16,14,2,8.4,0,0.875
¼Ò»ç,2012,KIA,23,4,1,23,4,9,0,8,0,0,147.333,614,544,137,9,17,6,39,1,8,3,1,104,62,58,1.19,3.54,0.529,0.852
¼Ò»ç,2013,KIA,29,0,0,28,0,9,0,9,0,1,164.667,748,658,196,11,8,5,68,3,9,10,1,143,111,100,1.6,5.47,0.5,0.958
¼Ò»ç,2014,NEX,20,0,0,20,0,10,0,2,0,0,125,537,482,140,18,7,0,45,0,3,3,0,98,66,64,1.48,4.61,0.833,0.864
¼Õµ¿¿í,2013,KIA,13,0,0,0,2,0,0,0,0,0,11.667,61,44,15,2,1,4,10,0,2,1,1,10,16,16,2.14,12.34,,1
¼Õ¹ÎÇÑ,2013,NC,28,0,0,6,16,5,2,6,9,3,60.333,250,218,56,4,6,0,23,4,3,1,0,22,24,23,1.31,3.43,0.455,1
¼Õ¹ÎÇÑ,2014,NC,52,0,0,1,10,4,4,4,1,9,48.333,210,188,56,5,4,1,14,1,3,3,0,23,20,19,1.45,3.54,0.5,0.882
¼Õ½Â¶ô,2010,NEX,53,0,0,0,46,2,2,3,26,1,63.333,245,221,47,2,4,1,17,6,2,5,0,64,20,18,1.01,2.56,0.4,0.95
¼Õ½Â¶ô,2011,NEX,49,0,0,0,34,4,4,2,17,2,52.333,202,185,41,2,3,0,13,1,1,0,0,41,12,11,1.03,1.89,0.667,1
¼Õ½Â¶ô,2012,NEX,53,0,0,0,45,3,3,2,33,0,50.333,203,184,50,2,4,0,15,2,0,2,0,47,12,12,1.29,2.15,0.6,0.917
¼Õ½Â¶ô,2013,NEX,57,0,0,0,53,3,3,2,46,0,62.667,249,227,50,1,0,1,20,3,1,4,0,52,17,16,1.12,2.3,0.6,1
¼Õ½Â¶ô,2014,NEX,62,0,0,0,58,3,3,5,32,0,62.333,259,243,69,6,1,2,11,0,2,3,0,53,30,30,1.28,4.33,0.375,0.909
¼Õ¿µ¹Î,2010,KIA,67,0,0,0,6,3,3,5,1,18,68,295,254,73,8,6,3,25,3,7,1,0,48,36,35,1.44,4.63,0.375,1
¼Õ¿µ¹Î,2011,KIA,59,0,0,0,11,9,9,6,5,10,87.667,361,315,73,4,5,4,26,3,11,0,1,66,34,30,1.13,3.08,0.6,0.938
¼Õ¿µ¹Î,2012,KIA,18,0,0,0,3,2,2,2,1,1,15.333,69,62,18,2,2,0,2,0,3,0,0,18,13,13,1.3,7.63,0.5,1
¼ÕÁ¤¿í,2013,NC,32,0,0,0,6,0,0,1,0,1,20.333,83,66,15,2,4,2,9,1,2,0,1,10,5,4,1.18,1.77,0,1
¼ÕÁ¤¿í,2014,NC,67,0,0,0,5,2,2,1,1,16,44,194,161,40,3,4,3,25,0,1,3,0,38,24,23,1.48,4.7,0.667,1
¼Û½ÂÁØ,2010,LOT,27,1,0,27,1,14,0,6,0,0,168,709,622,156,20,13,4,60,4,9,10,0,113,90,82,1.29,4.39,0.7,0.978
¼Û½ÂÁØ,2011,LOT,30,0,0,29,1,13,0,10,0,0,172.333,730,642,181,17,17,5,59,1,7,6,1,126,84,80,1.39,4.18,0.565,0.977
¼Û½ÂÁØ,2012,LOT,2,0,0,1,0,0,0,0,0,0,9,39,35,9,0,0,0,4,1,0,0,1,2,4,0,1.44,0,,
¼Û½ÂÁØ,2013,LOT,29,0,0,29,0,12,0,6,0,0,167.667,720,640,171,11,9,3,64,0,4,4,0,133,74,70,1.4,3.76,0.667,0.936
¼Û½ÂÁØ,2014,LOT,28,0,0,28,0,7,0,11,0,0,163,687,596,158,12,23,3,57,0,8,5,0,117,73,60,1.32,3.31,0.389,0.943
¼Û½Å¿µ,2010,NEX,65,0,0,0,14,5,5,5,1,14,77,341,288,75,5,6,4,40,4,3,4,0,63,38,36,1.49,4.21,0.5,1
¼Û½Å¿µ,2011,LG,62,0,0,0,29,3,3,3,19,7,72.333,302,269,67,4,5,3,20,4,5,4,0,57,19,18,1.2,2.24,0.5,1
¼Û½Å¿µ,2012,HAN,24,0,0,0,4,1,1,3,0,2,23.667,117,99,37,3,4,2,8,1,4,2,0,17,16,13,1.9,4.94,0.25,1
¼Û½Å¿µ,2013,NEX,61,0,0,0,9,4,4,3,1,15,61.667,266,215,52,1,7,3,33,1,8,3,0,43,22,22,1.38,3.21,0.571,1
¼Û½Å¿µ,2014,NEX,41,0,0,0,11,2,2,1,0,2,42.333,197,172,57,7,4,1,16,1,4,3,0,28,33,31,1.72,6.59,0.667,0.833
¼ÛÀ±ÁØ,2013,LG,1,0,0,0,1,0,0,0,0,0,1,5,5,2,0,0,0,0,0,0,0,0,1,1,1,2,9,,0
¼ÛÀº¹ü,2010,SK,44,0,0,18,18,8,2,5,8,4,125,519,455,103,12,7,3,48,7,6,5,0,91,38,32,1.21,2.3,0.615,0.941
¼ÛÀº¹ü,2011,SK,38,0,0,11,7,8,5,8,1,4,78.667,343,285,71,10,8,3,45,3,2,5,0,55,34,30,1.47,3.43,0.5,1
¼ÛÀº¹ü,2012,SK,20,0,0,19,1,8,0,3,0,0,97.667,413,355,98,6,8,4,44,0,2,4,0,72,45,45,1.45,4.15,0.727,1
¼ÛÀº¹ü,2013,KIA,41,0,0,4,18,1,1,7,5,6,49,240,202,71,4,6,5,27,1,0,9,0,29,41,40,2,7.35,0.125,1
¼ÛÀº¹ü,2014,KIA,27,0,0,11,2,4,1,8,0,0,78.667,390,331,114,11,6,5,43,0,5,12,0,60,73,64,2,7.32,0.333,1
¼ÛÃ¢½Ä,2010,HAN,12,0,0,0,5,0,0,0,0,0,17.667,75,69,17,1,0,1,5,0,0,2,0,11,8,8,1.25,4.08,,0.8
¼ÛÃ¢½Ä,2011,HAN,34,0,0,5,8,4,3,3,0,0,61,284,251,75,11,1,2,23,0,7,8,0,52,43,43,1.61,6.34,0.571,1
¼ÛÃ¢½Ä,2012,HAN,47,0,0,3,10,4,2,3,1,12,74.333,298,255,45,7,9,3,26,2,5,3,0,66,24,24,0.96,2.91,0.571,0.95
¼ÛÃ¢½Ä,2013,HAN,57,0,0,0,43,4,4,6,20,0,71,310,259,63,3,8,3,36,5,4,3,1,67,27,27,1.39,3.42,0.4,0.889
¼ÛÃ¢½Ä,2014,HAN,26,0,0,1,4,1,1,3,1,3,29,138,117,35,9,3,1,14,1,3,2,0,21,24,24,1.69,7.45,0.25,1
¼ÛÃ¢Çö,2013,HAN,30,0,0,14,9,2,1,8,0,0,82.667,348,288,58,9,5,3,47,0,5,4,2,46,40,34,1.27,3.7,0.2,1
¼ÛÃ¢Çö,2014,HAN,20,0,0,17,0,1,0,9,0,0,79.333,390,314,104,11,6,7,60,2,3,4,0,30,69,59,2.07,6.69,0.1,0.818
½Åµ¿ÈÆ,2012,LG,3,0,0,0,0,0,0,0,0,0,4,16,13,1,0,0,0,2,0,1,0,0,6,1,1,0.75,2.25,,0
½Åµ¿ÈÆ,2014,LG,5,0,0,0,2,1,1,0,0,0,10.333,45,35,10,0,0,2,5,0,3,0,0,4,5,4,1.45,3.48,1,0
½Å½ÂÇö,2011,SK,4,0,0,1,1,1,1,0,0,0,4,20,19,9,0,1,0,0,0,0,1,0,3,4,4,2.25,9,1,1
½Å½ÂÇö,2012,SK,5,0,0,1,3,0,0,1,0,0,6,29,26,8,0,0,0,2,0,1,0,0,2,7,7,1.67,10.5,0,1
½Å½ÂÇö,2013,KIA,55,0,0,0,7,1,1,1,0,8,51.667,244,200,49,5,1,0,35,2,8,4,0,55,35,28,1.63,4.88,0.5,0.875
½Å½ÂÇö,2014,LG,11,0,0,0,4,0,0,0,0,1,15.333,81,68,21,2,0,0,9,0,4,2,0,12,15,10,1.96,5.87,,0.75
½Å¿ë¿î,2011,KIA,4,0,0,0,3,0,0,0,0,0,5.333,23,18,2,0,0,0,4,0,1,0,0,3,2,1,1.13,1.69,,0
½Å¿ë¿î,2013,SAM,44,0,0,0,10,2,2,0,0,2,40,156,136,26,5,2,2,16,1,0,1,0,36,9,9,1.05,2.03,1,1
½ÅÀ±È£,2014,SK,2,0,0,1,1,0,0,0,0,0,3,17,15,8,1,0,0,2,0,0,0,0,1,3,3,3.33,9,,1
½ÅÀç¿õ,2012,LG,12,0,0,11,0,5,0,2,0,0,57.667,241,212,53,5,2,1,23,0,3,3,1,30,23,23,1.32,3.59,0.714,0.929
½ÅÀç¿õ,2013,LG,18,0,0,10,2,4,1,4,0,0,56,227,203,52,4,2,1,18,1,3,1,1,21,21,19,1.25,3.05,0.5,1
½ÅÀç¿õ,2014,LG,57,0,0,2,10,8,8,3,0,8,64,271,235,62,7,4,4,26,0,2,1,0,46,29,27,1.38,3.8,0.727,0.944
½ÅÁ¤¶ô,2010,LG,24,0,0,0,4,0,0,1,0,2,25.667,129,100,25,1,1,0,22,0,6,1,0,24,23,18,1.83,6.31,0,0.571
½ÅÁ¤¶ô,2011,LG,11,0,0,0,0,0,0,0,0,1,17.667,74,64,12,0,1,0,8,0,1,2,0,19,4,2,1.13,1.02,,1
½ÅÁ¤¶ô,2012,LG,1,0,0,0,1,0,0,0,0,0,0.667,3,2,0,0,0,0,1,1,0,2,0,0,1,0,1.5,0,,0
½ÅÁ¤¶ô,2013,LG,26,0,0,21,3,9,2,5,0,0,122.667,525,466,128,8,5,8,30,1,16,1,0,82,62,58,1.29,4.26,0.643,0.903
½ÅÁ¤¶ô,2014,LG,15,0,0,7,1,1,1,3,0,0,51.333,220,194,53,8,4,1,16,1,5,1,0,39,38,38,1.34,6.66,0.25,0.857
½ÅÁ¤ÀÍ,2011,HAN,42,0,0,0,8,4,4,2,2,1,35,166,148,50,1,3,2,12,1,1,1,0,22,27,25,1.77,6.43,0.667,1
½ÅÁ¤ÀÍ,2012,SK,3,0,0,0,1,0,0,0,0,0,3.333,14,13,3,1,0,0,0,0,1,0,0,0,2,2,0.9,5.4,,0
½ÅÁ¤ÀÍ,2012,HAN,3,0,0,0,0,0,0,0,0,0,3.333,17,15,5,2,0,0,1,0,1,0,0,2,7,6,1.8,16.2,,1
½ÅÁ¤ÀÍ,2013,SK,1,0,0,0,1,0,0,0,0,0,1.333,8,6,2,1,0,1,1,0,0,1,0,0,2,1,2.25,6.75,,0
½ÅÃ¢È£,2012,KIA,7,0,0,0,3,0,0,0,0,0,6.667,33,28,10,1,0,0,5,0,0,1,0,5,7,7,2.25,9.45,,1
½ÅÃ¢È£,2013,KIA,18,0,0,0,9,0,0,2,0,0,21.333,109,91,29,3,2,1,15,0,0,1,0,17,14,14,2.06,5.91,0,1
½ÅÃ¢È£,2014,KIA,27,0,0,1,16,0,0,1,0,0,38,181,150,40,3,0,5,24,0,2,4,0,33,29,26,1.68,6.16,0,1
½ÅÇØ¼ö,2010,HAN,2,0,0,0,1,0,0,0,0,0,2,7,7,2,0,0,0,0,0,0,0,0,1,0,0,1,0,,0
½É±Ô¹ü,2014,LOT,1,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
½Éµ¿¼·,2010,KIA,5,0,0,0,1,0,0,0,0,1,2.667,13,11,3,0,0,0,2,0,0,0,0,0,2,2,1.88,6.75,,0
½Éµ¿¼·,2011,KIA,57,0,0,0,11,3,3,1,2,7,55.333,237,199,37,1,3,0,31,1,4,4,0,67,21,17,1.23,2.77,0.75,0.857
½Éµ¿¼·,2012,KIA,10,0,0,3,0,0,0,2,0,1,17.333,86,70,22,2,3,0,13,0,0,4,1,10,17,12,2.02,6.23,0,0.833
½Éµ¿¼·,2013,KIA,28,0,0,0,4,0,0,2,0,3,25,118,92,20,1,1,2,19,0,4,6,0,27,13,9,1.56,3.24,0,1
½Éµ¿¼·,2014,KIA,57,0,0,0,9,1,1,5,4,9,45.667,209,169,44,3,8,1,28,1,3,4,0,46,30,28,1.58,5.52,0.167,0.824
½É¼öÃ¢,2010,LG,12,0,0,6,1,0,0,4,0,1,35.667,174,151,58,3,2,2,15,1,4,1,0,7,30,30,2.05,7.57,0,1
½É¼öÃ¢,2011,NEX,28,0,0,21,2,2,0,13,0,0,109.667,498,437,138,12,12,1,42,0,6,6,0,52,67,61,1.64,5.01,0.133,0.96
½É¼öÃ¢,2012,NEX,21,0,0,3,9,0,0,5,0,0,40.667,198,170,58,3,4,1,21,1,2,2,0,24,36,33,1.94,7.3,0,1
½É¼öÃ¢,2014,LOT,11,0,0,0,10,0,0,0,2,0,19.667,89,80,24,7,1,0,8,0,0,1,0,14,20,20,1.63,9.15,,1
½ÉÃ¢¹Î,2012,SAM,37,0,0,0,9,2,2,2,1,5,39.333,159,136,26,0,3,1,17,0,2,3,0,41,8,8,1.09,1.83,0.5,1
½ÉÃ¢¹Î,2013,SAM,50,0,0,0,7,1,1,0,2,14,50.333,201,175,35,3,2,1,19,2,4,1,1,57,15,15,1.07,2.68,1,1
½ÉÃ¢¹Î,2014,SAM,52,0,0,0,10,5,5,2,0,8,38.333,188,150,42,7,5,3,26,2,4,2,0,38,33,29,1.77,6.81,0.714,0.857
¾Æ´ã,2013,NC,17,0,0,16,0,4,0,8,0,0,91.667,383,342,93,12,10,3,27,0,1,4,2,70,48,42,1.31,4.12,0.333,0.966
¾È±Ô¿µ,2011,DOO,6,0,0,2,1,0,0,2,0,0,22.333,105,91,33,7,4,1,8,0,1,1,0,11,22,22,1.84,8.87,0,1
¾È±Ô¿µ,2012,DOO,10,0,0,1,3,0,0,0,0,1,13.667,60,52,15,0,2,0,6,0,0,0,0,6,6,6,1.54,3.95,,1
¾È±Ô¿µ,2013,DOO,3,0,0,1,1,0,0,0,0,0,5.667,32,26,11,3,0,0,6,0,0,0,0,3,9,9,3,14.29,,1
¾È½Â¹Î,2010,HAN,25,0,0,8,6,4,1,4,0,0,63,280,262,80,10,0,1,15,0,2,2,0,28,43,38,1.51,5.43,0.5,1
¾È½Â¹Î,2011,HAN,29,0,0,28,0,7,0,9,0,0,139,618,565,177,22,8,7,30,0,8,2,1,90,101,91,1.49,5.89,0.438,0.967
¾È½Â¹Î,2012,HAN,62,0,0,4,35,3,3,7,16,5,72,305,270,69,6,3,6,21,1,5,5,0,53,41,38,1.25,4.75,0.3,1
¾È½Â¹Î,2013,HAN,18,0,0,3,3,3,2,4,0,2,33.667,161,146,51,5,1,4,9,2,1,3,0,12,31,28,1.78,7.49,0.429,0.933
¾È¿µ¸í,2010,KIA,47,0,0,3,14,6,5,8,3,3,69.333,319,274,80,15,5,2,35,1,3,3,0,82,54,52,1.66,6.75,0.429,1
¾È¿µ¸í,2011,HAN,3,0,0,0,0,0,0,0,0,0,4.333,24,20,7,2,1,1,2,0,0,0,0,4,6,2,2.08,4.15,,1
¾È¿µ¸í,2014,HAN,48,0,0,6,10,7,7,6,4,6,97.667,447,383,114,8,9,6,36,1,13,3,0,64,59,49,1.54,4.52,0.538,0.962
¾È¿µÁø,2011,HAN,5,0,0,0,3,0,0,0,0,0,5.667,24,20,5,1,1,0,2,0,1,0,0,1,2,2,1.24,3.18,,1
¾È¿µÁø,2012,HAN,4,0,0,0,0,0,0,0,0,0,5.333,30,22,7,0,0,1,6,0,1,0,0,4,10,4,2.44,6.75,,0.5
¾ÈÁö¸¸,2010,SAM,67,0,0,0,25,9,9,3,9,8,92,363,324,74,6,4,3,25,0,7,4,0,95,32,28,1.08,2.74,0.75,1
¾ÈÁö¸¸,2011,SAM,47,0,0,5,4,11,8,5,0,17,86,352,317,74,3,5,6,20,0,4,2,0,77,30,27,1.09,2.83,0.688,1
¾ÈÁö¸¸,2012,SAM,56,0,0,0,8,1,1,2,0,28,63.333,246,218,42,1,6,2,20,2,0,1,0,58,12,12,0.98,1.71,0.333,1
