NAME,YEAR,TEAM,G,CG,SHO,SP,END,W,RPW,L,SV,HLD,IP,BF,BFR,HA,HRA,PSH,PSF,BBA,IBBA,HB,WP,BK,K,AP,ER,WHIP,ERA,WR,DFR
¾ÈÁö¸¸,2013,SAM,54,0,0,0,13,6,6,2,0,22,63.667,254,224,46,3,2,2,23,2,3,5,0,60,23,22,1.08,3.11,0.75,0.929
¾ÈÁö¸¸,2014,SAM,55,0,0,0,10,6,6,3,1,27,62.333,263,218,51,5,6,5,30,2,4,4,0,67,27,26,1.3,3.75,0.667,0.938
¾Ø¼­´Ï,2012,KIA,32,0,0,27,1,11,1,13,1,0,171.667,745,656,174,15,10,5,67,2,7,5,1,94,84,73,1.4,3.83,0.458,0.918
¾Ø¼­´Ï,2013,KIA,30,0,0,0,25,0,0,3,20,0,36,159,138,42,1,1,2,15,0,3,0,0,25,18,18,1.58,4.5,0,1
¾Ù¹ö½º,2014,HAN,28,1,1,28,1,6,0,13,0,0,151.333,673,614,200,18,7,8,40,0,4,9,0,107,108,99,1.59,5.89,0.316,1
¾ç½ÂÁø,2010,HAN,17,0,0,11,1,1,0,5,0,0,45.333,232,192,60,10,1,2,33,0,4,5,0,37,49,45,2.05,8.93,0.167,1
¾ç½ÂÁø,2011,LG,5,0,0,0,1,0,0,0,0,0,2.333,14,9,2,0,0,0,5,0,0,0,0,3,1,1,3,3.86,,0
¾ç½ÂÁø,2012,LG,1,0,0,0,0,0,0,0,0,0,0.667,7,4,3,0,0,1,2,0,0,0,0,0,3,3,7.5,40.5,,0
¾çÇö,2011,DOO,3,0,0,1,0,0,0,1,0,0,5,25,22,8,1,0,0,3,0,0,0,0,2,3,3,2.2,5.4,0,1
¾çÇöÁ¾,2010,KIA,30,1,1,30,1,16,0,8,0,0,169.333,748,621,169,9,17,6,98,0,6,3,0,145,84,80,1.58,4.25,0.667,1
¾çÇöÁ¾,2011,KIA,28,1,0,22,3,7,0,9,0,0,106.333,492,404,116,9,12,3,69,0,4,2,0,74,74,73,1.74,6.18,0.438,1
¾çÇöÁ¾,2012,KIA,28,0,0,5,7,1,1,2,0,2,41,201,156,51,3,8,2,31,1,4,5,0,26,25,23,2,5.05,0.333,0.786
¾çÇöÁ¾,2013,KIA,19,1,0,17,1,9,1,3,0,0,104.667,443,383,99,10,8,3,43,0,6,3,1,95,38,36,1.36,3.1,0.75,1
¾çÇöÁ¾,2014,KIA,29,0,0,29,0,16,0,8,0,0,171.333,732,641,162,12,7,3,77,1,4,5,0,165,85,81,1.39,4.25,0.667,0.941
¾çÈÆ,2010,HAN,46,0,0,0,20,4,4,5,8,3,46,215,185,54,8,3,0,21,2,6,2,0,38,35,33,1.63,6.46,0.444,1
¾çÈÆ,2011,HAN,27,1,1,26,1,6,0,10,0,0,143,625,556,145,15,3,1,60,1,5,4,0,110,75,68,1.43,4.28,0.375,0.967
¾çÈÆ,2012,HAN,25,0,0,15,3,4,1,7,0,1,93.333,402,342,95,7,11,4,44,1,1,8,0,44,58,55,1.49,5.3,0.364,1
¾î¼¾½Ã,2014,KIA,46,0,0,0,41,4,4,1,20,0,46.667,207,189,49,5,0,2,14,0,2,5,0,56,24,21,1.35,4.05,0.8,0.733
¾öÁ¤¿í,2010,SK,34,0,0,6,5,4,3,3,0,0,66,295,243,62,6,7,2,40,0,3,10,0,67,46,46,1.55,6.27,0.571,1
¾öÁ¤¿í,2011,SK,20,0,0,9,10,3,1,2,6,0,50.667,199,176,33,4,3,0,19,0,1,3,0,64,12,12,1.03,2.13,0.6,1
¾öÁ¤¿í,2012,SK,49,0,0,0,16,4,4,5,3,12,56.333,232,197,46,5,7,0,24,2,4,1,0,44,21,20,1.24,3.2,0.444,0.75
¾öÁ¤¿í,2014,SK,5,0,0,0,0,0,0,1,0,0,3,17,13,4,1,0,0,4,0,0,4,0,3,3,3,2.67,9,0,0
¿©°Ç¿í,2013,SK,10,0,0,6,3,1,0,3,0,0,25,124,100,29,5,1,0,21,0,2,1,0,12,24,24,2,8.64,0.25,1
¿©°Ç¿í,2014,SK,28,0,0,7,8,3,1,3,0,0,69.667,310,279,81,16,1,2,28,3,0,2,0,50,50,48,1.56,6.2,0.5,1
¿À³Ú¸®,2011,HAN,27,0,0,0,18,4,4,1,6,1,29.333,130,111,29,4,4,1,12,3,2,2,0,24,19,19,1.4,5.83,0.8,1
¿À»ó¹Î,2010,LG,65,0,0,0,7,1,1,1,0,15,47,202,179,52,9,8,3,9,1,3,2,0,28,23,23,1.3,4.4,0.5,0.857
¿À»ó¹Î,2011,LG,11,0,0,0,0,0,0,0,0,1,5,20,18,4,0,1,0,1,0,0,0,0,3,1,1,1,1.8,,0
¿À¼º¹Î,2011,SK,3,0,0,0,2,0,0,0,0,0,4,16,13,2,0,0,0,3,0,0,0,0,3,0,0,1.25,0,,0
¿À½ÂÈ¯,2010,SAM,16,0,0,0,9,0,0,0,4,0,14,60,54,13,4,1,0,5,0,0,1,0,19,7,7,1.29,4.5,,1
¿À½ÂÈ¯,2011,SAM,54,0,0,0,52,1,1,0,47,0,57,204,193,27,2,0,0,11,0,0,1,0,76,4,4,0.67,0.63,1,1
¿À½ÂÈ¯,2012,SAM,50,0,0,0,46,2,2,1,37,0,55.667,215,192,33,1,5,2,13,4,3,2,0,81,12,12,0.83,1.94,0.667,1
¿À½ÂÈ¯,2013,SAM,48,0,0,0,46,4,4,1,28,0,51.667,196,183,33,4,1,0,10,0,2,0,0,54,13,10,0.83,1.74,0.8,0.923
¿ÀÀç¿µ,2010,NEX,69,0,0,0,1,1,1,1,0,9,45.333,187,164,39,4,5,1,15,0,2,2,0,28,15,12,1.19,2.38,0.5,0.8
¿ÀÀç¿µ,2011,NEX,64,0,0,0,4,2,2,2,1,20,43.333,178,151,38,4,5,3,18,0,1,2,0,29,19,17,1.29,3.53,0.5,0.917
¿ÀÀç¿µ,2012,NEX,26,0,0,0,5,1,1,3,1,4,26,113,96,26,6,2,1,13,0,1,1,0,18,15,15,1.5,5.19,0.25,1
¿ÀÀç¿µ,2013,NEX,10,0,0,7,0,4,0,0,0,1,41.333,169,148,28,1,0,2,18,1,1,3,1,31,13,11,1.11,2.4,1,1
¿ÀÀç¿µ,2014,NEX,21,0,0,14,1,5,1,6,0,0,74,341,297,99,14,5,3,33,0,3,2,0,31,59,53,1.78,6.45,0.455,0.88
¿ÀÁØÇü,2012,KIA,1,0,0,0,0,0,0,0,0,0,2,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,,0
¿ÀÁØÇü,2013,KIA,3,0,0,0,3,0,0,0,0,0,5,25,23,8,1,0,0,1,0,1,2,0,5,4,4,1.8,7.2,,0
¿ÀÄ«¸ð,2010,LG,46,0,0,0,37,5,5,3,16,1,48,205,167,36,6,4,1,29,5,4,5,0,40,17,16,1.35,3,0.625,1
¿ÀÇöÅÃ,2010,DOO,12,0,0,0,5,1,1,0,0,0,15.333,69,63,18,2,0,0,6,0,0,0,0,11,12,11,1.57,6.46,1,1
¿ÀÇöÅÃ,2013,DOO,67,0,0,0,16,5,5,3,5,7,73.333,302,268,65,6,4,3,19,3,8,1,0,65,23,22,1.15,2.7,0.625,0.917
¿ÀÇöÅÃ,2014,DOO,58,0,0,2,14,4,4,3,0,4,66.667,300,271,81,6,3,3,18,1,5,0,0,56,28,27,1.49,3.65,0.571,0.75
¿Á½ºÇÁ,2013,LOT,30,1,1,30,1,13,0,7,0,0,183.333,774,673,164,10,15,6,69,1,11,2,0,144,79,67,1.27,3.29,0.65,1
¿Á½ºÇÁ,2014,LOT,32,0,0,31,1,10,0,8,0,0,184.333,781,697,184,20,12,4,63,1,5,1,0,130,93,86,1.34,4.2,0.556,0.953
¿Ã½¼,2013,DOO,10,0,0,10,0,1,0,1,0,0,38.667,180,144,41,2,3,1,27,0,5,5,0,35,30,28,1.76,6.52,0.5,0.778
¿Ð·Ðµå,2010,DOO,29,0,0,21,2,7,1,9,0,0,129,584,498,143,13,15,7,54,0,10,7,0,100,84,71,1.53,4.95,0.438,0.879
¿ì±Ô¹Î,2012,LG,58,0,0,3,14,4,3,4,1,9,92.667,396,356,96,2,7,1,23,8,9,2,1,57,41,34,1.28,3.3,0.5,1
¿ì±Ô¹Î,2013,LG,30,1,1,25,1,10,0,8,0,2,147.333,635,581,162,5,6,5,31,2,12,2,0,92,67,64,1.31,3.91,0.556,1
¿ì±Ô¹Î,2014,LG,29,0,0,28,1,11,0,5,0,0,153.667,653,599,170,11,4,4,34,1,12,2,0,103,78,69,1.33,4.04,0.688,1
¿ïÇÁ,2014,SK,23,0,0,13,9,2,1,2,4,0,85.333,364,327,88,10,3,1,27,0,6,1,0,41,48,46,1.35,4.85,0.5,0.867
¿ø¿ë¹¬,2010,DOO,9,0,0,0,3,0,0,0,0,0,7.333,33,27,7,0,1,1,4,0,0,2,0,4,5,4,1.5,4.91,,1
¿ø¿ë¹¬,2013,DOO,1,0,0,0,1,0,0,0,0,0,1,6,4,1,0,0,0,2,0,0,0,0,0,1,1,3,9,,0
¿øÁ¾Çö,2014,NC,73,0,0,0,3,5,5,3,1,11,71,311,264,62,7,6,2,31,3,8,5,0,73,36,32,1.31,4.06,0.625,0.95
À¯°æ±¹,2010,LG,1,0,0,0,1,0,0,0,0,0,1,7,6,3,0,0,0,1,0,0,0,0,1,2,2,4,18,,0
À¯µ¿ÈÆ,2010,KIA,48,0,0,0,29,3,3,2,14,1,47.333,196,174,46,1,5,0,10,4,7,0,0,32,20,15,1.18,2.85,0.6,0.95
À¯µ¿ÈÆ,2011,KIA,47,0,0,0,25,3,3,3,7,2,48,201,180,51,4,4,1,12,3,4,0,0,21,23,21,1.31,3.94,0.5,1
À¯µ¿ÈÆ,2012,KIA,43,0,0,0,15,1,1,0,6,5,34,141,126,33,0,2,1,10,0,2,0,0,29,20,20,1.26,5.29,1,1
À¯µ¿ÈÆ,2013,KIA,49,0,0,0,10,1,1,3,0,5,52.333,226,201,56,3,5,1,11,1,8,1,0,38,22,17,1.28,2.92,0.25,1
À¯¸Õ,2012,LOT,29,2,1,28,2,13,0,7,0,1,179.667,726,653,156,10,12,4,56,0,1,7,0,142,58,51,1.18,2.55,0.65,0.964
À¯¸Õ,2013,LOT,31,0,0,31,0,13,0,4,0,0,193.333,829,721,186,19,22,3,78,0,5,3,0,141,81,76,1.37,3.54,0.765,0.95
À¯¸Õ,2014,LOT,28,0,0,28,0,12,0,10,0,0,151.667,701,609,196,20,20,6,63,0,3,3,0,84,109,100,1.71,5.93,0.545,0.933
À¯¿ø»ó,2010,HAN,29,1,1,27,1,5,0,14,0,0,142.333,644,554,164,20,14,5,69,1,2,10,0,82,89,87,1.64,5.5,0.263,1
À¯¿ø»ó,2011,LG,34,0,0,4,11,1,1,5,0,3,63,279,248,75,10,7,2,20,0,2,4,0,44,46,44,1.51,6.29,0.167,1
À¯¿ø»ó,2012,LG,58,0,0,0,14,4,4,2,3,21,74,301,281,70,4,5,0,13,1,2,4,0,43,20,18,1.12,2.19,0.667,0.96
À¯¿ø»ó,2013,LG,37,0,0,0,11,2,2,1,1,8,37.667,166,151,48,2,1,1,11,2,2,3,0,19,23,20,1.57,4.78,0.667,1
À¯¿ø»ó,2014,LG,66,0,0,0,8,4,4,5,0,16,68,289,256,67,6,4,4,23,1,2,3,0,49,35,33,1.32,4.37,0.444,1
À¯Ã¢½Ä,2011,HAN,26,0,0,4,8,1,0,3,0,1,39,189,159,47,2,2,3,25,1,0,4,0,27,39,29,1.85,6.69,0.25,0.833
À¯Ã¢½Ä,2012,HAN,27,0,0,18,0,6,0,8,0,1,111.333,502,403,101,13,14,5,79,1,1,8,0,82,61,59,1.62,4.77,0.429,1
À¯Ã¢½Ä,2013,HAN,25,0,0,15,2,5,1,10,0,2,71.667,356,290,89,4,5,2,54,0,5,12,0,47,56,54,2,6.78,0.333,1
À¯Ã¢½Ä,2014,HAN,21,0,0,18,2,4,0,4,0,0,91.333,436,347,100,2,9,5,72,1,3,11,0,53,54,42,1.88,4.14,0.5,1
À¯Ã¢ÁØ,2013,DOO,5,0,0,1,2,0,0,1,0,0,9,38,35,9,1,0,0,3,0,0,1,1,5,4,4,1.33,4,0,1
À¯Ã¢ÁØ,2014,DOO,4,0,0,0,3,0,0,0,0,1,4,24,19,9,0,0,1,4,0,0,0,0,1,5,5,3.25,11.25,,1
À¯Èñ°ü,2010,DOO,5,0,0,0,3,0,0,0,0,0,3.333,17,15,5,0,0,0,1,0,1,0,0,1,4,4,1.8,10.8,,0
À¯Èñ°ü,2013,DOO,41,0,0,18,6,10,2,7,1,3,145.333,612,539,141,7,10,4,52,1,7,2,2,96,60,57,1.33,3.53,0.588,0.972
À¯Èñ°ü,2014,DOO,30,1,0,30,1,12,0,9,0,0,177.333,779,706,202,21,11,3,51,0,8,5,0,112,98,87,1.43,4.42,0.571,0.941
À±°­¹Î,2013,NC,1,0,0,0,1,0,0,0,0,0,1,7,6,3,0,0,0,1,0,0,0,0,0,3,3,4,27,,0
À±°æ¿µ,2010,HAN,2,0,0,0,0,0,0,0,0,0,3,14,13,4,0,0,0,0,0,1,0,0,4,2,2,1.33,6,,1
À±±ÔÁø,2011,HAN,17,0,0,0,5,1,1,1,0,0,19,108,82,30,2,2,0,21,1,3,6,0,20,18,18,2.68,8.53,0.5,1
À±±ÔÁø,2014,HAN,43,0,0,0,25,7,7,2,9,3,72,311,275,69,11,2,2,31,2,1,8,0,73,39,37,1.39,4.63,0.778,0.667
À±±Ù¿µ,2010,HAN,25,0,0,0,3,0,0,0,0,0,16.333,82,67,22,1,1,1,13,0,0,3,0,8,13,13,2.14,7.16,,1
À±±Ù¿µ,2011,HAN,23,0,0,1,2,0,0,0,0,1,25.667,119,102,26,1,0,0,16,0,1,4,0,25,11,11,1.64,3.86,,1
À±±Ù¿µ,2012,HAN,18,0,0,5,3,2,2,2,0,2,38.667,162,136,33,2,3,2,19,1,2,3,0,25,20,16,1.34,3.72,0.5,1
À±±Ù¿µ,2013,HAN,49,0,0,8,4,2,2,5,0,5,72,330,268,84,6,9,3,45,1,5,13,0,45,50,50,1.79,6.25,0.286,1
À±±Ù¿µ,2014,HAN,36,0,0,1,4,2,2,3,0,5,49,239,205,71,6,3,1,23,1,7,1,0,28,41,39,1.92,7.16,0.4,0.947
À±±âÈ£,2010,HAN,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,,,,
À±±âÈ£,2011,HAN,1,0,0,0,1,0,0,0,0,0,2,9,9,3,0,0,0,0,0,0,1,0,0,1,1,1.5,4.5,,1
À±±âÈ£,2014,HAN,1,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,2,2,,,,
À±±æÇö,2012,SK,5,0,0,0,1,0,0,0,0,0,3.333,18,15,6,1,0,0,3,0,0,0,0,1,4,4,2.7,10.8,,1
À±±æÇö,2013,SK,45,0,0,0,5,3,3,1,0,8,43.333,178,151,35,5,3,1,21,2,2,4,0,47,17,16,1.29,3.32,0.75,1
À±±æÇö,2014,SK,59,0,0,0,20,3,3,3,7,9,57.667,247,214,49,7,1,3,28,2,1,9,0,63,27,25,1.34,3.9,0.5,1
À±¸íÁØ,2012,DOO,3,0,0,0,1,0,0,0,0,0,1.333,12,9,5,0,0,0,3,0,0,1,0,0,3,3,6,20.25,,1
À±¸íÁØ,2013,DOO,34,0,0,0,11,4,4,1,4,7,45,196,174,50,0,2,1,15,1,4,1,1,35,20,20,1.44,4,0.8,1
À±¸íÁØ,2014,DOO,61,0,0,0,7,7,7,3,0,16,71.667,308,277,78,10,2,5,23,0,1,5,0,55,44,42,1.41,5.27,0.7,1
À±¼®¹Î,2010,KIA,23,1,0,13,8,6,2,3,3,0,101,432,382,95,5,10,1,36,0,3,3,0,94,48,43,1.3,3.83,0.667,1
À±¼®¹Î,2011,KIA,27,3,3,25,5,17,0,5,1,0,172.333,679,614,137,10,12,2,44,0,6,2,1,178,53,47,1.05,2.45,0.773,1
À±¼®¹Î,2013,KIA,30,1,0,11,16,3,2,6,7,2,87.667,372,332,91,9,9,2,28,0,1,0,1,76,41,39,1.36,4,0.333,0.96
À±¼®¹Î,2014,KIA,28,3,2,24,4,9,0,8,0,0,153,619,559,120,9,16,3,33,0,8,4,2,137,60,53,1,3.12,0.529,0.946
À±¼ºÈ¯,2010,SAM,28,0,0,14,3,3,0,6,0,1,80.667,363,337,104,12,1,4,19,0,2,1,0,54,55,53,1.52,5.91,0.333,1
À±¼ºÈ¯,2011,SAM,24,0,0,23,0,14,1,5,0,0,137.333,584,536,151,8,12,3,30,0,3,4,0,83,62,54,1.32,3.54,0.737,1
À±¼ºÈ¯,2012,SAM,19,1,0,19,1,9,0,6,0,0,114,469,424,112,6,12,3,26,0,4,5,0,81,36,36,1.21,2.84,0.6,1
À±¼ºÈ¯,2013,SAM,27,1,1,27,1,13,0,8,0,0,170.667,702,646,167,16,9,6,37,0,4,4,0,122,69,62,1.2,3.27,0.619,0.962
À±¼ºÈ¯,2014,SAM,28,1,1,28,1,12,0,7,0,0,170.333,728,665,196,18,12,6,37,0,8,4,0,133,87,83,1.37,4.39,0.632,1
À±¿µ»ï,2014,NEX,1,0,0,0,1,0,0,0,0,0,4,27,21,11,3,0,0,6,0,0,0,0,4,12,12,4.25,27,,1
À±Áö¿õ,2011,NEX,53,0,0,0,3,2,2,0,0,9,28.667,126,106,34,4,3,3,14,0,0,4,0,19,15,13,1.67,4.08,1,0.889
À±Áö¿õ,2014,LG,53,0,0,0,6,1,1,2,0,6,36,166,143,40,4,4,0,16,1,3,1,0,34,20,17,1.56,4.25,0.333,1
À±Çü¹è,2014,NC,2,0,0,0,2,0,0,0,0,0,3.333,18,17,8,3,0,0,0,0,1,1,0,3,5,5,2.4,13.5,,0
À±Èñ»ó,2010,SK,4,0,0,0,3,0,0,0,0,0,5,22,20,6,0,0,0,2,0,0,0,0,2,2,2,1.6,3.6,,0
À±Èñ»ó,2011,SK,20,0,0,7,5,3,0,1,0,0,46.667,207,186,55,8,5,1,12,0,3,1,1,32,27,25,1.44,4.82,0.75,1
À±Èñ»ó,2012,SK,2,1,0,2,1,0,0,2,0,0,15,62,52,10,1,3,0,6,1,1,2,0,8,5,4,1.07,2.4,0,
À±Èñ»ó,2013,SK,25,1,0,23,1,8,0,6,0,0,151.333,642,572,147,17,11,8,44,0,7,3,1,120,72,65,1.26,3.87,0.571,0.939
À±Èñ»ó,2014,SK,28,0,0,28,0,10,0,9,0,0,163.333,693,626,164,10,9,3,49,1,6,5,0,100,66,61,1.3,3.36,0.526,0.974
ÀÌ°æ¿ì,2012,LOT,1,0,0,0,0,0,0,0,0,0,3.667,21,15,4,1,0,0,4,0,2,0,0,3,6,6,2.18,14.73,,0
ÀÌ±Ô´ë,2011,SAM,2,0,0,0,0,0,0,0,0,0,3.333,13,12,3,0,0,0,1,0,0,2,0,0,0,0,1.2,0,,0
ÀÌ´ëÁø,2010,KIA,14,0,0,3,0,0,0,0,0,2,22,116,91,31,1,0,1,19,0,5,1,0,14,21,16,2.27,6.55,,0.857
ÀÌ´ëÁø,2011,LG,2,0,0,0,2,0,0,0,0,0,1,5,3,0,0,0,0,2,0,0,2,0,1,0,0,2,0,,0
ÀÌ´ëÁø,2012,LG,1,0,0,1,0,0,0,1,0,0,3.333,19,13,5,0,0,1,4,0,1,1,0,0,6,5,2.7,13.5,0,1
ÀÌ´ëÈ¯,2010,NEX,9,0,0,0,5,0,0,0,0,0,11,47,44,11,3,0,0,3,0,0,0,0,9,6,6,1.27,4.91,,1
ÀÌ´ëÈ¯,2011,LG,16,0,0,0,14,0,0,1,0,0,21.333,98,89,25,2,1,0,6,2,2,0,0,15,12,12,1.45,5.06,0,1
ÀÌ´ëÈ¯,2012,LG,6,0,0,0,5,0,0,0,0,0,7.667,34,29,8,1,0,2,1,0,2,0,1,4,4,3,1.17,3.52,,0
ÀÌ´ëÈ¯,2013,KIA,12,0,0,0,9,0,0,0,0,0,15.333,67,57,17,0,1,1,7,1,1,0,0,12,7,7,1.57,4.11,,1
ÀÌµ¿°É,2011,SAM,2,0,0,0,1,0,0,0,0,0,1.333,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
ÀÌµ¿°É,2012,SAM,1,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,0,0,0,0,0,1,1,1,1,9,,0
ÀÌµ¿°É,2013,SAM,10,0,0,0,2,0,0,0,0,0,16.333,74,65,20,1,0,0,7,0,2,2,0,11,13,13,1.65,7.16,,1
ÀÌµ¿°É,2014,HAN,8,0,0,2,3,0,0,1,0,0,20,84,72,21,4,0,2,7,0,3,0,0,16,15,10,1.4,4.5,0,1
ÀÌµ¿ÇÐ,2010,NEX,8,0,0,1,3,0,0,1,0,0,16.333,81,69,25,1,0,3,8,0,1,0,0,9,17,13,2.02,7.16,0,0.8
ÀÌµ¿Çö,2010,LG,68,0,0,0,17,7,7,3,4,15,74,311,263,65,5,6,5,34,1,3,2,0,58,38,29,1.34,3.53,0.7,0.95
ÀÌµ¿Çö,2010,HAN,21,0,0,2,9,1,1,3,0,0,25.333,122,96,25,2,2,1,23,2,0,4,1,19,19,12,1.89,4.26,0.25,1
ÀÌµ¿Çö,2011,LG,38,0,0,0,10,1,1,1,2,7,33,159,132,39,3,2,0,22,1,3,3,0,30,29,23,1.85,6.27,0.5,1
ÀÌµ¿Çö,2012,LG,52,0,0,0,7,2,2,2,0,6,56.667,231,207,43,1,5,1,18,0,0,0,0,56,20,19,1.08,3.02,0.5,0.867
ÀÌµ¿Çö,2013,LG,64,0,0,0,5,6,6,3,1,25,72,302,267,70,4,6,1,25,3,3,1,0,53,29,24,1.32,3,0.667,0.909
ÀÌµ¿Çö,2014,LG,61,0,0,0,13,5,5,1,2,23,59.333,250,210,54,2,5,6,21,1,8,3,0,38,18,18,1.26,2.73,0.833,1
ÀÌ¸í¿ì,2010,LOT,6,0,0,6,0,1,0,3,0,0,33.333,152,138,50,4,3,2,8,1,1,0,0,18,25,25,1.74,6.75,0.25,1
ÀÌ¸í¿ì,2011,LOT,37,0,0,0,4,0,0,0,0,3,22.333,100,90,29,1,0,1,7,2,2,0,0,19,11,9,1.61,3.63,,1
ÀÌ¸í¿ì,2012,LOT,74,0,0,0,9,2,2,1,0,10,52.667,222,194,51,1,7,2,17,2,2,2,0,32,16,15,1.29,2.56,0.667,1
ÀÌ¸í¿ì,2013,LOT,74,0,0,0,4,2,2,4,1,20,55.667,226,191,41,2,6,2,25,1,1,1,0,32,19,19,1.19,3.07,0.333,1
ÀÌ¸í¿ì,2014,LOT,64,0,0,0,2,0,0,6,0,11,42.333,209,177,64,1,5,3,23,4,1,2,0,31,37,33,2.06,7.02,0,0.941
ÀÌ¹ÎÈ£,2013,NC,56,0,0,0,28,1,1,3,10,1,66.333,294,245,59,6,4,3,34,1,8,10,0,60,31,31,1.4,4.21,0.25,1
ÀÌ¹ÎÈ£,2014,NC,51,0,0,6,9,7,6,2,2,8,88,398,348,93,19,4,0,38,2,8,6,0,73,53,49,1.49,5.01,0.778,0.917
ÀÌ¹üÁØ,2010,LG,14,0,0,3,3,1,1,2,0,0,28,143,118,37,5,1,1,19,0,4,2,0,13,31,30,2,9.64,0.333,1
ÀÌ¹üÁØ,2011,LG,12,0,0,0,5,0,0,0,0,0,23,98,84,21,0,2,0,11,0,1,1,0,12,13,10,1.39,3.91,,0.75
ÀÌº¸±Ù,2010,NEX,52,0,0,0,9,1,1,2,0,4,75,323,262,71,5,9,2,45,0,5,1,1,35,38,36,1.55,4.32,0.333,0.947
ÀÌº¸±Ù,2011,NEX,56,0,0,0,19,5,5,3,1,5,87.667,386,329,92,5,11,3,42,4,1,2,0,52,37,34,1.53,3.49,0.625,0.833
ÀÌº¸±Ù,2012,NEX,27,0,0,2,6,3,3,1,0,0,41,184,153,42,3,6,3,18,0,4,3,0,17,26,24,1.46,5.27,0.75,1
ÀÌº¸±Ù,2013,NEX,28,0,0,1,9,1,1,3,0,1,39.667,169,152,43,2,2,0,11,0,3,1,0,18,19,19,1.36,4.31,0.25,0.857
ÀÌºê·£,2013,HAN,32,2,0,30,3,6,0,14,0,0,172.333,758,661,190,7,16,6,65,0,10,11,0,129,110,106,1.48,5.54,0.3,0.939
ÀÌ»ó¹Î,2013,NC,8,0,0,0,0,0,0,0,0,1,2,13,11,5,0,0,0,1,0,1,0,0,5,2,2,3,9,,0
ÀÌ»ó¹Î,2014,NEX,6,0,0,0,2,0,0,0,0,0,3.333,19,15,4,0,0,0,4,0,0,0,0,4,4,3,2.4,8.1,,1
ÀÌ»ó¹é,2014,SK,16,0,0,0,5,0,0,0,1,0,14.333,65,56,13,3,0,1,6,0,2,3,0,14,7,7,1.33,4.4,,1
ÀÌ»ó¿­,2010,LG,76,0,0,0,3,2,2,2,0,16,59.667,242,214,52,3,4,2,20,2,2,1,0,44,23,22,1.21,3.32,0.5,1
ÀÌ»ó¿­,2011,LG,77,0,0,0,6,0,0,6,3,18,44,187,172,45,2,1,1,12,1,1,1,0,27,23,19,1.3,3.89,0,1
ÀÌ»ó¿­,2012,LG,73,0,0,0,12,1,1,3,0,15,55.667,227,201,47,5,6,2,16,4,2,0,0,29,24,23,1.13,3.72,0.25,0.917
ÀÌ»ó¿­,2013,LG,64,0,0,0,4,2,2,3,0,13,33,152,133,43,1,4,0,12,3,3,1,0,22,15,12,1.67,3.27,0.4,0.857
ÀÌ»ó¿­,2014,LG,12,0,0,0,0,0,0,0,0,1,8,38,34,11,1,0,0,3,0,1,1,0,5,7,7,1.75,7.88,,1
ÀÌ»óÈ­,2010,KIA,9,0,0,0,3,0,0,1,0,0,8.667,43,34,9,0,2,1,6,1,0,0,0,7,6,3,1.73,3.12,0,0.75
ÀÌ»óÈ­,2011,KIA,10,0,0,0,4,0,0,0,1,1,14,62,55,13,1,1,0,5,0,1,1,0,8,9,7,1.29,4.5,,1
ÀÌ»óÈ­,2012,LOT,1,0,0,1,0,0,0,1,0,0,3.333,16,12,6,0,2,0,2,0,0,0,0,1,2,2,2.4,5.4,0,0.667
ÀÌ»óÈ­,2013,LOT,12,0,0,2,5,2,1,1,0,1,25.333,114,102,32,4,2,1,9,0,0,0,0,18,17,14,1.62,4.97,0.667,1
