NAME,YEAR,TEAM,G,CG,SHO,SP,END,W,RPW,L,SV,HLD,IP,BF,BFR,HA,HRA,PSH,PSF,BBA,IBBA,HB,WP,BK,K,AP,ER,WHIP,ERA,WR,DFR
ÀÌ»óÈ­,2014,LOT,10,0,0,4,3,1,0,3,0,0,27,135,116,42,4,1,0,15,0,3,2,0,16,28,28,2.11,9.33,0.25,1
ÀÌ»óÈÆ,2011,SK,1,0,0,0,0,0,0,0,0,1,0.333,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0
ÀÌ¼º¹Î,2013,NC,40,0,0,3,3,3,2,4,0,4,57.667,266,227,65,8,4,1,27,0,7,0,1,33,35,33,1.6,5.15,0.429,1
ÀÌ¼º¹Î,2014,NC,9,0,0,5,2,1,0,2,0,0,28,134,115,37,0,1,1,16,0,1,3,0,14,22,18,1.89,5.79,0.333,1
ÀÌ¼ºÁø,2012,LG,2,0,0,0,1,0,0,0,0,0,2.333,13,9,3,2,0,0,3,0,1,0,0,1,5,5,2.57,19.29,,0
ÀÌ¼ö¹Î,2014,SAM,5,0,0,0,2,1,1,0,0,1,7.333,39,27,7,0,1,0,10,1,1,0,0,7,2,2,2.32,2.45,1,0
ÀÌ½Â¿ì,2012,LG,21,0,0,17,2,2,0,9,0,0,82.333,373,324,104,9,8,4,32,0,5,1,0,46,57,54,1.65,5.9,0.182,1
ÀÌ½ÂÈ£,2010,SK,65,0,0,5,39,6,6,4,20,5,89.667,395,332,81,12,7,1,51,6,4,3,0,96,44,42,1.47,4.22,0.6,1
ÀÌ½ÂÈ£,2011,SK,51,0,0,1,16,6,6,3,2,2,64.333,284,225,48,3,5,6,47,3,1,2,0,50,28,25,1.48,3.5,0.667,1
ÀÌ½ÂÈ£,2012,LOT,41,0,0,0,11,2,2,3,0,1,48.667,216,177,40,1,3,0,35,2,1,5,0,27,23,20,1.54,3.7,0.4,1
ÀÌ½ÂÈ£,2013,NC,12,0,0,1,3,0,0,1,0,0,9.333,45,38,13,2,0,0,7,0,0,0,0,5,11,10,2.14,9.64,0,0.667
ÀÌ¿µ¿í,2011,SK,20,0,0,12,2,4,1,4,0,0,66.667,273,244,58,8,3,1,17,0,7,1,0,46,35,34,1.13,4.59,0.5,1
ÀÌ¿µ¿í,2012,SK,11,0,0,6,1,0,0,2,0,0,32.333,142,114,28,3,4,2,17,0,5,4,0,15,20,20,1.39,5.57,0,1
ÀÌ¿µ¿í,2013,SK,1,0,0,0,0,0,0,0,0,0,1,6,5,2,1,0,0,0,0,1,2,0,1,3,3,2,27,,0
ÀÌ¿ëÂù,2010,DOO,47,0,0,0,42,2,2,1,25,0,41.667,166,149,34,7,3,3,10,0,1,3,0,28,16,15,1.06,3.24,0.667,1
ÀÌ¿ëÂù,2011,DOO,28,0,0,21,2,6,0,10,0,0,129,575,491,136,7,11,5,60,0,8,8,3,99,67,60,1.52,4.19,0.375,0.966
ÀÌ¿ëÂù,2013,DOO,5,0,0,0,1,0,0,0,0,0,3.333,19,16,7,0,0,0,3,0,0,0,0,4,1,1,3,2.7,,0
ÀÌ¿ëÂù,2014,DOO,48,0,0,0,42,5,5,5,17,0,51,221,199,56,3,3,0,16,1,3,5,0,47,28,24,1.41,4.24,0.5,1
ÀÌ¿ëÈÆ,2010,LOT,7,0,0,2,3,0,0,2,0,0,16.333,77,72,27,3,0,0,4,0,1,0,0,8,15,15,1.9,8.27,0,1
ÀÌ¿ëÈÆ,2011,LOT,4,0,0,1,2,0,0,1,0,0,4,19,19,9,0,0,0,0,0,0,0,0,1,5,5,2.25,11.25,0,1
ÀÌ¿ëÈÆ,2012,LOT,25,0,0,18,2,8,2,5,1,1,101.667,419,381,102,4,8,2,25,1,3,1,0,57,44,34,1.25,3.01,0.615,0.963
ÀÌ¿ì¼±,2010,SAM,32,0,0,8,14,1,1,3,1,0,68.333,291,254,68,10,7,4,24,0,2,2,0,42,34,33,1.35,4.35,0.25,0.944
ÀÌ¿ì¼±,2011,SAM,35,0,0,0,24,0,0,0,0,0,51,211,188,47,5,3,3,14,0,3,2,0,35,19,19,1.2,3.35,,1
ÀÌ¿ì¼±,2012,SAM,4,0,0,0,0,0,0,0,0,0,5.667,22,19,2,1,0,0,3,0,0,1,0,5,1,1,0.88,1.59,,0
ÀÌ¿ì¼±,2013,SAM,10,0,0,0,7,0,0,1,0,0,11,49,42,11,0,0,1,5,0,1,1,0,2,4,4,1.45,3.27,0,1
ÀÌ¿ì¼±,2014,SAM,1,0,0,0,1,0,0,0,0,0,0.333,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,,0
ÀÌ¿øÀç,2010,DOO,1,0,0,1,0,0,0,0,0,0,1,7,6,4,2,0,0,1,0,0,0,0,1,3,3,5,27,,0
ÀÌ¿øÀç,2012,DOO,4,0,0,0,1,0,0,0,0,0,3,16,12,4,0,1,0,3,0,0,3,0,2,4,4,2.33,12,,1
ÀÌÀÎº¹,2014,LOT,3,0,0,0,1,0,0,0,0,0,4.667,28,22,8,2,1,0,4,0,1,1,1,2,9,8,2.57,15.43,,1
ÀÌÀç°ï,2010,LOT,22,1,0,19,3,8,0,3,0,0,124,514,463,126,11,6,4,31,0,10,0,0,44,63,57,1.27,4.14,0.727,0.978
ÀÌÀç°ï,2011,LOT,39,0,0,7,6,3,2,5,1,2,56.667,262,226,74,9,5,1,25,2,5,2,0,16,52,40,1.75,6.35,0.375,0.923
ÀÌÀç°ï,2012,LOT,8,0,0,0,5,0,0,0,0,0,7.667,43,35,12,1,0,0,7,1,1,0,0,4,8,8,2.48,9.39,,1
ÀÌÀç°ï,2013,LOT,10,0,0,8,0,3,0,3,0,0,30,148,116,33,3,3,0,20,0,9,0,0,17,23,23,1.77,6.9,0.5,1
ÀÌÀç¿µ,2010,SK,8,0,0,0,1,0,0,0,0,0,10.667,55,40,15,2,1,2,10,0,2,3,0,6,9,8,2.34,6.75,,1
ÀÌÀç¿µ,2011,SK,21,0,0,0,6,2,2,0,0,2,29,109,100,19,3,0,1,8,0,0,0,0,15,9,9,0.93,2.79,1,1
ÀÌÀç¿µ,2012,SK,48,0,0,0,13,6,6,3,1,10,65,293,240,65,6,10,3,35,6,5,3,2,46,32,31,1.54,4.29,0.667,1
ÀÌÀç¿µ,2013,SK,44,0,0,0,13,2,2,4,0,3,43.667,193,159,39,5,3,2,24,1,5,2,0,35,30,27,1.44,5.56,0.333,1
ÀÌÀç¿µ,2014,SK,38,0,0,0,13,1,1,0,0,4,48,209,179,45,7,1,1,28,0,0,5,0,42,35,33,1.52,6.19,1,1
ÀÌÀç¿ì,2010,DOO,2,0,0,2,0,1,0,0,0,0,6.667,21,21,2,0,0,0,0,0,0,0,0,4,1,1,0.3,1.35,1,1
ÀÌÀç¿ì,2012,DOO,3,0,0,0,2,0,0,0,0,0,2.667,9,8,1,0,0,0,1,0,0,0,0,2,0,0,0.75,0,,1
ÀÌÀç¿ì,2013,DOO,30,0,0,11,6,5,2,2,0,0,66.667,302,243,59,5,3,4,48,0,4,4,0,44,36,35,1.61,4.73,0.714,1
ÀÌÀç¿ì,2014,DOO,11,0,0,9,0,1,0,2,0,1,37.667,176,147,41,5,2,2,22,0,3,1,0,30,21,21,1.67,5.02,0.333,0.833
ÀÌÀçÇÐ,2010,DOO,16,0,0,1,3,1,1,1,0,0,23.333,107,84,21,3,4,0,13,1,6,2,1,18,14,13,1.46,5.01,0.5,0.833
ÀÌÀçÇÐ,2013,NC,27,2,1,24,4,10,0,5,1,0,156,646,556,123,12,9,8,59,2,14,2,0,144,53,50,1.17,2.88,0.667,0.897
ÀÌÀçÇÐ,2014,NC,29,1,0,28,1,10,0,9,0,0,156,668,576,152,16,12,4,68,0,8,2,0,131,77,73,1.41,4.21,0.526,0.935
ÀÌÁ¤¹Î,2010,LOT,20,0,0,0,5,1,1,0,0,1,29.667,144,121,42,3,5,3,14,3,1,2,0,11,24,22,1.89,6.67,1,1
ÀÌÁ¤¹Î,2011,LOT,9,0,0,0,1,0,0,0,0,1,9.667,43,39,12,3,0,0,4,0,0,0,0,6,4,4,1.66,3.72,,1
ÀÌÁ¤¹Î,2012,LOT,14,0,0,5,3,1,0,3,0,0,33,150,132,44,2,3,2,12,2,1,3,0,14,21,19,1.7,5.18,0.25,0.714
ÀÌÁ¤¹Î,2014,LOT,25,0,0,0,6,1,1,1,0,8,33.333,152,133,42,1,3,1,15,1,0,2,0,25,14,9,1.71,2.43,0.5,1
ÀÌÁ¤È£,2010,NEX,4,0,0,0,1,0,0,0,0,1,9.667,44,35,9,2,0,0,8,0,1,2,0,7,6,6,1.76,5.59,,1
ÀÌÁ¤È£,2013,DOO,13,0,0,7,3,0,0,3,1,0,33,162,135,46,4,2,2,20,0,3,4,0,25,35,35,2,9.55,0,1
ÀÌÁ¤È£,2014,DOO,1,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
ÀÌÁ¤ÈÆ,2010,LOT,43,0,0,0,19,3,3,9,1,5,46,214,183,56,4,7,1,19,5,4,3,0,27,39,35,1.63,6.85,0.25,1
ÀÌÁ¤ÈÆ,2011,NEX,44,0,0,0,13,3,3,3,1,7,52.333,229,197,50,1,4,3,19,3,6,6,0,31,24,22,1.32,3.78,0.5,1
ÀÌÁ¤ÈÆ,2012,KIA,2,0,0,0,2,0,0,0,0,,1.333,9,8,4,0,0,0,1,0,0,0,0,1,3,3,3.75,20.25,,1
ÀÌÁ¤ÈÆ,2012,NEX,40,0,0,0,11,4,4,4,1,8,44.333,198,168,45,2,4,4,17,0,5,3,0,32,28,23,1.4,4.67,0.5,0.875
ÀÌÁ¤ÈÆ,2013,NEX,56,0,0,0,8,5,5,2,1,11,69,280,247,69,5,7,0,24,0,2,1,0,29,25,23,1.35,3,0.714,1
ÀÌÁ¤ÈÆ,2014,NEX,7,0,0,0,3,0,0,0,0,0,7.333,40,33,15,2,1,1,5,0,0,0,0,2,10,10,2.73,12.27,,1
ÀÌÁö¸ð,2013,LOT,6,0,0,0,3,0,0,0,0,0,6.667,32,24,4,0,0,0,5,0,3,3,0,5,4,4,1.35,5.4,,1
ÀÌÃ¢¿í,2014,SK,7,0,0,0,4,1,1,0,0,0,7.333,38,32,9,0,1,0,5,0,0,0,0,3,9,7,1.91,8.59,1,0.667
ÀÌÅÂ¾ç,2011,NEX,5,0,0,0,1,0,0,0,0,0,5.667,27,20,4,0,1,0,3,1,3,0,0,3,3,3,1.24,4.76,,1
ÀÌÅÂ¾ç,2012,NEX,4,0,0,0,2,0,0,1,0,1,3,16,9,1,0,1,0,4,1,2,0,0,3,2,2,1.67,6,0,1
ÀÌÅÂ¾ç,2012,HAN,1,0,0,0,1,0,0,0,0,0,2,12,11,5,0,0,0,1,0,0,0,0,1,3,3,3,13.5,,0
ÀÌÅÂ¾ç,2013,NC,22,0,0,13,1,4,0,8,0,0,74.667,331,288,78,7,2,1,30,0,10,1,1,49,51,47,1.45,5.67,0.333,1
ÀÌÅÂ¾ç,2013,HAN,31,0,0,5,10,0,0,3,0,0,60.667,278,248,75,10,1,0,23,0,6,0,0,39,44,42,1.62,6.23,0,0.929
ÀÌÅÂ¾ç,2014,NC,9,0,0,1,3,0,0,1,0,1,15.333,80,60,19,3,1,2,13,0,4,2,0,9,11,11,2.09,6.46,0,1
ÀÌÅÂ¾ç,2014,HAN,30,0,0,26,0,7,0,10,0,0,153,677,615,183,27,7,7,41,2,7,10,1,96,100,90,1.46,5.29,0.412,0.903
ÀÌÇÑÁø,2010,SK,6,0,0,0,1,0,0,0,0,0,3.667,19,17,7,0,0,0,2,0,0,1,0,0,1,0,2.45,0,,1
ÀÌÇÑÁø,2013,SK,4,0,0,0,0,0,0,0,0,0,2.667,14,13,5,0,0,0,0,0,1,0,0,1,4,4,1.88,13.5,,1
ÀÌÇÑÁø,2014,SK,4,0,0,0,1,0,0,0,0,0,8.333,52,47,17,2,0,1,4,0,0,0,0,3,17,8,2.52,8.64,,1
ÀÌÇö½Â,2010,DOO,46,0,0,11,7,3,1,6,2,4,77.667,327,290,80,8,7,2,25,0,3,0,0,50,45,41,1.35,4.75,0.333,1
ÀÌÇö½Â,2011,DOO,50,0,0,5,10,3,1,5,4,6,74.667,325,285,85,8,7,2,26,0,5,4,0,50,43,40,1.49,4.82,0.375,0.882
ÀÌÇö½Â,2014,DOO,65,0,0,3,5,3,3,3,0,15,55,259,226,68,2,5,2,23,1,3,4,1,39,34,31,1.65,5.07,0.5,1
ÀÌÇöÈ£,2011,DOO,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,2,,,,
ÀÌÇöÈ£,2012,DOO,2,0,0,0,1,0,0,0,0,0,2,7,6,2,0,0,0,1,0,0,0,0,1,0,0,1.5,0,,1
ÀÌÇü¹ü,2013,NC,2,0,0,0,0,0,0,0,0,0,4.667,22,18,8,1,0,1,3,0,0,0,0,2,4,4,2.36,7.71,,0
ÀÌÇüÁ¾,2010,LG,2,0,0,2,0,1,0,0,0,0,9.667,43,37,11,1,0,1,5,0,0,0,0,5,7,7,1.66,6.52,1,0
ÀÌÇýÃµ,2011,DOO,32,0,0,3,3,1,1,4,1,4,34,152,122,31,2,6,3,17,1,4,4,0,30,27,24,1.41,6.35,0.2,1
ÀÌÇýÃµ,2012,DOO,48,0,0,1,7,1,1,3,0,7,38.667,179,147,42,2,5,1,21,0,5,4,0,25,33,32,1.63,7.45,0.25,0.929
ÀÌÇýÃµ,2013,DOO,13,0,0,1,2,0,0,1,0,0,9.333,54,41,16,0,1,0,7,1,5,0,0,7,12,12,2.46,11.57,0,1
ÀÌÇýÃµ,2014,NC,25,0,0,0,6,1,1,0,0,2,18,85,72,22,0,1,2,8,0,2,1,0,17,7,6,1.67,3,1,1
ÀÌÈñ¼º,2012,LG,4,0,0,1,3,0,0,1,0,0,5.333,23,22,7,0,0,0,1,0,0,0,0,1,5,5,1.5,8.44,0,1
ÀÓ°æ¿Ï,2010,LOT,47,0,0,0,26,3,3,4,7,1,43.667,186,162,46,4,3,1,16,4,4,0,0,19,24,16,1.42,3.3,0.429,0.833
ÀÓ°æ¿Ï,2011,LOT,72,0,0,0,7,4,4,3,0,18,65.667,268,239,60,4,5,3,15,1,6,2,0,34,28,23,1.14,3.15,0.571,1
ÀÓ°æ¿Ï,2012,SK,32,0,0,0,5,0,0,2,0,3,31.667,141,123,36,4,1,0,13,1,4,0,0,16,20,19,1.55,5.4,0,1
ÀÓ°æ¿Ï,2013,SK,23,0,0,0,5,0,0,2,0,1,17.333,85,73,22,0,0,0,10,2,2,0,0,10,12,11,1.85,5.71,0,0.75
ÀÓ°æ¿Ï,2014,SK,16,0,0,0,6,0,0,0,0,0,16.667,77,66,21,4,1,2,6,0,2,1,0,5,14,10,1.62,5.4,,1
ÀÓ±â¿µ,2012,HAN,1,0,0,0,1,0,0,0,0,0,0.667,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
ÀÓ±â¿µ,2013,HAN,26,0,0,0,6,1,1,2,0,1,34,160,134,44,3,3,3,17,1,3,1,1,30,18,17,1.79,4.5,0.333,1
ÀÓ±â¿µ,2014,HAN,14,0,0,0,7,1,1,1,0,0,22.667,116,104,38,6,0,1,9,0,2,0,0,17,24,17,2.07,6.75,0.5,1
ÀÓ±âÁØ,2012,KIA,3,0,0,0,0,0,0,0,0,0,3,16,13,5,1,0,0,3,0,0,2,0,3,6,6,2.67,18,,1
ÀÓ¼ºÇå,2010,SK,8,0,0,0,4,0,0,0,0,0,8.667,44,40,16,5,1,0,3,0,0,0,0,3,10,10,2.19,10.38,,1
ÀÓÁ¤¿ì,2011,SK,4,0,0,0,1,0,0,0,1,0,5.667,22,19,3,0,0,0,3,0,0,0,0,4,0,0,1.06,0,,0
ÀÓÁ¤¿ì,2012,LG,14,0,0,6,2,1,0,2,0,0,41.667,196,166,53,1,4,3,18,0,5,2,0,26,31,29,1.7,6.26,0.333,1
ÀÓÁ¤¿ì,2013,LG,46,0,0,1,15,2,2,1,0,3,50.333,207,173,41,3,3,4,24,2,3,5,0,39,26,25,1.29,4.47,0.667,0.917
ÀÓÁ¤¿ì,2014,LG,25,0,0,10,4,2,1,5,0,0,73.333,317,274,79,6,6,6,26,2,5,5,1,54,35,34,1.43,4.17,0.286,1
ÀÓÁØ¼·,2013,KIA,36,0,0,18,3,4,0,8,0,2,105,487,399,116,10,10,3,67,0,8,6,0,55,66,61,1.74,5.23,0.333,1
ÀÓÁØ¼·,2014,KIA,29,1,1,24,2,5,0,11,0,0,130.667,588,505,157,15,5,5,67,1,6,8,0,54,95,88,1.71,6.06,0.313,1
ÀÓÁØÇõ,2011,KIA,4,0,0,0,1,0,0,1,0,1,4,21,16,5,0,0,0,2,0,3,0,0,3,3,3,1.75,6.75,0,1
ÀÓÁØÇõ,2012,KIA,7,0,0,0,2,0,0,0,0,0,4.667,28,21,7,0,0,0,6,0,1,3,0,4,4,4,2.79,7.71,,0
ÀÓÁØÇõ,2013,KIA,1,0,0,0,1,0,0,0,0,0,1,8,7,4,0,0,0,1,0,0,0,0,1,3,3,5,27,,0
ÀÓÁØÇõ,2014,KIA,30,0,0,0,10,1,1,3,0,2,32,145,123,34,3,1,1,18,1,2,3,0,17,24,18,1.63,5.06,0.25,1
ÀÓÁö¼·,2014,LG,4,0,0,3,0,1,0,2,0,0,14.667,73,54,15,1,0,1,17,0,1,3,0,8,11,11,2.18,6.75,0.333,1
ÀÓÁø¿ì,2010,SAM,15,0,0,0,9,2,2,1,0,1,17,69,56,11,2,2,0,9,1,2,1,0,10,5,5,1.18,2.65,0.667,1
ÀÓÁø¿ì,2011,SAM,11,0,0,0,7,0,0,0,0,0,14.333,66,60,17,1,0,0,4,0,2,1,0,10,7,7,1.47,4.4,,1
ÀÓÁø¿ì,2012,SAM,12,0,0,0,11,0,0,0,0,0,12.333,51,44,7,3,0,0,6,0,1,0,0,12,7,7,1.05,5.11,,1
ÀÓÂù±Ô,2011,LG,65,0,0,2,30,9,9,6,7,0,82.667,375,308,73,8,5,0,61,3,1,7,0,62,45,41,1.62,4.46,0.6,1
ÀÓÂù±Ô,2012,LG,18,0,0,7,4,1,0,5,0,1,55.667,243,212,71,5,5,2,23,1,1,1,0,31,29,28,1.69,4.53,0.167,0.824
ÀÓÂù±Ô,2013,LG,17,0,0,4,7,1,0,1,0,0,44,201,176,51,7,3,1,21,1,0,3,0,45,24,23,1.64,4.7,0.5,0.9
ÀÓÃ¢¹Î,2012,NEX,3,0,0,0,1,0,0,0,0,0,4,18,14,3,0,1,0,3,0,0,0,0,2,2,2,1.5,4.5,,1
ÀÓÃ¢¹Î,2013,NC,54,0,0,0,17,6,6,6,4,9,64.667,264,221,41,10,6,2,32,3,2,6,0,63,29,27,1.13,3.76,0.5,0.933
ÀÓÃ¢¹Î,2014,NC,41,0,0,0,9,6,6,3,1,5,53.333,240,200,50,5,5,4,29,1,2,2,1,53,28,26,1.48,4.39,0.667,1
ÀÓÃ¢¿ë,2014,SAM,49,0,0,0,40,5,5,4,31,0,44.667,205,177,50,4,2,1,21,0,4,5,0,52,33,29,1.59,5.84,0.556,1
ÀÓÄ¡¿µ,2012,SK,6,0,0,2,0,1,0,0,0,0,10.333,45,37,9,3,0,0,6,0,2,1,1,6,5,5,1.45,4.35,1,1
ÀÓÄ¡¿µ,2013,SK,2,0,0,0,1,0,0,1,0,0,1,9,7,5,0,0,1,1,0,0,0,0,0,4,4,6,36,0,0
ÀÓÅÂÈÆ,2010,DOO,36,0,0,20,4,9,1,11,1,1,130.667,578,502,134,27,12,5,47,0,12,6,1,103,83,77,1.39,5.3,0.45,0.943
ÀÓÅÂÈÆ,2011,DOO,19,0,0,0,14,1,1,1,7,0,19,79,68,16,3,2,1,7,2,1,0,0,13,8,8,1.21,3.79,0.5,0.833
ÀÓÅÂÈÆ,2012,DOO,22,0,0,8,3,4,1,4,0,3,50.333,232,190,53,5,2,3,36,2,1,2,0,33,30,26,1.77,4.65,0.5,1
ÀÓÅÂÈÆ,2013,DOO,9,0,0,0,2,1,1,1,0,0,10.333,60,46,18,1,0,3,11,0,0,0,0,13,13,13,2.81,11.32,0.5,1
ÀÓÅÂÈÆ,2014,DOO,6,0,0,0,1,0,0,0,0,1,3.667,25,18,7,0,0,0,6,0,1,0,0,4,4,4,3.55,9.82,,0
ÀÓÇöÁØ,2011,SAM,29,0,0,0,2,2,2,0,0,2,17.333,80,66,20,1,2,0,12,1,0,3,1,9,8,6,1.85,3.12,1,1
ÀÓÇöÁØ,2014,SAM,1,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,,,,
Àå¹ÎÀÍ,2010,DOO,9,0,0,2,1,0,0,0,0,0,13.667,79,63,25,2,1,0,15,0,0,4,0,6,16,16,2.93,10.54,,0.5
Àå¹ÎÀÍ,2011,DOO,4,0,0,1,1,0,0,0,0,0,8.667,38,33,11,1,0,2,3,0,0,0,0,6,3,3,1.62,3.12,,1
Àå¹ÎÀÍ,2014,DOO,8,0,0,0,1,0,0,0,0,1,5.333,22,20,7,0,0,0,2,0,0,1,0,1,2,2,1.69,3.38,,1
Àå¹ÎÀç,2010,HAN,13,0,0,1,8,1,1,0,0,0,16.333,68,61,16,1,1,0,5,0,1,2,0,4,8,8,1.29,4.41,1,1
Àå¹ÎÀç,2011,HAN,36,0,0,15,5,1,0,7,0,1,87.667,419,353,113,12,6,7,49,0,4,10,0,52,62,59,1.85,6.06,0.125,0.96
Àå½ÃÈ¯,2011,NEX,4,0,0,0,2,0,0,0,0,0,6.333,32,28,8,0,0,0,4,0,0,3,0,6,5,5,1.89,7.11,,1
Àå½ÃÈ¯,2012,NEX,21,0,0,8,6,0,0,6,1,1,61,278,224,63,3,2,6,42,0,4,8,0,42,35,34,1.72,5.02,0,0.9
Àå½ÃÈ¯,2013,NEX,2,0,0,0,0,0,0,0,0,0,5.667,32,24,7,1,1,0,7,0,0,2,0,7,9,9,2.47,14.29,,1
Àå½ÃÈ¯,2014,NEX,6,0,0,0,2,0,0,0,0,0,6.667,32,29,9,0,0,0,3,0,0,3,0,2,9,9,1.8,12.15,,1
Àå¿µ¼®,2011,NEX,2,0,0,0,2,0,0,0,0,0,2,12,8,2,0,0,0,4,0,0,0,0,0,4,3,3,13.5,,1
Àå¿ø»ï,2010,SAM,29,0,0,28,0,13,0,5,0,0,151,631,569,139,13,10,3,44,1,5,3,0,115,62,58,1.21,3.46,0.722,1
Àå¿ø»ï,2011,SAM,25,0,0,21,1,8,0,8,0,0,115,509,458,139,13,12,2,37,0,0,1,0,68,58,53,1.53,4.15,0.5,1
Àå¿ø»ï,2012,SAM,2,0,0,2,0,2,0,0,0,0,13,44,42,3,1,0,0,2,0,0,0,0,16,1,1,0.38,0.69,1,
Àå¿ø»ï,2013,SAM,27,1,0,26,2,13,0,10,1,0,154,658,595,165,21,9,3,42,2,9,6,1,104,85,75,1.34,4.38,0.565,0.938
Àå¿ø»ï,2014,SAM,27,0,0,25,0,17,1,6,0,1,157,649,592,143,9,5,5,38,1,9,2,0,127,64,62,1.15,3.55,0.739,1
Àå¿øÁØ,2010,LOT,26,3,2,26,3,12,0,6,0,0,144.333,623,558,158,24,7,2,48,2,8,3,1,113,77,71,1.43,4.43,0.667,0.976
Àå¿øÁØ,2011,LOT,29,0,0,28,1,15,1,6,0,0,180.667,774,690,195,7,13,0,62,2,9,3,0,129,72,63,1.42,3.14,0.714,0.974
Àå¿øÁØ,2014,LOT,27,0,0,27,0,10,0,9,0,0,155,674,587,160,15,13,4,67,1,3,9,0,107,87,79,1.46,4.59,0.526,0.943
ÀåÁø¿ë,2014,LG,4,0,0,2,1,0,0,2,0,0,7.333,34,29,8,1,1,1,2,0,1,0,0,5,6,2,1.36,2.45,0,1
ÀåÇö½Ä,2013,NC,2,0,0,0,2,0,0,0,0,0,2,11,11,6,0,0,0,0,0,0,0,0,0,3,3,3,13.5,,0
Àú¸¶³ë,2011,SAM,8,0,0,8,0,5,0,1,0,0,45.333,181,171,45,3,2,2,6,0,0,0,0,29,17,14,1.13,2.78,0.833,1
Àüº´µÎ,2010,SK,27,0,0,7,4,5,2,2,0,1,67.667,281,246,55,2,6,1,26,2,2,6,0,52,27,23,1.2,3.06,0.714,1
Àüº´µÎ,2011,SK,51,0,0,4,10,3,3,3,3,8,92.333,395,313,67,8,13,2,56,3,11,9,0,87,44,39,1.33,3.8,0.5,0.889
Àü¿ì¿±,2010,KIA,12,0,0,10,1,2,0,5,0,0,41,197,162,47,5,2,4,23,0,6,0,0,37,29,26,1.71,5.71,0.286,1
ÀüÀ¯¼ö,2012,SK,25,0,0,0,10,1,1,0,0,0,35.333,154,138,40,2,1,3,10,0,2,4,1,21,17,17,1.42,4.33,1,1
ÀüÀ¯¼ö,2013,SK,54,0,0,0,19,2,2,0,2,3,57.667,252,217,60,6,4,4,23,1,4,4,0,35,28,28,1.44,4.37,1,1
ÀüÀ¯¼ö,2014,SK,67,0,0,0,12,7,7,4,0,5,84.667,383,333,99,11,8,2,37,3,3,5,0,72,51,47,1.61,5,0.636,0.8
ÀüÁØÈ£,2010,SK,8,0,0,1,2,2,1,0,0,0,15,60,50,9,1,2,1,6,0,1,1,0,12,7,6,1,3.6,1,1
ÀüÁØÈ£,2011,SK,6,0,0,0,0,0,0,0,0,0,10,42,39,9,1,1,0,2,0,0,0,0,5,4,4,1.1,3.6,,1
Á¤´ëÇö,2010,SK,49,0,0,0,10,4,4,1,4,8,45,170,160,31,1,1,1,7,3,1,1,0,47,7,7,0.84,1.4,0.8,1
Á¤´ëÇö,2010,DOO,14,0,0,0,5,0,0,0,0,1,14.333,70,58,16,1,0,0,11,0,1,2,0,6,13,11,1.88,6.91,,1
Á¤´ëÇö,2011,SK,53,0,0,0,25,3,3,3,16,11,54.667,227,191,43,1,5,3,25,6,3,2,0,39,12,9,1.24,1.48,0.5,0.917
Á¤´ëÇö,2011,DOO,5,0,0,0,2,0,0,0,0,0,2.667,15,12,4,0,0,0,2,0,1,0,0,2,3,3,2.25,10.13,,0
Á¤´ëÇö,2012,DOO,23,0,0,2,3,1,1,2,0,0,36.333,164,130,38,4,5,3,23,1,3,5,0,23,23,21,1.68,5.2,0.333,1
Á¤´ëÇö,2012,LOT,24,0,0,0,3,2,2,0,1,5,28.333,102,93,12,0,1,0,7,3,1,1,0,26,2,2,0.67,0.64,1,1
Á¤´ëÇö,2013,DOO,5,0,0,0,0,0,0,0,0,0,7.333,48,41,21,1,0,1,6,0,0,0,0,2,15,15,3.68,18.41,,1
Á¤´ëÇö,2013,LOT,58,0,0,0,7,5,5,4,1,16,51.333,227,189,56,3,6,3,21,7,8,2,0,34,21,19,1.5,3.33,0.556,0.929
Á¤´ëÇö,2014,DOO,12,0,0,5,1,1,0,1,0,0,27.333,136,107,29,2,1,2,25,0,1,1,1,21,27,24,1.98,7.9,0.5,1
Á¤´ëÇö,2014,LOT,60,0,0,0,7,4,4,2,2,13,42,181,159,40,2,0,3,13,2,6,0,0,27,19,19,1.26,4.07,0.667,1
Á¤´ëÈÆ,2012,HAN,16,0,0,0,3,0,0,0,0,2,10.333,42,31,4,2,2,1,5,0,3,0,0,6,6,6,0.87,5.23,,1
