NAME,YEAR,TEAM,G,CG,SHO,SP,END,W,RPW,L,SV,HLD,IP,BF,BFR,HA,HRA,PSH,PSF,BBA,IBBA,HB,WP,BK,K,AP,ER,WHIP,ERA,WR,DFR
Á¤´ëÈÆ,2013,HAN,13,0,0,0,3,2,2,0,0,1,15,72,58,17,0,0,2,8,0,4,0,1,2,6,6,1.67,3.6,1,1
Á¤´ëÈÆ,2014,HAN,34,0,0,1,9,3,3,2,1,0,42.333,205,174,64,4,6,2,14,0,9,2,0,14,38,34,1.84,7.23,0.6,1
Á¤¹ÎÇõ,2011,HAN,12,0,0,0,4,0,0,0,0,0,9.667,51,47,20,3,1,1,2,1,0,0,0,3,11,9,2.28,8.38,,1
Á¤¹ÎÇõ,2012,HAN,25,0,0,1,7,1,1,1,0,2,30.667,131,120,34,6,3,0,7,3,1,1,0,19,24,21,1.34,6.16,0.5,1
Á¤¹ÎÇõ,2013,HAN,3,0,0,0,2,0,0,0,0,0,3,19,13,5,0,0,0,3,0,3,0,0,3,4,4,2.67,12,,1
Á¤¿ë¿î,2010,KIA,10,0,0,1,4,0,0,1,0,0,8,49,37,11,1,1,0,9,0,2,0,0,5,10,6,2.5,6.75,0,0.5
Á¤¿ì¶÷,2010,SK,75,0,0,0,12,8,8,4,2,18,102,428,368,80,7,9,3,44,2,4,4,0,111,41,40,1.22,3.53,0.667,1
Á¤¿ì¶÷,2011,SK,68,0,0,0,21,4,4,0,7,25,94.333,358,322,61,3,9,2,23,4,2,2,0,68,21,19,0.89,1.81,1,1
Á¤¿ì¶÷,2012,SK,53,0,0,0,47,2,2,4,30,0,49,193,173,33,0,5,2,9,2,4,1,0,55,12,12,0.86,2.2,0.333,1
Á¤ÀÎ¿í,2010,SAM,28,0,0,6,4,4,4,2,0,1,61,272,231,55,9,1,1,37,0,2,5,0,60,42,36,1.51,5.31,0.667,1
Á¤ÀÎ¿í,2011,SAM,31,0,0,9,6,6,2,2,0,0,80,323,282,56,9,4,1,32,3,4,3,0,60,22,20,1.1,2.25,0.75,1
Á¤ÀÎ¿í,2012,SAM,13,0,0,2,5,1,0,1,0,0,25.333,104,89,17,0,2,0,11,1,2,1,0,16,7,7,1.11,2.49,0.5,1
Á¤Àçº¹,2010,LG,16,0,0,0,5,1,1,1,0,0,23,102,92,26,2,3,0,7,2,0,1,1,17,15,12,1.43,4.7,0.5,1
Á¤Àçº¹,2012,LG,7,0,0,7,0,2,0,1,0,0,30.333,131,110,35,1,4,3,13,0,1,2,0,15,19,19,1.58,5.64,0.667,1
Á¤Àç¿ø,2010,HAN,12,0,0,0,5,0,0,0,0,0,14.333,70,63,24,3,1,1,4,0,1,3,0,6,14,14,1.95,8.79,,1
Á¤Àç¿ø,2011,HAN,24,0,0,0,4,1,1,0,0,3,27,138,103,28,0,3,1,23,0,8,5,0,15,26,24,1.89,8,1,1
Á¤Àç¿ø,2012,HAN,14,0,0,2,4,0,0,2,0,3,20,102,87,29,4,0,0,13,0,2,1,0,18,19,19,2.1,8.55,0,1
Á¤Àç¿ø,2013,HAN,10,0,0,0,1,0,0,0,0,0,11,52,45,16,1,0,1,5,1,1,0,0,6,8,8,1.91,6.55,,1
Á¤Àç¿ø,2014,HAN,5,0,0,0,1,0,0,0,0,0,4.333,36,25,12,0,0,0,8,0,3,2,0,9,11,11,4.62,22.85,,0
Á¤ÀçÈÆ,2010,DOO,63,0,0,0,8,8,8,4,2,23,78,307,268,52,2,4,3,28,3,4,1,0,89,16,15,1.03,1.73,0.667,0.909
Á¤ÀçÈÆ,2011,DOO,45,0,0,0,18,2,2,6,8,9,62.667,247,213,47,5,7,2,22,4,3,2,1,65,23,20,1.1,2.87,0.25,1
Á¤ÀçÈÆ,2012,DOO,4,0,0,0,1,0,0,1,0,0,4,17,15,3,1,1,0,1,0,0,0,0,1,3,2,1,4.5,0,1
Á¤ÀçÈÆ,2013,DOO,55,0,0,0,27,4,4,1,14,7,52.333,222,195,46,3,5,2,17,1,3,1,0,38,26,20,1.2,3.44,0.8,0.9
Á¤ÀçÈÆ,2014,DOO,54,0,0,0,14,1,1,5,2,15,53.667,230,200,50,6,4,1,19,1,6,0,0,56,33,32,1.29,5.37,0.167,1
Á¤Áø,2013,NC,5,0,0,0,5,0,0,0,0,0,7,30,26,6,0,0,1,3,0,0,3,0,5,4,3,1.29,3.86,,0.667
Á¤ÂùÇå,2013,LG,4,0,0,0,0,0,0,0,0,0,5,21,19,7,1,0,1,1,0,0,0,0,1,3,3,1.6,5.4,,0
Á¤ÂùÇå,2014,LG,51,0,0,0,23,1,1,3,3,8,52.667,239,194,57,5,10,3,27,9,5,3,0,41,26,26,1.59,4.44,0.25,1
Á¤ÅÂ½Â,2013,LOT,3,0,0,0,2,0,0,0,0,0,2.333,12,9,2,0,0,0,3,0,0,2,0,0,2,2,2.14,7.71,,0
Á¤Çö¿í,2010,SAM,61,0,0,0,23,9,9,1,12,11,70.333,299,263,66,3,3,3,26,0,4,4,0,61,31,25,1.31,3.2,0.9,1
Á¤Çö¿í,2011,SAM,59,0,0,0,9,4,4,3,1,24,72.333,303,262,70,4,5,2,30,0,4,3,0,52,22,19,1.38,2.36,0.571,1
Á¤Çö¿í,2012,SAM,54,0,0,1,19,2,2,5,0,3,62.667,256,223,57,1,6,5,21,1,0,3,0,48,25,22,1.24,3.16,0.286,1
Á¤Çö¿í,2013,LG,54,0,0,0,9,2,2,5,2,16,47.667,220,189,55,4,4,1,25,3,1,3,0,31,23,20,1.68,3.78,0.286,0.8
Á¤Çö¿í,2014,LG,25,0,0,0,4,2,2,2,0,1,32.333,148,128,39,4,4,0,15,0,1,0,0,24,17,17,1.67,4.73,0.5,1
Á¤È¸Âù,2011,NEX,1,0,0,0,1,0,0,0,0,0,2,7,5,0,0,0,0,1,0,1,0,0,0,0,0,0.5,0,,1
Á¦Ãá¸ð,2010,SK,2,0,0,0,0,0,0,0,0,0,3.333,12,9,0,0,0,0,3,0,0,0,0,4,0,0,0.9,0,,0
Á¦Ãá¸ð,2012,SK,8,0,0,3,1,0,0,3,0,1,18.333,81,69,20,4,2,0,9,1,1,0,0,6,11,11,1.58,5.4,0,1
Á¦Ãá¸ð,2014,SK,1,0,0,0,0,0,0,0,0,0,0.333,4,3,2,0,0,0,0,0,1,1,0,0,1,1,6,27,,0
Á¶±Ô¼ö,2010,DOO,2,0,0,0,1,0,0,0,0,0,1.333,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0,,0
Á¶»ó¿ì,2013,NEX,5,0,0,0,4,0,0,0,0,0,8,40,35,11,0,0,0,5,0,0,1,0,7,4,4,2,4.5,,1
Á¶»ó¿ì,2014,NEX,48,0,0,0,6,6,6,2,0,11,69.333,280,241,53,2,4,3,29,0,3,6,1,73,21,19,1.18,2.47,0.75,0.96
Á¶½Â¼ö,2010,DOO,23,0,0,2,3,1,1,2,0,1,36.667,172,153,51,8,3,4,9,0,3,1,0,23,31,28,1.64,6.87,0.333,1
Á¶½Â¼ö,2011,DOO,4,0,0,0,0,0,0,0,0,0,5.333,27,24,7,0,0,0,2,0,1,2,0,4,6,6,1.69,10.13,,0
Á¶¿µ¹Î,2011,SK,3,0,0,0,1,0,0,0,0,0,3,17,14,6,0,0,0,2,0,1,1,0,1,2,2,2.67,6,,0
Á¶¿µ¿ì,2014,HAN,6,0,0,2,1,0,0,1,0,0,11,58,54,22,4,0,0,4,0,0,0,0,8,13,13,2.36,10.64,0,1
Á¶Á¤ÈÆ,2010,LOT,11,1,0,11,1,5,0,3,0,0,62,262,233,59,7,3,1,22,0,3,0,0,50,34,34,1.31,4.94,0.625,1
Á¶ÁöÈÆ,2013,HAN,21,0,0,3,10,0,0,3,0,0,35.333,154,136,30,7,0,0,15,0,3,8,1,30,24,24,1.27,6.11,0,1
Á¶ÁöÈÆ,2014,HAN,2,0,0,0,0,0,0,0,0,0,0.667,6,4,2,1,0,0,1,0,1,0,0,0,2,2,4.5,27,,0
Á¶ÅÂ¼ö,2010,KIA,31,0,0,0,19,0,0,0,0,0,43.333,190,175,55,2,2,1,11,1,1,3,0,23,21,19,1.52,3.95,,1
Á¶ÅÂ¼ö,2011,KIA,21,0,0,0,11,0,0,0,0,0,29,120,110,31,4,1,0,9,0,0,1,0,16,16,16,1.38,4.97,,1
Á¶ÅÂ¼ö,2012,KIA,3,0,0,0,0,0,0,0,0,0,2.667,14,9,3,1,1,1,3,0,0,1,0,1,3,3,2.25,10.13,,0
Á¶Çö±Ù,2013,SAM,10,0,0,0,2,0,0,0,0,1,6.667,33,27,7,1,0,0,6,0,0,1,1,3,5,5,1.95,6.75,,0
Á¶Çö±Ù,2014,SAM,6,0,0,0,5,0,0,0,0,0,5.333,19,18,2,0,0,0,1,0,0,0,0,3,0,0,0.56,0,,1
ÁÖÅ°Ä¡,2011,LG,32,1,1,31,2,10,0,8,1,0,187.667,773,695,174,9,19,5,53,2,1,7,3,150,86,75,1.21,3.6,0.556,0.943
ÁÖÅ°Ä¡,2012,LG,30,0,0,29,0,11,0,8,0,1,177.333,750,668,179,6,19,4,54,0,4,9,1,96,75,68,1.31,3.45,0.579,0.946
ÁÖÅ°Ä¡,2013,LG,15,1,0,15,1,4,0,6,0,0,75.667,341,304,96,6,5,0,28,0,4,5,0,49,56,53,1.64,6.3,0.4,1
Áö½Â¹Î,2010,DOO,12,0,0,0,1,0,0,0,0,1,6.667,37,29,9,2,0,0,7,0,1,0,0,2,3,3,2.4,4.05,,0
Áø¸íÈ£,2010,LOT,3,0,0,3,0,0,0,2,0,0,7.333,42,32,14,6,1,1,8,0,0,0,0,5,16,16,3,19.64,0,1
Áø¸íÈ£,2011,LOT,31,0,0,1,14,1,0,2,0,0,48,213,178,48,6,6,3,26,1,0,6,0,45,32,26,1.54,4.88,0.333,1
Áø¸íÈ£,2012,LOT,23,0,0,5,5,2,1,1,0,1,60,260,211,48,8,3,2,41,1,3,6,0,54,23,23,1.48,3.45,0.667,1
Áø¸íÈ£,2013,LOT,4,0,0,0,3,0,0,0,0,0,8,41,30,11,0,0,0,10,0,1,0,0,3,7,7,2.63,7.88,,1
Áø¾ß°ö,2010,DOO,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
ÁøÇØ¼ö,2012,KIA,56,0,0,0,6,1,1,2,0,6,41,185,158,48,3,5,1,19,0,2,4,0,24,29,24,1.63,5.27,0.333,0.923
ÁøÇØ¼ö,2013,SK,72,0,0,0,12,2,2,5,0,10,48.667,223,189,52,4,3,1,25,1,5,2,0,40,34,30,1.58,5.55,0.286,0.909
ÁøÇØ¼ö,2014,SK,75,0,0,0,6,0,0,4,0,15,49,236,204,67,8,1,1,27,2,3,2,0,37,39,39,1.92,7.16,0,0.938
Â÷¿ìÂù,2010,SAM,37,2,1,16,7,10,1,2,0,2,126.333,528,457,106,5,13,2,51,1,5,3,1,112,35,30,1.24,2.14,0.833,1
Â÷¿ìÂù,2011,SAM,24,0,0,24,0,10,0,6,0,0,148.667,650,572,156,22,11,2,62,0,3,2,2,114,75,61,1.47,3.69,0.625,0.935
Â÷¿ìÂù,2012,SAM,26,0,0,11,4,6,3,7,0,2,83.667,377,314,83,11,12,2,48,0,1,7,0,52,59,56,1.57,6.02,0.462,0.952
Â÷¿ìÂù,2013,SAM,43,0,0,12,3,10,5,7,0,3,121.333,518,431,100,6,11,3,67,1,6,10,0,111,48,44,1.38,3.26,0.588,0.955
Â÷¿ìÂù,2014,SAM,69,0,0,0,8,3,3,4,0,21,82,375,323,86,9,5,3,42,2,2,7,0,79,57,51,1.56,5.6,0.429,1
Â÷Á¤¹Î,2010,KIA,2,0,0,0,1,0,0,1,0,0,1.667,7,5,1,0,0,1,1,0,0,0,0,1,1,0,1.2,0,0,0
Â÷Á¤¹Î,2011,KIA,16,0,0,1,4,0,0,1,0,0,19.333,89,77,22,7,2,1,8,0,1,1,0,12,14,14,1.55,6.52,0,1
Âû¸®,2013,NC,29,0,0,29,0,11,0,7,0,0,189,790,685,175,6,21,10,60,1,14,6,0,116,60,52,1.24,2.48,0.611,0.98
Âû¸®,2014,NC,28,1,1,28,1,12,0,8,0,0,165.333,718,633,184,13,16,5,55,0,9,5,2,92,90,70,1.45,3.81,0.6,0.957
Ã¤º´¿ë,2012,SK,14,0,0,10,1,3,0,3,0,0,62.667,271,240,67,3,6,2,22,4,1,1,0,42,22,22,1.42,3.16,0.5,1
Ã¤º´¿ë,2013,SK,12,0,0,2,3,0,0,3,1,0,20.333,103,81,30,2,3,0,16,1,3,1,1,12,18,18,2.26,7.97,0,1
Ã¤º´¿ë,2014,SK,27,1,0,24,1,8,0,12,0,0,130,585,519,151,27,4,5,49,0,8,2,0,87,94,92,1.54,6.37,0.4,0.917
ÃÖ±Ý°­,2013,NC,30,0,0,0,7,0,0,2,0,4,33.667,158,132,32,0,1,1,20,0,4,6,0,33,17,16,1.54,4.28,0,1
ÃÖ±Ý°­,2014,NC,4,0,0,0,2,0,0,0,0,0,5,24,22,9,0,0,0,2,0,0,0,0,4,5,5,2.2,9,,1
ÃÖ´ë¼º,2012,LOT,71,0,0,0,9,8,8,8,1,17,67.667,286,249,65,5,6,2,24,2,5,5,0,50,31,27,1.32,3.59,0.5,0.857
ÃÖ´ë¼º,2013,LOT,13,0,0,0,4,0,0,0,0,1,9.333,49,41,13,1,1,1,6,0,0,3,0,9,8,6,2.04,5.79,,1
ÃÖ´ë¼º,2014,LOT,41,0,0,0,22,2,2,2,0,1,45.333,198,167,41,1,2,1,25,0,3,9,0,43,17,13,1.46,2.58,0.5,0.938
ÃÖµ¿È¯,2010,LG,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,,,,
ÃÖµ¿È¯,2014,LG,1,0,0,0,1,0,0,0,0,0,2.333,12,9,2,1,0,0,3,0,0,0,0,2,3,3,2.14,11.57,,0
ÃÖº´¿í,2014,DOO,12,0,0,0,6,0,0,0,0,0,16.333,77,68,24,4,0,2,7,0,0,0,0,9,12,12,1.9,6.61,,1
ÃÖ¼º¹Î,2010,LG,8,0,0,6,0,2,0,2,0,0,32.667,142,104,22,1,4,3,28,0,3,3,0,17,16,14,1.53,3.86,0.5,0.923
ÃÖ¼º¹Î,2011,LG,18,0,0,0,2,2,2,1,0,1,21.333,103,77,18,0,0,0,23,2,3,2,0,12,8,8,1.92,3.38,0.667,0.875
ÃÖ¼ºÈÆ,2012,LG,37,0,0,6,5,5,3,6,0,2,73.333,331,279,85,5,12,6,30,1,4,5,0,23,39,36,1.57,4.42,0.455,0.96
ÃÖ¼ºÈÆ,2013,LG,4,0,0,0,1,0,0,0,0,0,2,12,11,4,1,0,0,0,0,1,0,0,2,1,1,2,4.5,,1
ÃÖ¿µÇÊ,2010,HAN,21,0,0,11,1,1,0,4,1,0,54.333,260,230,84,13,3,2,22,0,3,2,0,26,46,45,1.95,7.45,0.2,0.9
ÃÖ¿µÇÊ,2012,SK,46,0,0,0,8,2,2,1,0,5,53,215,199,52,7,3,1,10,2,2,0,0,40,27,27,1.17,4.58,0.667,0.917
ÃÖ¿µÇÊ,2013,SK,22,0,0,0,3,0,0,0,1,3,17.333,84,69,24,2,3,3,8,1,1,1,0,11,15,12,1.85,6.23,,1
ÃÖ¿µÇÊ,2014,KIA,40,0,0,0,4,4,4,2,0,14,53.667,228,206,52,6,4,2,15,1,1,3,0,45,25,19,1.25,3.19,0.667,1
ÃÖ¿µÈ¯,2014,HAN,50,0,0,0,18,1,1,2,1,2,64.667,304,250,76,9,3,2,43,2,6,9,1,42,54,51,1.84,7.1,0.333,1
ÃÖ¿ì¼®,2012,HAN,4,0,0,0,2,0,0,0,0,0,5.667,25,21,4,0,0,0,3,0,1,0,0,2,3,2,1.24,3.18,,0
ÃÖ¿øÀç,2010,SK,3,0,0,0,0,0,0,0,0,0,0.667,5,4,2,0,0,0,0,0,1,0,0,1,1,1,3,13.5,,0
ÃÖ¿øÀç,2011,SK,1,0,0,0,0,0,0,0,0,1,1.333,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0.75,0,,0
ÃÖ¿øÁ¦,2012,SAM,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
ÃÖ¿øÁ¦,2013,SAM,3,0,0,0,3,0,0,0,0,0,2.333,13,10,4,0,0,0,2,0,1,0,0,1,2,2,2.57,7.71,,0
ÃÖÀÎ¿µ,2011,LG,2,0,0,0,2,0,0,0,0,0,2.333,13,10,4,0,0,1,2,0,0,0,0,1,3,3,2.57,11.57,,1
ÃÖÁøÈ£,2011,HAN,4,0,0,0,3,0,0,0,0,0,2.667,16,12,4,0,0,0,3,0,1,2,0,3,3,3,2.63,10.13,,1
ÃÖÇâ³²,2012,KIA,24,0,0,0,18,1,1,3,9,2,20.333,85,75,19,0,1,2,6,0,1,0,0,20,10,9,1.23,3.98,0.25,0
ÃÖÇâ³²,2013,KIA,26,0,0,0,0,2,2,2,0,8,30.333,125,111,28,2,2,3,8,0,1,1,1,24,16,15,1.19,4.45,0.5,1
ÃÖÇöÁ¤,2014,KIA,8,0,0,0,5,0,0,0,0,0,7.333,38,32,12,1,0,2,4,0,0,2,0,2,8,8,2.18,9.82,,1
ÃÖÇöÁø,2011,DOO,1,0,0,1,0,0,0,1,0,0,4.667,20,15,1,1,0,0,4,0,1,0,0,3,5,5,1.07,9.64,0,1
Ä«µµÄí,2010,SK,30,0,0,27,0,14,1,7,0,0,153.667,647,573,146,14,14,2,52,2,6,11,0,143,65,55,1.29,3.22,0.667,0.969
Ä«µµÄí,2011,SAM,16,1,1,16,1,5,0,6,0,0,86.333,376,334,92,9,6,0,31,0,5,5,0,62,55,39,1.42,4.07,0.455,1
Ä«¸®´ë,2013,SAM,3,0,0,1,0,0,0,1,0,0,2.333,21,15,8,0,0,0,6,0,0,1,0,1,7,7,6,27,0,1
Ä«Æä¾á,2010,HAN,15,0,0,13,0,0,0,11,0,0,59,300,244,87,9,7,3,41,1,5,4,1,33,63,60,2.17,9.15,0,0.95
ÄÚ¸®,2011,LOT,25,0,0,8,9,4,2,3,3,1,72.333,300,277,83,8,7,2,10,1,4,2,0,48,41,34,1.29,4.23,0.571,1
ÄÝ·Ð,2010,KIA,21,1,0,21,1,8,0,7,0,0,103.667,454,393,97,6,9,2,41,0,9,14,1,57,51,45,1.33,3.91,0.533,0.905
Å©·ç¼¼,2010,SAM,26,0,0,20,1,6,1,10,0,1,97.667,442,375,106,8,4,4,54,1,5,13,1,78,62,57,1.64,5.25,0.375,0.75
Å¬·¹ÀÌ,2014,HAN,10,0,0,10,0,3,0,4,0,0,40,204,169,62,8,2,5,25,0,3,0,0,20,40,37,2.18,8.33,0.429,1
Å»º¸Æ®,2012,SAM,25,0,0,25,0,14,0,3,0,0,138.333,584,512,136,8,7,6,54,1,5,8,4,68,63,61,1.37,3.97,0.824,0.966
Åä¸¶½º,2014,KIA,10,0,0,9,1,2,0,2,0,0,46.667,210,186,55,3,3,1,19,1,1,0,0,51,26,23,1.59,4.44,0.5,0.818
Æ®·¹ºñ,2011,KIA,25,1,1,22,1,7,0,5,0,1,126.667,548,471,120,13,9,3,62,0,3,12,3,115,59,49,1.44,3.48,0.583,0.882
Æ¼Æ÷µå,2014,LG,20,0,0,19,0,5,0,6,0,0,99.667,455,387,105,9,7,4,51,2,6,2,0,85,64,58,1.57,5.24,0.455,0.967
Æä¸£³­,2011,DOO,25,0,0,12,12,3,1,6,6,0,78.333,364,301,96,5,11,3,44,1,5,6,0,66,54,53,1.79,6.09,0.333,0.909
ÇÁ·ÏÅÍ,2012,DOO,57,0,0,0,55,4,4,4,35,0,55.333,229,204,43,0,1,2,21,0,1,4,3,46,15,11,1.16,1.79,0.5,1
ÇÏ¿µ¹Î,2014,NEX,14,0,0,13,0,3,0,5,0,0,62.333,288,255,84,9,2,3,28,0,0,2,0,43,52,50,1.8,7.22,0.375,0.909
ÇÏÁØÈ£,2010,LOT,5,0,0,1,0,0,0,1,0,1,3,23,17,9,2,0,0,5,0,1,3,0,2,9,8,4.67,24,0,0
ÇÑ±âÁÖ,2011,KIA,16,0,0,3,12,1,0,3,7,0,28.667,126,112,31,0,2,0,11,0,1,2,0,20,13,13,1.47,4.08,0.25,1
ÇÑ±âÁÖ,2012,KIA,16,0,0,0,10,1,1,1,7,0,19.667,88,75,20,1,2,1,8,1,2,2,0,13,8,7,1.42,3.2,0.5,1
ÇÑ½ÂÇõ,2013,KIA,11,0,0,0,5,0,0,0,0,0,19,92,81,24,0,0,1,8,0,2,3,0,15,10,10,1.68,4.74,,1
ÇÑ½ÂÇõ,2014,KIA,26,0,0,6,7,1,0,5,0,0,58.667,277,220,62,5,4,2,48,0,3,6,0,54,47,47,1.88,7.21,0.167,1
ÇÑÇöÈñ,2012,NEX,43,0,0,4,8,3,3,4,0,7,69.333,281,241,54,4,3,4,22,0,11,3,0,54,26,24,1.1,3.12,0.429,0.95
ÇÑÇöÈñ,2013,NEX,69,0,0,0,13,5,5,0,1,27,67.333,287,249,64,7,5,0,25,0,8,4,0,56,27,24,1.32,3.21,1,0.955
ÇÑÇöÈñ,2014,NEX,66,0,0,0,7,4,4,2,2,31,78.667,342,304,75,6,2,1,31,1,4,2,0,83,30,28,1.35,3.2,0.667,0.947
ÇÑÈñ,2010,LG,11,0,0,3,5,0,0,1,0,0,20,96,82,23,6,0,0,11,0,3,2,0,17,18,18,1.7,8.1,0,1
ÇÑÈñ,2011,LG,47,0,0,0,13,2,2,1,0,7,67.333,275,237,47,3,3,6,22,1,7,2,0,51,19,17,1.02,2.27,0.667,0.938
ÇÑÈñ,2012,LG,19,0,0,0,7,1,1,1,0,4,20.333,90,80,24,3,1,1,6,1,2,0,0,11,12,12,1.48,5.31,0.5,0.8
ÇÔ´öÁÖ,2013,DOO,3,0,0,0,0,0,0,0,0,0,1.333,12,10,6,0,0,0,2,0,0,2,0,2,5,5,6,33.75,,0
ÇÔ´öÁÖ,2014,DOO,31,0,0,0,6,1,1,0,0,2,26.333,111,95,24,2,1,2,12,0,1,2,0,23,13,13,1.37,4.44,1,0.8
ÇØÄ¿,2013,NC,27,3,0,26,4,4,0,11,0,0,178.333,744,664,163,12,8,5,50,0,17,5,0,127,83,72,1.19,3.63,0.267,0.935
ÇØÄ¿,2014,NC,30,1,0,29,1,8,0,8,0,0,172.667,749,656,169,14,10,7,62,0,14,5,0,112,86,77,1.34,4.01,0.5,0.935
ÇÚÅ²½º,2013,DOO,12,0,0,10,0,3,0,3,0,0,60.667,273,242,79,5,5,2,21,0,3,1,1,30,42,42,1.65,6.23,0.5,1
Çã°Ç¿±,2014,SK,3,0,0,0,2,0,0,0,0,0,5,18,16,3,0,0,0,2,0,0,0,0,1,0,0,1,0,,1
ÇãÀ¯°­,2010,HAN,42,0,0,0,5,1,1,2,0,2,46.333,222,187,65,5,2,5,20,0,8,1,0,25,45,39,1.83,7.58,0.333,1
ÇãÀ¯°­,2014,HAN,1,0,0,0,1,0,0,0,0,0,0.667,4,4,2,1,0,0,0,0,0,0,0,0,1,1,3,13.5,,0
ÇãÁØÇõ,2010,LOT,57,0,0,0,7,1,1,0,1,9,40,182,151,43,5,5,1,22,5,3,2,0,30,22,19,1.63,4.28,1,1
ÇãÁØÇõ,2011,LOT,13,0,0,0,10,0,0,0,0,0,18.667,79,66,13,1,2,0,8,1,3,0,0,8,10,10,1.13,4.82,,1
ÇãÁØÇõ,2012,SK,15,0,0,3,3,0,0,0,0,1,16.333,77,61,17,1,1,1,13,1,1,0,0,7,7,7,1.84,3.86,,1
ÇãÁØÇõ,2012,LOT,5,0,0,1,1,0,0,0,0,0,7.667,27,25,4,0,0,0,2,0,0,0,0,2,0,0,0.78,0,,1
ÇãÁØÇõ,2013,LOT,11,0,0,1,5,0,0,1,0,0,17.667,73,60,14,1,1,0,10,0,2,1,0,13,9,9,1.36,4.58,0,1
ÇãÁØÇõ,2014,DOO,8,0,0,0,1,0,0,0,0,0,6.333,39,32,17,1,0,1,4,0,2,0,0,3,10,10,3.32,14.21,,1
ÇãÁØÇõ,2014,LOT,2,0,0,0,1,0,0,0,0,0,2,12,8,3,0,1,1,1,0,1,1,0,1,3,2,2,9,,1
È¦Æ°,2014,KIA,17,0,0,17,0,5,0,8,0,0,93.667,417,353,96,10,7,6,48,0,3,4,0,58,54,50,1.54,4.8,0.385,1
È«°ÇÈñ,2011,KIA,5,0,0,0,4,0,0,0,0,0,5.333,26,22,7,0,0,1,2,0,1,1,0,3,4,4,1.69,6.75,,1
È«»ó»ï,2010,DOO,30,0,0,14,10,4,0,3,0,1,96.667,436,374,102,17,3,5,49,0,5,8,0,86,74,69,1.56,6.42,0.571,0.955
È«»ó»ï,2011,DOO,6,0,0,4,1,0,0,1,0,0,21.333,96,83,26,6,0,1,10,0,2,1,1,5,16,15,1.69,6.33,0,1
È«»ó»ï,2012,DOO,53,0,0,0,10,5,5,2,1,22,65.333,260,225,35,2,3,1,29,3,2,2,0,69,18,14,0.98,1.93,0.714,0.933
È«»ó»ï,2013,DOO,55,0,0,0,14,5,5,4,5,9,72,309,256,51,8,3,3,45,3,2,9,0,77,22,20,1.33,2.5,0.556,0.857
È«»ó»ï,2014,DOO,12,0,0,3,3,0,0,3,0,1,21,109,86,26,4,0,1,20,0,2,5,1,17,21,20,2.19,8.57,0,0.333
È«¼º¹Î,2012,KIA,48,0,0,0,13,0,0,0,1,3,56,245,210,61,5,5,0,25,1,5,2,0,32,22,21,1.54,3.38,,1
È«¼º¹Î,2013,LOT,25,0,0,3,7,4,3,2,1,2,48.667,207,182,54,3,2,2,18,0,3,1,0,22,20,17,1.48,3.14,0.667,1
È«¼º¹Î,2014,LOT,14,0,0,6,3,2,0,3,0,0,36,156,143,42,7,1,0,12,0,0,0,0,11,23,19,1.5,4.75,0.4,0.8
È«¼º¿ë,2014,NC,22,0,0,0,6,0,0,1,0,3,12.667,57,47,12,1,0,1,8,1,1,0,0,5,7,6,1.58,4.26,0,1
È²´ö±Õ,2013,NC,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,1,0,0,2,2,,,,
È²¿µ±¹,2014,HAN,1,0,0,0,1,0,0,0,0,0,1,5,4,2,0,0,0,1,0,0,0,0,0,1,1,3,9,,0
È²Àç±Ô,2010,HAN,9,0,0,0,2,0,0,0,0,0,9,50,41,15,0,0,0,9,0,0,2,0,6,10,10,2.67,10,,1
È²Àç±Ô,2013,HAN,21,0,0,1,8,1,1,0,0,0,34.667,148,138,37,2,0,2,6,0,2,0,1,25,19,16,1.24,4.15,1,1
È²Àç±Ô,2014,HAN,8,0,0,0,3,0,0,1,0,0,8.333,46,39,17,1,0,1,5,0,1,1,0,3,16,16,2.64,17.28,0,0
È÷¸Þ³×,2010,DOO,27,1,0,26,1,14,0,5,0,0,152,654,562,139,7,15,6,62,0,9,5,0,87,65,56,1.32,3.32,0.737,0.9
