,,,,,,,,,,,
,,,,,,,,,,,
,Year,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Final,OverallRank
SAM,1982,1-0-2,9-0-3,8-0-6,8-0-2,8-0-2,11-0-4,8-0-6,1-0-1,54-0-26,2
SAM,1983,,6-1-8,8-0-10,7-2-8,9-0-6,6-0-10,7-1-6,3-0-2,46-4-50,4
SAM,1984,,11-0-5,16-0-7,5-0-6,7-0-7,9-0-11,7-0-9,,55-0-45,2
SAM,1985,1-0-1,14-1-5,16-0-5,11-0-3,10-0-9,15-0-7,10-0-2,,77-1-32,1
SAM,1986,2-0-0,13-0-7,13-0-8,12-0-3,9-1-6,13-0-8,8-0-5,,70-1-37,2
SAM,1987,,13-0-5,10-0-9,10-0-4,6-0-5,11-0-6,13-0-11,1-0-4,64-0-44,2
SAM,1988,,,12-0-8,10-1-14,3-1-9,12-0-4,14-0-11,5-0-4,56-2-50,4
SAM,1989,,9-1-5,10-0-10,12-1-6,3-1-11,8-2-11,12-0-10,3-0-5,57-5-58,4
SAM,1990,,7-0-9,11-0-10,11-0-6,15-2-6,12-0-12,10-0-9,,66-2-52,2
SAM,1991,,12-0-8,14-0-12,7-0-11,16-0-7,15-1-11,6-0-6,,70-1-55,3
SAM,1992,,10-1-10,14-0-12,9-0-9,12-1-11,15-0-9,7-0-6,,67-2-57,4
SAM,1993,,11-1-6,8-1-14,14-1-9,11-1-9,14-1-3,15-0-7,,73-5-48,2
SAM,1994,,10-1-7,11-0-14,12-0-10,9-0-11,12-1-12,6-0-10,,60-2-64,5
SAM,1995,,3-0-11,16-2-8,9-2-14,12-1-5,12-1-12,8-0-10,,60-6-60,5
SAM,1996,,7-0-6,15-2-11,9-1-15,7-0-12,11-2-14,5-0-9,,54-5-67,6
SAM,1997,,6-1-9,14-1-8,14-2-5,8-1-10,14-1-12,10-1-9,,66-7-53,4
SAM,1998,,10-0-6,11-0-13,14-1-9,12-1-9,12-0-13,5-0-8,2-0-0,66-2-58,3
SAM,1999,,12-1-9,14-1-11,14-0-13,11-0-11,14-0-9,7-0-2,1-0-2,73-2-57,4
SAM,2000,,14-0-7,13-0-13,9-2-12,15-1-4,11-2-10,4-0-5,3-0-8,69-5-59,3
SAM,2001,,13-0-9,16-0-11,19-0-6,9-0-6,12-0-6,11-0-14,1-0-0,81-0-52,2
SAM,2002,,12-0-9,17-0-9,11-0-9,11-1-8,8-3-5,16-0-3,7-0-4,82-4-47,1
SAM,2003,,14-1-4,13-1-11,16-0-7,10-0-4,11-0-14,12-2-11,0-0-2,76-4-53,4
SAM,2004,,12-2-10,10-1-12,14-3-6,11-0-8,14-0-6,10-2-9,2-0-1,73-8-52,2
SAM,2005,,15-0-8,19-0-6,9-1-14,12-1-7,10-2-6,9-0-7,,74-4-48,1
SAM,2006,,10-1-7,14-0-9,14-1-6,8-1-5,14-0-11,11-0-12,2-0-0,73-3-50,1
SAM,2007,,10-1-9,9-2-12,13-0-11,11-0-10,12-0-7,5-1-8,2-0-3,62-4-60,4
SAM,2008,2-0-0,12-0-13,15-0-11,8-0-15,13-0-10,3-0-3,11-0-8,1-0-1,65-0-61,4
SAM,2009,,11-0-11,12-0-15,11-0-13,13-0-7,10-0-14,7-0-9,,64-0-69,5
SAM,2010,2-0-2,13-0-10,13-0-10,13-1-12,18-0-3,13-0-8,7-1-7,,79-2-52,2
SAM,2011,,13-0-10,12-2-10,15-0-7,10-0-7,14-0-9,13-1-5,2-1-2,79-4-50,1
SAM,2012,,7-0-10,14-1-11,15-1-9,14-0-3,12-0-10,13-0-7,5-0-1,80-2-51,1
SAM,2013,0-0-2,13-0-6,15-0-7,10-2-8,12-0-6,11-0-12,12-0-9,2-0-1,75-2-51,1
SAM,2014,1-0-1,10-0-9,19-1-4,14-1-7,13-0-7,10-0-9,5-1-3,6-0-7,78-3-47,1
SAM,Sum,9-0-8,354-13-259,430-16-333,372-23-284,357-13-236,383-16-305,295-10-246,44-1-44,"2,244-92-1,715",
SAM,WinRate,0.529,0.577,0.564,0.567,0.602,0.557,0.545,0.500,0.567,
NEX,2008,0-0-1,12-0-14,8-0-17,10-0-11,9-0-11,1-0-5,7-0-15,3-0-2,50-0-76,7
NEX,2009,,10-0-12,11-1-14,13-0-11,7-0-11,13-0-9,6-0-15,,60-1-72,6
NEX,2010,2-0-1,6-0-18,12-0-12,11-1-13,6-2-14,10-0-12,5-0-8,,52-3-78,7
NEX,2011,,10-0-13,7-0-16,7-0-13,7-0-7,12-0-11,8-2-16,0-0-4,51-2-80,8
NEX,2012,,9-0-7,14-1-12,10-1-13,9-0-9,9-0-12,9-0-14,1-1-2,61-3-69,6
NEX,2013,1-0-1,13-0-6,15-0-7,8-1-13,8-0-9,11-1-11,14-0-4,2-0-3,72-2-54,4
NEX,2014,1-0-1,14-0-8,11-0-13,13-1-7,13-0-6,14-0-8,5-0-3,7-1-2,78-2-48,2
NEX,Sum,4-0-4,74-0-78,78-2-91,72-4-81,59-2-67,70-1-68,54-2-75,13-2-13,424-13-477,
NEX,WinRate,0.500,0.487,0.462,0.471,0.468,0.507,0.419,0.500,0.471,
NC,2013,,4-1-17,12-1-10,7-1-13,9-0-9,12-1-10,6-0-12,2-0-1,52-4-72,7
NC,2014,,15-0-10,15-0-9,10-0-10,11-0-7,9-0-12,4-1-6,6-0-3,70-1-57,3
NC,Sum,19-1-27,27-1-19,17-1-23,20-0-16,21-1-22,10-1-18,8-0-4,122-5-129,,
NC,WinRate,0.413,0.587,0.425,0.556,0.488,0.357,0.667,0.486,,
LG,1982,1-0-2,6-0-6,7-0-5,6-0-5,8-0-2,5-0-9,11-0-4,2-0-1,46-0-34,3
LG,1983,,9-0-10,6-0-11,10-1-3,6-0-7,11-1-5,13-0-5,0-0-2,55-2-43,2
LG,1984,,5-0-12,15-1-7,7-0-3,10-0-6,7-0-13,7-0-7,,51-1-48,4
LG,1985,1-0-1,8-0-12,7-0-10,7-0-9,8-0-13,6-1-10,7-0-10,,44-1-65,5
LG,1986,0-0-2,12-1-7,11-2-9,8-1-5,9-2-8,12-0-7,7-2-3,,59-8-41,3
LG,1987,,10-0-8,7-1-11,6-2-8,4-0-5,10-1-7,12-3-10,1-0-2,50-7-51,5
LG,1988,,6-1-13,5-1-17,9-1-6,6-1-11,9-0-15,5-0-2,,40-4-64,6
LG,1989,,6-1-11,12-1-9,6-1-10,6-0-12,4-1-15,13-0-8,2-0-2,49-4-67,6
LG,1990,,6-0-8,6-0-12,16-0-6,12-0-8,16-0-10,15-0-5,,71-0-49,1
LG,1991,,12-1-8,11-0-16,11-0-8,10-0-11,8-0-19,1-0-10,,53-1-72,6
LG,1992,,6-1-16,11-1-13,6-0-14,13-0-11,14-1-11,3-0-5,,53-3-70,7
LG,1993,,10-0-7,15-0-10,11-1-10,15-0-6,8-1-10,7-1-14,,66-3-57,4
LG,1994,,12-0-6,17-0-7,13-0-12,14-0-6,15-0-9,10-0-5,,81-0-45,1
LG,1995,,8-0-4,14-0-11,16-1-8,9-0-7,14-2-8,13-1-10,,74-4-48,3
LG,1996,,6-0-8,12-2-14,12-1-11,6-2-11,10-0-15,4-0-12,,50-5-71,7
LG,1997,,12-0-4,14-0-10,12-2-9,7-0-12,15-0-11,13-0-5,,73-2-51,2
LG,1998,,8-0-7,12-0-13,11-1-11,9-0-13,11-0-8,11-0-9,1-0-1,63-1-62,2
LG,1999,,14-0-8,12-0-14,13-0-13,10-0-9,7-0-13,3-0-10,2-1-3,61-1-70,6
LG,2000,,10-0-13,16-1-9,12-1-11,6-1-12,10-0-10,9-0-1,4-0-7,67-3-63,4
LG,2001,,6-0-16,11-2-14,12-1-10,7-3-5,8-1-10,11-1-12,3-0-0,58-8-67,6
LG,2002,,10-0-12,9-1-13,13-2-6,10-0-8,12-2-7,10-1-13,2-0-2,66-6-61,2
LG,2003,,10-1-10,14-1-10,9-0-12,9-0-9,10-0-16,7-0-14,1-0-0,60-2-71,6
LG,2004,,13-1-10,11-1-12,7-0-16,8-0-10,11-2-8,8-0-12,1-0-2,59-4-70,6
LG,2005,,10-0-13,10-0-14,11-0-11,9-1-11,7-0-15,7-0-7,,54-1-71,6
LG,2006,,7-0-12,8-1-14,9-1-12,6-2-8,10-0-14,7-0-14,0-0-1,47-4-75,8
LG,2007,,10-0-9,11-2-10,12-0-13,9-3-7,11-0-12,4-1-9,1-0-2,58-6-62,5
LG,2008,1-0-1,11-0-15,9-0-18,4-0-18,8-0-13,3-0-3,8-0-11,2-0-1,46-0-80,8
LG,2009,,10-1-12,12-2-13,11-0-14,8-0-11,9-0-15,4-1-10,,54-4-75,7
LG,2010,1-0-2,11-1-9,10-0-15,13-0-13,7-0-14,9-2-10,6-2-8,,57-5-71,6
LG,2011,,13-0-10,15-0-10,8-0-11,6-0-11,10-1-11,6-0-15,1-1-4,59-2-72,6
LG,2012,,8-0-8,14-0-13,9-2-13,6-1-11,8-1-14,10-0-11,2-0-2,57-4-72,7
LG,2013,2-0-0,10-0-10,10-0-13,16-0-5,10-0-6,13-0-9,11-0-9,2-0-2,74-0-54,3
LG,2014,1-0-1,6-1-15,10-0-14,10-0-11,13-0-7,12-0-9,4-1-3,6-0-4,62-2-64,4
LG,Sum,7-0-9,301-10-329,364-20-391,336-19-327,284-16-301,325-17-358,267-14-283,33-2-38,"1,917-98-2,036",
LG,WinRate,0.438,0.478,0.482,0.507,0.485,0.476,0.485,0.465,0.485,
SK,2000,,5-0-18,9-0-17,6-2-18,5-0-15,9-1-9,4-0-4,6-0-5,44-3-86,8
SK,2001,,13-0-9,9-1-17,7-0-15,9-0-9,10-1-11,11-0-9,1-0-1,60-2-71,7
SK,2002,,9-1-12,12-0-10,7-2-11,11-0-8,10-0-12,9-0-15,3-0-1,61-3-69,6
SK,2003,,11-1-8,18-0-9,15-0-7,6-1-14,8-1-16,7-0-9,1-0-1,66-3-64,2
SK,2004,,10-1-13,10-3-10,11-3-9,11-0-9,10-0-12,8-1-9,1-0-2,61-8-64,5
SK,2005,,10-2-11,7-0-17,15-2-7,15-1-6,15-1-4,8-0-5,,70-6-50,3
SK,2006,,12-0-6,10-0-14,7-1-14,7-0-10,15-0-10,8-0-10,1-0-1,60-1-65,6
SK,2007,,12-2-6,11-2-12,17-1-7,11-0-8,12-0-10,7-0-3,3-0-2,73-5-48,1
SK,2008,1-0-1,19-0-5,13-0-12,19-0-3,7-0-11,4-0-2,18-0-6,2-0-3,83-0-43,1
SK,2009,,14-3-6,16-1-10,14-1-10,8-0-12,14-0-9,14-1-0,,80-6-47,2
SK,2010,3-0-0,18-0-5,12-0-11,17-0-6,12-0-9,11-0-10,11-2-6,,84-2-47,1
SK,2011,,15-0-6,13-0-10,10-0-11,7-0-9,10-0-13,13-3-8,3-0-2,71-3-59,2
SK,2012,,9-0-7,13-1-11,13-0-12,6-1-12,15-0-7,13-1-6,2-0-4,71-3-59,2
SK,2013,0-0-2,9-1-9,10-0-12,10-0-12,7-0-7,14-1-7,10-1-12,2-0-2,62-3-63,6
SK,2014,1-0-1,13-0-10,9-0-15,7-0-14,6-0-11,12-0-8,7-1-3,6-1-3,61-2-65,5
SK,Sum,5-0-4,179-11-131,172-8-187,175-12-156,128-3-150,169-5-140,148-10-105,31-1-27,"1,007-50-900",
SK,WinRate,0.556,0.577,0.479,0.529,0.460,0.547,0.585,0.534,0.528,
DOO,1982,1-0-1,8-0-4,11-0-2,9-0-4,7-0-2,10-0-3,10-0-8,,56-0-24,1
DOO,1983,,8-0-9,10-0-8,4-0-11,4-0-11,7-1-6,8-0-9,3-0-1,44-1-55,5
DOO,1984,,13-0-3,9-0-14,8-0-3,9-0-6,9-1-11,10-0-4,,58-1-41,3
DOO,1985,1-0-1,10-1-8,13-0-5,4-0-12,8-1-8,9-0-11,6-0-12,,51-2-57,4
DOO,1986,0-1-1,9-0-8,10-1-11,7-0-10,11-1-6,9-0-9,10-1-3,,56-4-48,4
DOO,1987,,8-1-6,12-0-7,10-0-8,6-0-5,8-0-11,8-0-14,3-0-1,55-1-52,4
DOO,1988,,13-0-6,10-0-12,11-0-7,8-1-9,10-1-13,2-0-5,,54-2-52,5
DOO,1989,,5-0-13,11-1-9,9-0-11,9-1-6,11-0-7,6-1-15,3-0-2,54-3-63,5
DOO,1990,,7-1-9,7-0-11,3-0-12,5-1-16,8-2-15,5-1-17,,35-5-80,7
DOO,1991,,12-0-10,6-0-20,5-0-12,5-2-14,13-0-12,10-0-5,,51-2-73,8
DOO,1992,,7-1-12,13-1-11,12-0-7,6-0-15,12-2-15,6-0-6,,56-4-66,5
DOO,1993,,6-0-11,13-2-8,10-2-14,14-1-5,11-0-10,12-0-7,,66-5-55,3
DOO,1994,,10-0-9,7-0-16,13-1-10,7-0-12,12-0-13,4-0-12,,53-1-72,7
DOO,1995,,9-0-4,12-1-11,16-2-8,6-2-7,13-0-11,18-0-6,,74-5-47,1
DOO,1996,,7-0-6,13-1-14,9-1-13,7-0-13,8-4-16,3-0-11,,47-6-73,8
DOO,1997,,8-1-7,15-1-11,11-1-9,7-1-12,9-1-16,7-0-9,,57-5-64,5
DOO,1998,,7-0-7,12-0-14,8-1-13,8-0-10,8-1-9,15-1-9,3-0-0,61-3-62,4
DOO,1999,,10-1-12,17-1-9,13-2-10,12-1-8,12-0-8,7-0-4,5-0-0,76-5-51,3
DOO,2000,,15-0-7,15-0-10,15-0-9,9-0-10,8-0-13,9-0-1,5-0-7,76-0-57,2
DOO,2001,,14-1-7,12-1-14,11-2-11,6-1-8,11-0-9,11-0-12,0-0-2,65-5-63,1
DOO,2002,,9-1-11,15-0-10,13-1-6,7-0-11,9-0-12,11-0-13,2-0-2,66-2-65,5
DOO,2003,,5-0-16,6-0-19,10-0-12,8-0-6,15-2-10,13-0-11,,57-2-74,7
DOO,2004,,11-1-12,12-0-13,17-0-6,9-0-10,11-0-11,8-0-8,2-0-2,70-1-62,3
DOO,2005,,14-1-8,15-0-9,14-1-10,5-0-14,13-1-6,11-0-4,,72-3-51,2
DOO,2006,,7-2-9,10-0-13,14-0-5,6-0-9,9-0-13,15-1-10,2-0-1,63-3-60,5
DOO,2007,,8-0-12,15-1-8,14-0-11,9-1-10,13-0-8,9-0-4,2-0-1,70-2-54,2
DOO,2008,1-0-0,10-0-14,17-0-7,13-0-9,10-0-11,3-0-3,15-0-9,1-0-3,70-0-56,2
DOO,2009,,11-2-7,17-0-9,13-0-12,9-0-10,11-0-13,10-0-9,,71-2-60,3
DOO,2010,3-0-0,14-1-7,11-0-14,15-0-9,11-1-8,11-1-10,8-0-9,,73-3-57,3
DOO,2011,,13-1-7,7-1-17,9-0-11,5-0-9,10-0-13,12-0-13,5-0-0,61-2-70,5
DOO,2012,,10-1-5,11-0-15,13-0-12,12-0-8,9-0-11,11-2-8,2-0-3,68-3-62,3
DOO,2013,2-0-0,11-1-7,9-0-15,11-1-9,11-0-6,13-0-9,13-1-7,1-0-1,71-3-54,2
DOO,2014,1-0-1,12-0-10,15-0-9,5-0-15,6-0-10,10-0-11,3-1-4,7-0-8,59-1-68,6
DOO,Sum,9-1-4,321-18-283,388-12-375,349-15-321,262-15-305,335-17-348,306-9-278,46-0-34,"2,016-87-1,948",
DOO,WinRate,0.692,0.531,0.509,0.521,0.462,0.490,0.524,0.575,0.509,
LOT,1982,2-0-0,5-0-5,3-0-11,3-0-11,2-0-8,8-0-2,6-0-10,2-0-2,31-0-49,5
